#tcid basin year tc month timestep lon lat vmax pmin rmw r18
3430 SI 0 0 1 44 74.5755 -31.3399 17.75 1006.63 37.0 38.6
3430 SI 0 0 1 45 74.601 -31.6725 17.55 1007.01 37.0 37.3
3431 SI 0 1 3 0 55.2086 -13.301 76.61 913.77 5.0 49.7
3431 SI 0 1 3 1 54.7548 -13.3968 75.6 915.72 6.6 51.5
3431 SI 0 1 3 2 54.2662 -13.4779 74.62 917.55 8.3 53.4
3431 SI 0 1 3 3 53.7432 -13.5637 73.66 919.34 9.9 55.3
3431 SI 0 1 3 4 53.1904 -13.6548 72.72 921.07 11.5 57.2
3431 SI 0 1 3 5 52.6291 -13.7497 71.81 922.75 13.2 59.1
3431 SI 0 1 3 6 52.048 -13.865 70.92 924.37 14.8 61.0
3431 SI 0 1 3 7 51.4534 -14.0048 70.05 926.03 16.5 62.9
3431 SI 0 1 3 8 50.8389 -14.1752 69.2 927.72 18.1 64.7
3431 SI 0 1 3 9 50.191 -14.3652 68.38 929.46 19.7 66.6
3431 SI 0 1 3 10 49.5632 -14.5854 67.57 932.91 21.4 68.5
3431 SI 0 1 3 11 48.9978 -14.8378 66.78 935.14 23.0 70.4
3431 SI 0 1 3 12 48.4874 -15.0956 50.77 960.58 24.6 72.3
3431 SI 0 1 3 13 48.0179 -15.3371 40.95 973.94 26.3 74.2
3431 SI 0 1 3 14 47.5784 -15.5391 34.31 983.15 27.9 76.1
3431 SI 0 1 3 15 47.1404 -15.6757 29.52 989.44 29.5 78.0
3431 SI 0 1 3 16 46.7026 -15.7827 25.91 994.05 31.2 79.8
3431 SI 0 1 3 17 46.248 -15.8993 23.08 998.04 31.2 64.7
3431 SI 0 1 3 18 45.7936 -16.0262 20.81 1001.22 31.2 49.3
3431 SI 0 1 3 19 45.3456 -16.1712 18.95 1003.71 31.2 38.5
3432 SI 0 2 3 0 77.695 -20.7152 44.93 979.08 19.8 75.8
3432 SI 0 2 3 1 77.7021 -21.5278 39.38 986.49 27.6 121.8
3432 SI 0 2 3 2 77.7468 -22.3254 35.04 991.47 35.3 167.8
3432 SI 0 2 3 3 77.7965 -23.0967 31.57 995.42 43.1 213.7
3432 SI 0 2 3 4 77.8986 -23.7856 28.72 998.09 50.8 259.7
3432 SI 0 2 3 5 78.051 -24.3569 26.34 1000.05 58.5 305.7
3432 SI 0 2 3 6 78.3004 -24.8459 24.33 1002.73 66.3 309.7
3432 SI 0 2 3 7 78.6674 -25.3273 22.6 1007.83 66.3 219.5
3432 SI 0 2 3 8 79.1093 -25.699 21.11 1011.75 66.3 159.2
3432 SI 0 2 3 9 79.5548 -25.9572 19.79 1014.88 66.3 117.9
3432 SI 0 2 3 10 79.924 -26.1964 18.63 1017.09 66.3 88.9
3432 SI 0 2 3 11 80.1343 -26.5663 17.6 1019.19 66.3 68.2
3433 SI 0 3 2 0 60.8356 -21.2481 47.97 958.43 57.4 278.1
3433 SI 0 3 2 1 61.3838 -21.7952 46.21 961.54 56.9 273.0
3433 SI 0 3 2 2 61.8711 -22.3378 44.58 964.33 56.4 267.9
3433 SI 0 3 2 3 62.3235 -22.8941 43.05 967.24 55.9 262.8
3433 SI 0 3 2 4 62.74 -23.4608 41.63 969.72 55.4 257.7
3433 SI 0 3 2 5 63.1439 -24.0488 40.3 972.06 54.9 252.6
3433 SI 0 3 2 6 63.5422 -24.6171 39.05 974.28 54.4 247.5
3433 SI 0 3 2 7 63.9554 -25.1269 37.88 976.4 53.9 242.5
3433 SI 0 3 2 8 64.3778 -25.6068 36.77 978.41 53.3 237.4
3433 SI 0 3 2 9 64.805 -26.0949 35.73 980.25 52.8 232.3
3433 SI 0 3 2 10 65.2467 -26.5632 34.74 982.05 52.3 227.2
3433 SI 0 3 2 11 65.695 -26.9986 33.81 983.79 51.8 222.1
3433 SI 0 3 2 12 66.1823 -27.4195 32.93 985.46 51.3 217.0
3433 SI 0 3 2 13 66.7623 -27.858 32.09 986.73 50.8 211.9
3433 SI 0 3 2 14 67.3445 -28.2892 31.29 988.27 50.3 206.8
3433 SI 0 3 2 15 67.7348 -28.6568 30.53 989.75 49.8 201.7
3433 SI 0 3 2 16 68.0867 -28.9322 29.81 991.2 49.3 196.7
3433 SI 0 3 2 17 68.8348 -29.0748 29.12 992.31 48.8 191.6
3433 SI 0 3 2 18 69.689 -29.2219 28.46 993.44 48.3 186.5
3433 SI 0 3 2 19 70.3577 -29.3023 27.84 994.47 47.8 181.4
3433 SI 0 3 2 20 70.8912 -29.2783 27.23 995.55 47.3 176.3
3433 SI 0 3 2 21 71.257 -29.1583 26.66 996.46 46.8 171.2
3433 SI 0 3 2 22 71.5934 -28.9346 26.11 997.43 46.3 166.1
3433 SI 0 3 2 23 72.0497 -28.6201 25.58 998.06 45.8 161.0
3433 SI 0 3 2 24 72.5957 -28.291 25.07 998.65 45.2 156.0
3433 SI 0 3 2 25 73.247 -28.0244 24.58 999.64 45.2 147.0
3433 SI 0 3 2 26 73.8979 -27.8473 24.11 1000.31 45.2 137.5
3433 SI 0 3 2 27 74.436 -27.7877 23.66 1001.19 45.2 128.7
3433 SI 0 3 2 28 74.9001 -27.8037 23.22 1002.01 45.2 120.7
3433 SI 0 3 2 29 75.331 -27.8392 22.8 1002.74 45.2 113.3
3433 SI 0 3 2 30 75.7024 -27.86 22.39 1003.48 45.2 106.5
3433 SI 0 3 2 31 76.0259 -27.8181 22.0 1004.2 45.2 100.1
3433 SI 0 3 2 32 76.3046 -27.7164 21.63 1004.85 45.2 94.3
3433 SI 0 3 2 33 76.5933 -27.5671 21.26 1005.52 45.2 88.9
3433 SI 0 3 2 34 76.8068 -27.3727 20.91 1005.79 45.2 83.9
3433 SI 0 3 2 35 76.8802 -27.1733 20.57 1006.42 45.2 79.2
3433 SI 0 3 2 36 76.9091 -26.9291 20.24 1006.99 45.2 74.9
3433 SI 0 3 2 37 77.0102 -26.6372 19.92 1007.2 45.2 70.9
3433 SI 0 3 2 38 77.1113 -26.2854 19.61 1007.4 45.2 67.1
3433 SI 0 3 2 39 77.1749 -25.8786 19.31 1007.94 45.2 63.6
3433 SI 0 3 2 40 77.2135 -25.4418 19.01 1008.11 45.2 60.3
3433 SI 0 3 2 41 77.2896 -25.0699 18.73 1008.26 45.2 57.3
3433 SI 0 3 2 42 77.3687 -24.7046 18.46 1008.39 45.2 54.4
3433 SI 0 3 2 43 77.4486 -24.3462 18.19 1008.54 45.2 51.8
3433 SI 0 3 2 44 77.5305 -23.9944 17.93 1008.99 45.2 49.2
3433 SI 0 3 2 45 77.6142 -23.6493 17.68 1009.08 45.2 46.9
3434 SI 0 4 2 0 115.2732 -20.3893 33.0 963.13 43.5 96.0
3434 SI 0 4 2 1 115.4998 -20.8736 32.07 964.14 41.0 95.5
3434 SI 0 4 2 2 115.7663 -21.2729 31.19 965.08 38.5 95.1
3434 SI 0 4 2 3 116.0429 -21.6434 30.35 966.1 36.0 94.7
3434 SI 0 4 2 4 116.3344 -22.0565 25.78 972.11 33.5 94.2
3434 SI 0 4 2 5 116.6096 -22.4502 22.4 977.39 33.5 68.5
3434 SI 0 4 2 6 116.8025 -22.8401 19.81 981.05 33.5 48.0
3434 SI 0 4 2 7 116.8592 -23.2469 17.75 983.33 33.5 34.9
3435 SI 0 5 3 0 59.9005 -20.1551 60.99 939.93 56.5 319.4
3435 SI 0 5 3 1 60.7971 -20.7499 59.6 942.51 57.9 317.7
3435 SI 0 5 3 2 61.6336 -21.3236 58.27 945.0 59.3 316.0
3435 SI 0 5 3 3 62.4159 -21.8648 57.0 947.4 60.8 314.4
3435 SI 0 5 3 4 63.1668 -22.392 55.78 949.97 62.2 312.7
3435 SI 0 5 3 5 63.9598 -22.9263 54.62 952.19 63.6 311.0
3435 SI 0 5 3 6 64.7 -23.4605 53.5 954.3 65.1 309.4
3435 SI 0 5 3 7 65.307 -24.0128 52.43 956.33 66.5 307.7
3435 SI 0 5 3 8 65.8832 -24.529 51.4 958.33 67.9 306.0
3435 SI 0 5 3 9 66.5353 -24.953 50.41 960.24 69.3 304.3
3435 SI 0 5 3 10 67.2163 -25.3474 49.45 961.76 70.8 302.7
3435 SI 0 5 3 11 67.923 -25.7779 48.53 963.58 72.2 301.0
3435 SI 0 5 3 12 68.5995 -26.2159 47.65 965.3 73.6 299.3
3435 SI 0 5 3 13 69.1741 -26.6533 46.8 966.96 75.1 297.7
3435 SI 0 5 3 14 69.7327 -27.0843 45.97 968.57 76.5 296.0
3435 SI 0 5 3 15 70.393 -27.5013 45.18 970.18 77.9 294.3
3435 SI 0 5 3 16 71.0158 -27.9028 44.41 971.69 79.4 292.7
3435 SI 0 5 3 17 71.488 -28.2828 43.67 972.82 80.8 291.0
3435 SI 0 5 3 18 71.899 -28.6713 42.95 974.23 82.2 289.3
3435 SI 0 5 3 19 72.3556 -29.1017 42.26 975.54 83.7 287.6
3435 SI 0 5 3 20 72.7822 -29.5397 41.59 976.84 85.1 286.0
3435 SI 0 5 3 21 73.1247 -29.9111 40.94 978.1 86.5 284.3
3435 SI 0 5 3 22 73.4654 -30.3582 40.3 979.04 88.0 282.6
3435 SI 0 5 3 23 73.8807 -31.0011 39.69 980.43 89.4 281.0
3435 SI 0 5 3 24 74.3485 -31.7266 39.1 981.43 90.8 279.3
3435 SI 0 5 3 25 74.8256 -32.3729 38.52 982.46 92.3 277.6
3435 SI 0 5 3 26 75.3603 -33.0879 37.96 983.6 93.7 276.0
3435 SI 0 5 3 27 75.9991 -33.965 37.42 984.62 95.1 274.3
3435 SI 0 5 3 28 76.7899 -34.8885 36.89 985.46 96.6 272.6
3435 SI 0 5 3 29 77.7835 -35.6299 36.38 986.22 98.0 270.9
3435 SI 0 5 3 30 78.898 -36.382 35.88 986.89 99.4 269.3
3435 SI 0 5 3 31 79.7825 -37.2055 35.39 987.43 100.9 267.6
3435 SI 0 5 3 32 80.6768 -38.01 21.47 1007.93 102.3 176.8
3436 SI 0 6 9 0 86.8179 -10.2027 33.29 992.81 44.3 89.2
3436 SI 0 6 9 1 86.6928 -10.4983 32.39 994.24 43.3 87.6
3436 SI 0 6 9 2 86.5429 -10.8089 31.53 995.38 42.3 85.9
3436 SI 0 6 9 3 86.3612 -11.1386 30.72 996.69 41.2 84.2
3436 SI 0 6 9 4 86.1345 -11.4484 29.95 997.96 40.2 82.5
3436 SI 0 6 9 5 85.852 -11.6974 29.21 998.93 39.2 80.8
3436 SI 0 6 9 6 85.5595 -11.9213 28.51 1000.13 38.1 79.2
3436 SI 0 6 9 7 85.3169 -12.1601 27.85 1001.01 37.1 77.5
3436 SI 0 6 9 8 85.0845 -12.3941 27.21 1002.13 36.1 75.8
3436 SI 0 6 9 9 84.8401 -12.6038 26.61 1002.94 35.0 74.1
3436 SI 0 6 9 10 84.5761 -12.8336 26.02 1003.68 34.0 72.4
3436 SI 0 6 9 11 84.2869 -13.1342 25.47 1004.71 33.0 70.7
3436 SI 0 6 9 12 83.9677 -13.4398 24.94 1005.72 31.9 68.7
3436 SI 0 6 9 13 83.626 -13.7037 24.43 1006.42 31.9 65.7
3436 SI 0 6 9 14 83.2594 -13.9127 23.94 1007.45 31.9 62.9
3436 SI 0 6 9 15 82.8793 -14.0624 23.46 1008.09 31.9 60.2
3436 SI 0 6 9 16 82.4844 -14.1522 23.01 1008.73 31.9 57.7
3436 SI 0 6 9 17 82.0751 -14.2036 22.58 1009.36 31.9 55.4
3436 SI 0 6 9 18 81.676 -14.2251 22.16 1009.96 31.9 53.2
3436 SI 0 6 9 19 81.3193 -14.2497 21.75 1010.54 31.9 51.1
3436 SI 0 6 9 20 80.8743 -14.2846 21.36 1011.1 31.9 49.2
3436 SI 0 6 9 21 80.3497 -14.3165 20.99 1011.64 31.9 47.3
3436 SI 0 6 9 22 79.6926 -14.3708 20.62 1012.16 31.9 45.6
3436 SI 0 6 9 23 78.7143 -14.5164 20.27 1013.03 31.9 43.9
3436 SI 0 6 9 24 78.2509 -14.577 19.93 1013.49 31.9 42.3
3436 SI 0 6 9 25 77.8875 -14.6223 19.61 1013.92 31.9 40.8
3436 SI 0 6 9 26 77.5092 -14.6832 19.29 1014.35 31.9 39.4
3436 SI 0 6 9 27 77.0182 -14.7562 18.98 1014.76 31.9 38.1
3436 SI 0 6 9 28 76.4675 -14.8894 18.68 1015.52 31.9 36.8
3436 SI 0 6 9 29 75.9192 -15.1197 18.4 1015.87 31.9 35.6
3436 SI 0 6 9 30 75.3258 -15.3955 18.12 1016.6 31.9 34.4
3436 SI 0 6 9 31 74.6625 -15.6561 17.85 1016.92 31.9 33.3
3436 SI 0 6 9 32 73.9841 -15.9017 17.58 1017.61 31.9 32.3
3437 SI 0 7 1 0 67.4692 -18.4154 47.99 965.47 13.4 71.3
3437 SI 0 7 1 1 67.5395 -18.7677 41.54 974.85 21.1 83.2
3437 SI 0 7 1 2 67.61 -19.095 36.61 981.8 28.7 95.1
3437 SI 0 7 1 3 67.6154 -19.3816 32.73 987.03 36.3 107.0
3437 SI 0 7 1 4 67.6507 -19.608 29.6 990.84 44.0 118.9
3437 SI 0 7 1 5 67.7935 -19.7629 27.01 993.83 51.6 130.8
3437 SI 0 7 1 6 67.9914 -19.8877 24.84 996.6 59.3 140.4
3437 SI 0 7 1 7 68.2076 -20.0292 22.99 999.59 59.3 116.0
3437 SI 0 7 1 8 68.3988 -20.2007 21.39 1002.09 59.3 97.2
3437 SI 0 7 1 9 68.5234 -20.463 20.01 1004.42 59.3 82.4
3437 SI 0 7 1 10 68.5728 -20.6804 18.79 1006.17 59.3 70.6
3437 SI 0 7 1 11 68.5537 -20.6694 17.71 1007.72 59.3 61.1
3438 SI 0 8 3 0 78.6934 -22.7924 33.0 970.17 46.1 139.0
3438 SI 0 8 3 1 78.5936 -23.5269 31.46 972.37 55.0 154.0
3438 SI 0 8 3 2 78.5314 -24.2464 30.06 974.01 63.8 169.0
3438 SI 0 8 3 3 78.4743 -24.9396 28.78 975.83 72.6 184.0
3438 SI 0 8 3 4 78.4694 -25.5504 27.6 977.15 81.4 199.0
3438 SI 0 8 3 5 78.515 -26.0436 26.52 978.37 90.2 214.1
3438 SI 0 8 3 6 78.6575 -26.4544 25.51 979.47 99.0 229.1
3438 SI 0 8 3 7 78.9176 -26.8577 24.59 980.42 107.8 234.9
3438 SI 0 8 3 8 79.2527 -27.1513 23.72 982.33 107.8 216.4
3438 SI 0 8 3 9 79.5913 -27.3314 22.92 983.81 107.8 200.0
3438 SI 0 8 3 10 79.8536 -27.4925 22.16 985.48 107.8 185.2
3438 SI 0 8 3 11 79.9571 -27.7842 21.46 986.71 107.8 172.0
3438 SI 0 8 3 12 79.8716 -28.3165 20.8 988.05 107.8 160.1
3438 SI 0 8 3 13 79.5155 -28.7386 20.18 989.36 107.8 149.4
3438 SI 0 8 3 14 79.0096 -29.2205 19.59 990.53 107.8 139.6
3438 SI 0 8 3 15 78.4843 -29.8253 19.04 991.59 107.8 130.8
3438 SI 0 8 3 16 78.0477 -30.6245 18.51 992.8 107.8 122.7
3438 SI 0 8 3 17 77.8998 -31.7412 18.02 993.87 107.8 115.3
3438 SI 0 8 3 18 77.7857 -32.8285 17.55 994.79 107.8 108.6
3439 SI 0 9 12 0 117.4458 -19.3534 46.0 958.75 5.0 43.7
3439 SI 0 9 12 1 117.1004 -19.6681 44.43 960.21 10.5 71.8
3439 SI 0 9 12 2 116.7923 -20.04 42.96 961.49 15.9 100.0
3439 SI 0 9 12 3 116.6993 -20.4495 41.58 962.36 21.4 128.1
3439 SI 0 9 12 4 116.7387 -21.0266 40.29 963.27 26.9 156.2
3439 SI 0 9 12 5 116.8735 -21.8489 39.08 964.12 32.3 184.3
3439 SI 0 9 12 6 117.1852 -22.7132 33.19 971.9 37.8 212.4
3439 SI 0 9 12 7 117.6733 -23.3758 28.84 976.04 43.3 240.6
3439 SI 0 9 12 8 118.3067 -23.9398 25.5 979.81 48.8 268.7
3439 SI 0 9 12 9 118.8843 -24.3783 22.85 986.6 48.8 174.9
3439 SI 0 9 12 10 119.9282 -25.1364 20.7 991.35 48.8 109.0
3439 SI 0 9 12 11 120.9748 -25.8834 18.93 994.97 48.8 70.9
3440 SI 0 10 2 0 39.919 -25.2617 53.26 952.87 28.4 246.4
3440 SI 0 10 2 1 40.1531 -25.6044 50.29 957.95 28.7 244.5
3440 SI 0 10 2 2 40.4368 -25.9071 47.64 962.37 28.9 242.6
3440 SI 0 10 2 3 40.7434 -26.2082 45.25 966.04 29.2 240.8
3440 SI 0 10 2 4 41.0546 -26.5192 43.09 969.58 29.5 238.9
3440 SI 0 10 2 5 41.3503 -26.8552 41.13 972.48 29.7 237.0
3440 SI 0 10 2 6 41.6058 -27.2313 39.34 975.41 30.0 235.2
3440 SI 0 10 2 7 41.8164 -27.6531 37.7 978.13 30.3 233.3
3440 SI 0 10 2 8 41.9569 -28.11 36.19 980.62 30.5 231.4
3440 SI 0 10 2 9 42.0293 -28.5551 34.79 982.92 30.8 229.6
3440 SI 0 10 2 10 42.0414 -29.0554 33.5 985.04 31.1 227.7
3440 SI 0 10 2 11 42.0442 -29.6556 32.3 986.97 31.4 225.8
3440 SI 0 10 2 12 41.9925 -30.3008 31.19 988.75 31.6 224.0
3440 SI 0 10 2 13 41.852 -30.926 30.15 990.69 31.9 222.1
3440 SI 0 10 2 14 41.7103 -31.5462 29.17 992.21 32.2 220.2
3440 SI 0 10 2 15 41.6387 -32.1496 28.26 993.62 32.4 218.4
3440 SI 0 10 2 16 41.6615 -32.7582 27.4 994.94 32.7 216.5
3440 SI 0 10 2 17 41.7724 -33.3949 26.6 996.37 33.0 214.6
3440 SI 0 10 2 18 42.0126 -34.037 25.83 997.53 33.3 212.8
3440 SI 0 10 2 19 42.3283 -34.6489 25.12 998.56 33.5 210.9
3440 SI 0 10 2 20 42.8304 -35.2824 24.44 1000.2 33.5 187.5
3440 SI 0 10 2 21 43.5665 -35.9729 23.79 1001.94 33.5 163.4
3440 SI 0 10 2 22 44.4482 -36.6944 23.18 1003.4 33.5 142.9
3440 SI 0 10 2 23 45.0571 -37.3588 22.6 1004.64 33.5 125.4
3440 SI 0 10 2 24 45.6824 -38.0115 22.05 1005.72 33.5 110.4
3440 SI 0 10 2 25 46.3317 -38.6533 21.52 1006.68 33.5 97.5
3441 SI 0 11 2 0 40.7565 -27.8234 47.14 961.6 22.0 121.5
3441 SI 0 11 2 1 41.0187 -28.2285 46.07 963.51 22.8 121.8
3441 SI 0 11 2 2 41.3306 -28.5936 45.04 965.37 23.6 122.1
3441 SI 0 11 2 3 41.6652 -28.9571 44.05 967.15 24.4 122.3
3441 SI 0 11 2 4 42.0046 -29.3306 43.11 968.5 25.2 122.6
3441 SI 0 11 2 5 42.3284 -29.729 42.2 970.13 26.0 122.9
3441 SI 0 11 2 6 42.6119 -30.1675 41.34 971.7 26.8 123.1
3441 SI 0 11 2 7 42.8506 -30.6517 40.51 973.16 27.6 123.4
3441 SI 0 11 2 8 43.0193 -31.1711 39.71 974.59 28.4 123.6
3441 SI 0 11 2 9 43.1198 -31.6787 38.94 975.91 29.2 123.9
3441 SI 0 11 2 10 43.16 -32.2413 38.2 977.15 30.0 124.2
3441 SI 0 11 2 11 43.1909 -32.9039 37.49 978.55 30.7 124.4
3441 SI 0 11 2 12 43.1673 -33.6116 36.81 979.6 31.5 124.7
3441 SI 0 11 2 13 43.0549 -34.2993 36.15 980.6 32.3 124.9
3441 SI 0 11 2 14 42.9413 -34.9818 35.51 981.68 33.1 125.2
3441 SI 0 11 2 15 42.8978 -35.6477 34.89 982.53 33.9 125.5
3441 SI 0 11 2 16 42.9487 -36.3188 34.3 983.32 34.7 125.7
3441 SI 0 11 2 17 43.0878 -37.0179 33.72 984.08 35.5 126.0
3441 SI 0 11 2 18 43.3561 -37.7224 33.17 984.71 36.3 126.3
3441 SI 0 11 2 19 43.6998 -38.3967 32.63 985.33 37.1 126.5
3441 SI 0 11 2 20 44.2301 -39.0926 19.79 1003.65 37.9 57.5
3442 SI 0 12 2 0 38.2254 -23.6173 52.04 960.15 21.8 83.3
3442 SI 0 12 2 1 38.2302 -24.2619 49.0 965.0 21.8 87.1
3442 SI 0 12 2 2 38.2575 -24.9515 46.29 969.5 21.8 90.9
3442 SI 0 12 2 3 38.3011 -25.5935 43.87 973.24 21.9 94.6
3442 SI 0 12 2 4 38.3896 -26.2357 41.68 976.47 21.9 98.4
3442 SI 0 12 2 5 38.5035 -26.9214 39.71 979.73 21.9 102.2
3442 SI 0 12 2 6 38.7217 -27.5698 37.91 982.39 21.9 106.0
3442 SI 0 12 2 7 39.1 -28.1132 36.27 984.76 21.9 109.8
3442 SI 0 12 2 8 39.5539 -28.604 34.76 986.95 22.0 113.6
3442 SI 0 12 2 9 39.9701 -29.1148 33.38 988.95 22.0 117.4
3442 SI 0 12 2 10 40.386 -29.5882 32.1 990.82 22.0 121.2
3442 SI 0 12 2 11 40.7985 -30.0214 30.91 992.53 22.0 124.9
3442 SI 0 12 2 12 41.2181 -30.3723 29.81 993.84 22.1 128.7
3442 SI 0 12 2 13 41.6334 -30.6043 28.79 995.37 22.1 132.5
3442 SI 0 12 2 14 42.1002 -30.8065 27.83 996.5 22.1 136.3
3442 SI 0 12 2 15 42.6688 -31.0836 26.94 997.86 22.1 140.1
3442 SI 0 12 2 16 43.2824 -31.3907 26.1 999.13 22.1 143.9
3442 SI 0 12 2 17 43.8517 -31.6924 25.31 1000.02 22.2 147.7
3442 SI 0 12 2 18 44.4645 -32.032 24.57 1001.7 22.2 134.6
3442 SI 0 12 2 19 45.1994 -32.4512 23.87 1003.4 22.2 115.4
3442 SI 0 12 2 20 46.0366 -32.929 23.21 1005.0 22.2 99.4
3442 SI 0 12 2 21 46.9049 -33.4173 22.58 1006.47 22.2 86.0
3442 SI 0 12 2 22 47.8287 -33.8432 21.99 1007.53 22.2 74.6
3442 SI 0 12 2 23 48.956 -34.3371 21.43 1008.86 22.2 65.0
3442 SI 0 12 2 24 50.2608 -34.8774 20.89 1010.16 22.2 56.8
3442 SI 0 12 2 25 51.6749 -35.4512 20.38 1011.23 22.2 49.9
3442 SI 0 12 2 26 53.193 -36.0115 19.9 1012.19 22.2 43.9
3443 SI 0 13 1 0 74.3655 -19.1794 47.26 974.89 22.3 72.0
3443 SI 0 13 1 1 74.0488 -19.5254 43.22 981.18 23.3 75.0
3443 SI 0 13 1 2 73.7397 -19.8338 39.82 986.02 24.2 77.9
3443 SI 0 13 1 3 73.5468 -20.2496 36.91 990.31 25.2 80.9
3443 SI 0 13 1 4 73.4139 -20.6882 34.4 993.94 26.2 83.8
3443 SI 0 13 1 5 73.2972 -21.0978 32.21 997.03 27.1 86.8
3443 SI 0 13 1 6 73.1881 -21.4926 30.28 999.76 28.1 89.8
3443 SI 0 13 1 7 73.054 -21.8848 28.57 1002.15 29.0 92.7
3443 SI 0 13 1 8 72.9124 -22.247 27.04 1003.97 30.0 95.7
3443 SI 0 13 1 9 72.7669 -22.5717 25.67 1005.84 30.9 98.6
3443 SI 0 13 1 10 72.6366 -22.8514 24.43 1007.48 31.9 94.3
3443 SI 0 13 1 11 72.5075 -23.086 23.3 1009.54 31.9 80.9
3443 SI 0 13 1 12 72.4608 -23.3058 22.28 1011.08 31.9 69.9
3443 SI 0 13 1 13 72.5826 -23.5955 21.34 1012.74 31.9 60.7
3443 SI 0 13 1 14 72.735 -23.8102 20.47 1013.97 31.9 53.1
3443 SI 0 13 1 15 72.7509 -23.8098 19.68 1015.11 31.9 46.7
3443 SI 0 13 1 16 72.7592 -23.7646 18.94 1016.15 31.9 41.2
3443 SI 0 13 1 17 72.8114 -23.8328 18.26 1017.08 31.9 36.6
3443 SI 0 13 1 18 72.9834 -23.969 17.62 1018.25 31.9 32.6
3444 SI 1 0 4 0 115.2806 -20.3167 72.74 918.92 10.4 124.9
3444 SI 1 0 4 1 115.6781 -21.0572 70.82 922.23 15.4 127.9
3444 SI 1 0 4 2 116.1381 -21.8705 69.01 925.48 20.4 131.0
3444 SI 1 0 4 3 116.6518 -22.7387 67.28 929.16 25.4 134.0
3444 SI 1 0 4 4 117.1493 -23.5729 39.77 974.21 30.4 137.1
