#tcid basin year tc month timestep lon lat vmax pmin rmw r18
3357 NI 61 0 6 5 74.7337 21.4178 23.94 1000.76 40.7 69.7
3357 NI 61 0 6 6 75.5914 21.8005 19.79 1005.65 40.7 50.3
3358 NI 62 0 10 0 83.5175 16.7534 74.82 898.01 21.1 600.0
3358 NI 62 0 10 1 83.2874 16.8477 68.51 911.82 24.5 531.0
3358 NI 62 0 10 2 83.1077 16.9648 63.18 923.39 27.9 462.1
3358 NI 62 0 10 3 82.9315 17.1943 58.63 933.36 31.3 393.1
3358 NI 62 0 10 4 82.7478 17.5262 54.68 942.1 34.6 324.1
3358 NI 62 0 10 5 82.6779 17.6957 51.23 951.27 38.0 255.1
3358 NI 62 0 10 6 82.2379 18.2876 30.87 982.63 41.4 186.2
3358 NI 62 0 10 7 82.2392 18.972 22.09 997.02 44.8 84.0
3359 NI 63 0 12 0 80.7318 10.4727 71.12 919.13 19.9 198.7
3359 NI 63 0 12 1 80.1496 10.9122 62.28 935.58 20.8 189.9
3359 NI 63 0 12 2 79.5179 11.328 55.39 947.89 21.8 181.0
3359 NI 63 0 12 3 78.815 11.5776 49.88 957.75 22.8 172.2
3359 NI 63 0 12 4 78.0583 11.7079 43.28 968.47 23.7 163.3
3359 NI 63 0 12 5 77.2821 11.7468 38.22 976.6 24.7 154.5
3359 NI 63 0 12 6 76.4963 11.7029 34.22 982.17 25.6 145.7
3359 NI 63 0 12 7 75.7181 11.6062 30.98 984.39 26.6 136.8
3359 NI 63 0 12 8 74.9486 11.4763 28.3 988.15 27.6 128.0
3359 NI 63 0 12 9 74.2064 11.3583 26.04 991.37 28.5 119.1
3359 NI 63 0 12 10 73.4747 11.2778 24.76 993.43 29.5 106.4
3359 NI 63 0 12 11 72.7064 11.2689 23.59 995.48 29.5 89.0
3359 NI 63 0 12 12 71.9731 11.2927 22.53 997.24 29.5 75.1
3359 NI 63 0 12 13 71.3301 11.3163 21.56 998.83 29.5 63.8
3359 NI 63 0 12 14 70.7531 11.3527 20.67 1000.22 29.5 54.6
3359 NI 63 0 12 15 70.2059 11.409 19.85 1001.47 29.5 47.0
3359 NI 63 0 12 16 69.7087 11.4684 19.1 1002.59 29.5 40.7
3359 NI 63 0 12 17 69.2634 11.5049 18.39 1003.62 29.5 35.5
3359 NI 63 0 12 18 68.8314 11.5277 17.74 1004.57 29.5 31.0
3360 NI 63 1 5 0 86.438 19.4305 33.0 965.84 43.6 101.2
3360 NI 63 1 5 1 86.2787 19.6698 29.83 969.02 44.2 121.5
3360 NI 63 1 5 2 86.0402 19.9817 27.21 971.77 44.8 141.9
3360 NI 63 1 5 3 85.6645 20.5675 25.02 973.46 45.4 162.3
3360 NI 63 1 5 4 85.2424 21.0829 22.75 977.38 45.4 115.8
3360 NI 63 1 5 5 84.9107 21.4096 20.86 980.63 45.4 85.0
3360 NI 63 1 5 6 84.6446 21.6841 19.26 983.05 45.4 63.9
3360 NI 63 1 5 7 84.1733 22.0911 17.89 984.52 45.4 49.1
3361 NI 63 2 5 0 81.6332 14.3998 56.49 924.9 61.4 508.1
3361 NI 63 2 5 1 81.6996 14.6869 50.95 934.64 60.3 476.0
3361 NI 63 2 5 2 81.7811 14.7465 46.4 942.72 59.3 444.0
3361 NI 63 2 5 3 81.8376 14.8623 42.59 949.4 58.2 411.9
3361 NI 63 2 5 4 81.629 15.2431 39.36 954.82 57.2 379.9
3361 NI 63 2 5 5 81.6568 15.3527 36.59 959.71 56.1 347.9
3361 NI 63 2 5 6 81.677 15.6897 34.18 963.78 55.1 315.8
3361 NI 63 2 5 7 81.4434 15.9956 32.07 967.55 54.0 283.8
3361 NI 63 2 5 8 81.4749 16.1364 30.21 970.79 53.0 251.7
3361 NI 63 2 5 9 81.5338 16.2347 28.55 973.9 51.9 219.7
3361 NI 63 2 5 10 81.6228 16.383 27.06 976.74 50.9 187.7
3361 NI 63 2 5 11 81.7355 16.4276 25.72 979.39 49.9 155.6
3361 NI 63 2 5 12 81.8707 16.4796 22.73 984.32 49.9 114.9
3361 NI 63 2 5 13 82.1122 16.5529 20.36 988.32 49.9 80.9
3361 NI 63 2 5 14 82.3186 16.7406 18.44 991.03 49.9 58.9
3362 NI 64 0 10 0 93.1741 20.1047 69.21 918.9 22.0 227.0
3362 NI 64 0 10 1 93.226 20.4523 48.75 954.8 27.6 194.1
3362 NI 64 0 10 2 93.595 20.9502 37.62 974.61 33.2 161.2
3362 NI 64 0 10 3 93.8552 21.2196 30.63 986.7 38.9 128.3
3362 NI 64 0 10 4 94.4017 21.7671 25.83 990.97 44.5 95.4
3362 NI 64 0 10 5 94.7685 22.3115 22.33 995.98 44.5 75.0
3362 NI 64 0 10 6 95.037 22.8212 19.67 999.18 44.5 57.1
3362 NI 64 0 10 7 95.2951 23.2511 17.57 1002.19 44.5 44.9
3363 NI 64 1 5 0 86.0874 13.801 63.8 921.85 23.7 600.0
3363 NI 64 1 5 1 86.1858 14.1716 60.21 928.66 24.2 573.7
3363 NI 64 1 5 2 86.2841 14.4921 57.0 934.82 24.8 547.3
3363 NI 64 1 5 3 86.3825 14.7514 54.11 940.28 25.3 521.0
3363 NI 64 1 5 4 86.4808 15.0831 51.5 945.22 25.8 494.7
3363 NI 64 1 5 5 86.5829 15.4749 49.13 949.52 26.4 468.3
3363 NI 64 1 5 6 86.6775 15.9242 46.97 953.4 26.9 442.0
3363 NI 64 1 5 7 86.7047 16.3197 45.0 956.94 27.4 415.7
3363 NI 64 1 5 8 86.7742 16.6653 43.18 960.2 28.0 389.4
3363 NI 64 1 5 9 86.8401 17.207 41.5 963.16 28.5 363.0
3363 NI 64 1 5 10 86.9209 17.5563 39.95 966.26 29.1 336.7
3363 NI 64 1 5 11 86.9831 17.8656 38.51 968.85 29.6 310.4
3363 NI 64 1 5 12 87.2176 18.2474 37.17 971.24 30.1 284.0
3363 NI 64 1 5 13 87.4122 18.8379 35.92 973.6 30.7 257.7
3363 NI 64 1 5 14 87.6643 19.5384 34.75 975.64 31.2 231.4
3363 NI 64 1 5 15 87.7979 20.3014 33.66 977.31 31.7 205.0
3363 NI 64 1 5 16 88.061 20.9295 32.63 979.35 32.3 178.7
3363 NI 64 1 5 17 88.337 21.6575 31.66 980.89 32.8 152.4
3363 NI 64 1 5 18 88.7577 22.2705 30.75 982.76 33.3 126.1
3363 NI 64 1 5 19 88.9875 23.0484 29.89 984.64 33.9 99.7
3363 NI 64 1 5 20 89.3472 23.2902 24.38 992.47 34.4 69.6
3363 NI 64 1 5 21 89.6105 23.6974 20.59 997.91 34.4 48.6
3363 NI 64 1 5 22 89.7511 23.9277 17.81 1001.53 34.4 35.7
3364 NI 65 0 5 0 66.8283 23.1148 57.03 935.13 41.1 600.0
3364 NI 65 0 5 1 66.9285 23.2848 56.44 936.51 41.6 573.0
3364 NI 65 0 5 2 66.8426 23.5411 55.85 938.24 42.1 545.9
3364 NI 65 0 5 3 66.7939 23.7899 55.28 939.54 42.7 518.9
3364 NI 65 0 5 4 67.0601 23.9151 54.72 941.23 43.2 491.9
3364 NI 65 0 5 5 67.4092 23.9949 54.18 942.87 43.7 464.8
3364 NI 65 0 5 6 67.6422 24.1131 53.64 944.52 44.2 437.8
3364 NI 65 0 5 7 67.8246 24.2 53.11 945.66 44.8 410.8
3364 NI 65 0 5 8 67.9749 24.2163 44.82 959.24 45.3 383.8
3364 NI 65 0 5 9 68.39 24.2551 38.77 968.82 45.8 356.7
3364 NI 65 0 5 10 68.7231 24.4532 34.16 976.08 46.3 329.7
3364 NI 65 0 5 11 68.9911 24.703 30.53 981.07 46.9 302.7
3364 NI 65 0 5 12 69.259 24.8885 27.59 985.68 47.4 275.6
3364 NI 65 0 5 13 69.5107 25.0653 25.17 989.61 47.9 248.6
3364 NI 65 0 5 14 69.8045 25.2168 23.14 993.7 47.9 174.1
3364 NI 65 0 5 15 70.0361 25.4704 21.42 997.54 47.9 121.7
3364 NI 65 0 5 16 70.0688 25.9229 19.93 999.78 47.9 87.3
3364 NI 65 0 5 17 71.1015 26.1754 18.64 1002.36 47.9 64.1
3364 NI 65 0 5 18 71.4612 26.2656 17.5 1004.11 47.9 47.9
3365 NI 65 1 5 0 68.5848 16.8425 78.99 885.9 46.2 541.9
3365 NI 65 1 5 1 68.4605 16.9271 76.63 890.76 46.2 533.0
3365 NI 65 1 5 2 68.3886 17.0195 74.4 895.28 46.2 524.1
3365 NI 65 1 5 3 68.0443 17.1042 72.3 899.55 46.2 515.2
3365 NI 65 1 5 4 67.6924 17.1965 70.32 903.43 46.2 506.3
3365 NI 65 1 5 5 67.8231 17.3137 68.44 907.13 46.2 497.4
3365 NI 65 1 5 6 67.6962 17.4235 66.66 910.6 46.2 488.4
3365 NI 65 1 5 7 67.5619 17.4982 64.97 913.89 46.2 479.5
3365 NI 65 1 5 8 67.2 17.6505 63.36 916.88 46.2 470.6
3365 NI 65 1 5 9 67.3869 17.5927 61.83 919.92 46.2 461.7
3365 NI 65 1 5 10 67.3538 17.6275 60.37 922.62 46.2 452.8
3365 NI 65 1 5 11 67.0882 17.6547 58.98 925.26 46.1 443.9
3365 NI 65 1 5 12 67.0576 17.9545 57.65 927.71 46.1 435.0
3365 NI 65 1 5 13 66.967 18.0492 56.38 930.09 46.1 426.1
3365 NI 65 1 5 14 66.8614 18.1815 55.17 932.23 46.1 417.2
3365 NI 65 1 5 15 66.7883 18.3375 54.01 934.37 46.1 408.3
3365 NI 65 1 5 16 66.7152 18.5085 52.89 936.42 46.1 399.4
3365 NI 65 1 5 17 66.6209 18.6757 51.82 938.21 46.1 390.4
3365 NI 65 1 5 18 66.519 18.8355 50.79 940.09 46.1 381.5
3365 NI 65 1 5 19 66.4172 19.2277 49.81 941.66 46.1 372.6
3365 NI 65 1 5 20 66.3228 19.3625 48.86 943.42 46.1 363.7
3365 NI 65 1 5 21 66.246 19.4972 47.94 945.09 46.1 354.8
3365 NI 65 1 5 22 66.1766 19.6395 47.06 946.48 46.1 345.9
3365 NI 65 1 5 23 66.0998 19.7955 46.21 948.02 46.1 337.0
3365 NI 65 1 5 24 66.0304 20.4665 45.39 949.18 46.1 328.1
3365 NI 65 1 5 25 66.2323 20.655 44.6 950.35 46.1 319.2
3365 NI 65 1 5 26 66.1842 20.8435 43.84 951.73 46.0 310.3
3365 NI 65 1 5 27 66.0962 21.2644 43.1 952.75 46.0 301.3
3365 NI 65 1 5 28 66.038 21.4205 42.39 954.04 46.0 292.4
3365 NI 65 1 5 29 66.0824 21.794 41.7 954.96 46.0 283.5
3365 NI 65 1 5 30 66.1418 21.9475 41.03 956.18 46.0 274.6
3365 NI 65 1 5 31 66.1561 22.1922 40.38 957.01 46.0 265.7
3365 NI 65 1 5 32 66.3456 22.9745 39.76 957.69 46.0 256.8
3365 NI 65 1 5 33 66.1628 23.2493 39.15 958.41 46.0 247.9
3365 NI 65 1 5 34 66.1209 23.7729 38.56 959.03 46.0 239.0
3365 NI 65 1 5 35 65.8264 24.0466 37.99 960.08 46.0 230.1
3365 NI 65 1 5 36 65.5632 24.3685 37.43 960.67 46.0 221.2
3365 NI 65 1 5 37 65.42 24.8345 36.89 961.21 46.0 212.3
3365 NI 65 1 5 38 65.657 25.1555 36.37 961.85 46.0 203.3
3365 NI 65 1 5 39 65.8913 25.509 35.86 962.53 46.0 194.4
3365 NI 65 1 5 40 66.1109 25.8825 35.36 963.44 46.0 185.5
3365 NI 65 1 5 41 66.2478 26.261 31.44 969.39 45.9 176.6
3365 NI 65 1 5 42 66.3961 26.6254 28.3 975.21 45.9 167.7
3365 NI 65 1 5 43 66.5559 26.9757 25.73 978.71 45.9 158.8
3365 NI 65 1 5 44 66.7273 27.312 23.58 982.71 45.9 129.6
3365 NI 65 1 5 45 66.917 27.6375 21.77 984.48 45.9 98.1
3365 NI 65 1 5 46 67.1241 27.946 20.22 986.96 45.9 75.9
3365 NI 65 1 5 47 67.3456 28.2406 18.87 988.82 45.9 59.7
3365 NI 65 1 5 48 67.5955 28.5243 17.69 986.76 45.9 47.7
3366 NI 66 0 10 0 70.7396 16.2321 41.93 969.02 35.4 226.8
3366 NI 66 0 10 1 70.6693 16.7427 41.56 969.5 35.6 226.1
3366 NI 66 0 10 2 70.5915 17.1932 41.19 969.98 35.9 225.5
3366 NI 66 0 10 3 70.535 17.4274 40.83 970.48 36.1 224.9
3366 NI 66 0 10 4 70.4935 17.5542 40.47 970.99 36.3 224.3
3366 NI 66 0 10 5 70.3459 17.9252 40.13 971.55 36.6 223.7
3366 NI 66 0 10 6 70.1955 18.3152 39.78 972.01 36.8 223.1
3366 NI 66 0 10 7 70.1738 18.4294 39.45 972.49 37.0 222.4
3366 NI 66 0 10 8 70.1975 18.4762 39.12 972.98 37.3 221.8
3366 NI 66 0 10 9 70.2022 18.6004 38.79 973.44 37.5 221.2
3366 NI 66 0 10 10 70.1994 18.7872 38.47 973.91 37.7 220.6
3366 NI 66 0 10 11 70.1867 19.0502 38.15 974.32 38.0 220.0
3366 NI 66 0 10 12 70.1514 19.0483 37.85 974.78 38.2 219.3
3366 NI 66 0 10 13 70.0849 19.04 37.54 975.24 38.4 218.7
3366 NI 66 0 10 14 70.0034 19.0093 37.24 975.69 38.7 218.1
3366 NI 66 0 10 15 69.9219 18.951 36.95 976.14 38.9 217.5
3366 NI 66 0 10 16 69.8554 18.8703 36.66 976.69 39.1 216.9
3366 NI 66 0 10 17 69.8238 18.7796 36.37 977.13 39.4 216.2
3366 NI 66 0 10 18 69.8073 18.6813 36.09 977.56 39.6 215.6
3366 NI 66 0 10 19 69.7833 18.5868 35.81 977.96 39.8 215.0
3366 NI 66 0 10 20 69.7593 18.4923 35.54 978.38 40.0 214.4
3366 NI 66 0 10 21 69.7391 18.4053 35.27 978.79 40.3 213.8
3366 NI 66 0 10 22 69.7113 18.3034 35.0 979.2 40.5 213.1
3366 NI 66 0 10 23 69.6736 18.1739 34.74 979.61 40.7 212.5
3366 NI 66 0 10 24 69.6133 18.0144 34.49 979.98 41.0 211.9
3366 NI 66 0 10 25 69.5217 17.8785 34.23 980.38 41.2 211.3
3366 NI 66 0 10 26 69.4152 17.6254 33.98 980.8 41.4 210.7
3366 NI 66 0 10 27 69.32 17.1884 33.74 981.31 41.7 210.0
3366 NI 66 0 10 28 69.1458 16.865 33.49 981.7 41.9 209.4
3366 NI 66 0 10 29 68.9032 16.2352 33.26 982.16 42.1 208.8
3366 NI 66 0 10 30 68.4492 15.5474 33.02 982.72 42.4 208.2
3366 NI 66 0 10 31 68.0102 14.7954 32.79 983.28 42.6 207.6
3366 NI 66 0 10 32 67.7212 14.3585 32.56 983.78 42.8 206.9
3366 NI 66 0 10 33 67.3971 13.9415 32.33 984.19 43.1 206.3
3366 NI 66 0 10 34 67.0731 13.5695 32.11 984.66 43.3 205.7
3366 NI 66 0 10 35 66.7842 13.2375 31.89 985.12 43.5 205.1
3366 NI 66 0 10 36 66.5251 12.9805 31.67 985.49 43.8 204.5
3366 NI 66 0 10 37 66.3087 12.8209 31.46 985.89 44.0 203.8
3366 NI 66 0 10 38 66.0771 12.6915 31.25 986.22 44.2 203.2
3366 NI 66 0 10 39 65.7906 12.4969 31.04 986.63 44.5 202.6
3366 NI 66 0 10 40 65.4291 12.3025 30.84 986.96 44.7 202.0
3366 NI 66 0 10 41 64.9851 12.1505 30.63 987.35 44.9 201.4
3366 NI 66 0 10 42 64.481 12.0136 30.43 987.73 45.2 200.7
3366 NI 66 0 10 43 63.9871 11.8689 30.24 988.11 45.4 200.1
3366 NI 66 0 10 44 63.433 11.7246 30.04 988.47 45.6 199.5
3366 NI 66 0 10 45 62.774 11.5801 29.85 988.89 45.8 198.9
3366 NI 66 0 10 46 62.085 11.4356 29.66 989.25 46.1 198.3
3366 NI 66 0 10 47 61.4384 11.276 29.47 989.6 46.3 197.7
3366 NI 66 0 10 48 60.837 11.1466 29.29 989.98 46.5 197.0
3366 NI 66 0 10 49 60.313 11.0868 29.1 990.3 46.8 196.4
3366 NI 66 0 10 50 59.7889 11.0576 28.92 990.61 47.0 195.8
3366 NI 66 0 10 51 59.1724 11.0132 28.75 990.91 47.2 195.2
3366 NI 66 0 10 52 58.5409 10.9687 28.57 991.2 47.5 194.6
3366 NI 66 0 10 53 57.9294 10.9317 28.39 991.49 47.7 193.9
3366 NI 66 0 10 54 57.3929 10.8797 28.22 991.77 47.9 193.3
3366 NI 66 0 10 55 57.0039 10.7924 28.05 992.06 48.2 192.7
3366 NI 66 0 10 56 56.6449 10.6907 27.89 992.33 48.4 192.1
3366 NI 66 0 10 57 56.1634 10.6038 27.72 992.6 48.6 191.5
3366 NI 66 0 10 58 55.6968 10.5017 27.56 992.86 48.9 190.8
3366 NI 66 0 10 59 55.3579 10.3721 27.39 993.12 49.1 190.2
3366 NI 66 0 10 60 55.0488 10.2128 27.23 993.38 49.3 189.6
3366 NI 66 0 10 61 54.6749 10.0558 27.08 993.64 49.6 189.0
3366 NI 66 0 10 62 54.3008 9.8238 26.92 993.9 49.8 188.4
3366 NI 66 0 10 63 53.9617 9.4442 26.76 994.21 50.0 187.7
3366 NI 66 0 10 64 53.6528 9.0348 26.61 994.52 50.3 187.1
3366 NI 66 0 10 65 53.3714 8.7553 26.46 994.77 50.5 186.5
3366 NI 66 0 10 66 53.1047 8.4458 26.31 995.07 50.7 185.9
3366 NI 66 0 10 67 52.8307 7.9738 26.16 995.39 51.0 185.3
3366 NI 66 0 10 68 52.5567 7.4568 26.02 995.74 51.2 184.6
3366 NI 66 0 10 69 52.2828 7.0048 25.87 996.07 51.4 184.0
3366 NI 66 0 10 70 52.0087 6.5679 25.73 996.4 51.6 183.4
3366 NI 66 0 10 71 51.7272 6.1234 25.59 996.73 51.9 182.8
3366 NI 66 0 10 72 51.4607 5.6789 25.45 997.02 52.1 182.2
3366 NI 66 0 10 73 51.2367 5.2343 25.31 997.34 52.3 181.5
3366 NI 66 0 10 74 51.0126 4.7899 25.18 997.67 52.6 180.9
3367 NI 67 0 10 0 87.3606 20.4952 57.35 939.68 40.9 600.0
3367 NI 67 0 10 1 87.0967 20.7153 49.14 955.37 39.1 522.0
3367 NI 67 0 10 2 86.648 21.0779 42.98 967.08 37.4 443.9
3367 NI 67 0 10 3 86.4797 21.213 38.2 976.58 35.7 365.9
3367 NI 67 0 10 4 86.4853 21.2106 32.35 987.04 34.0 287.8
3367 NI 67 0 10 5 86.4715 21.242 28.05 995.05 32.3 209.8
3367 NI 67 0 10 6 86.4727 21.2434 24.76 1001.7 30.6 126.7
3367 NI 67 0 10 7 86.4451 21.221 22.16 1006.29 30.6 80.5
3367 NI 67 0 10 8 86.4101 21.1761 20.06 1009.64 30.6 53.5
3367 NI 67 0 10 9 86.375 21.1249 18.32 1011.97 30.6 36.9
3368 NI 67 1 5 0 86.0544 19.1497 33.0 983.84 27.5 96.3
3368 NI 67 1 5 1 86.0373 19.502 30.59 986.65 39.8 108.8
3368 NI 67 1 5 2 86.0575 19.9043 28.51 988.7 52.0 121.3
3368 NI 67 1 5 3 86.1765 20.3167 26.69 990.28 64.3 133.8
3368 NI 67 1 5 4 86.3606 20.809 23.64 993.93 76.6 132.1
3368 NI 67 1 5 5 86.4585 21.3501 21.21 997.53 76.6 108.5
3368 NI 67 1 5 6 86.5637 21.9637 19.23 1000.55 76.6 90.9
3368 NI 67 1 5 7 86.6354 22.4734 17.59 1002.24 76.6 77.3
3369 NI 67 2 10 0 58.4789 25.4445 72.74 903.62 32.8 600.0
3369 NI 67 2 10 1 58.1079 25.3911 71.62 906.61 34.5 570.8
3369 NI 67 2 10 2 57.7521 25.2799 70.54 909.55 36.3 541.7
3369 NI 67 2 10 3 57.5137 25.2262 69.49 912.37 38.0 512.5
3369 NI 67 2 10 4 57.2252 25.1153 68.46 915.15 39.8 483.4
3369 NI 67 2 10 5 56.9805 24.9868 67.47 917.84 41.5 454.2
3369 NI 67 2 10 6 56.5484 24.8507 66.51 920.47 43.3 425.0
3369 NI 67 2 10 7 56.1287 24.6672 65.58 923.88 45.0 395.9
3369 NI 67 2 10 8 55.7215 24.4861 64.67 925.97 46.8 366.7
3369 NI 67 2 10 9 55.3456 24.3288 41.02 964.99 48.5 337.6
3369 NI 67 2 10 10 54.985 24.171 30.04 981.24 50.3 308.4
3369 NI 67 2 10 11 54.6397 24.0127 23.69 992.08 52.0 216.8
3369 NI 67 2 10 12 54.302 23.8548 19.56 1000.96 52.0 87.9
3370 NI 67 3 11 0 53.166 8.5487 41.28 973.96 20.6 68.5
3370 NI 67 3 11 1 52.4489 8.6011 39.78 975.99 23.6 75.1
3370 NI 67 3 11 2 51.8618 8.6686 38.4 978.02 26.6 81.8
3370 NI 67 3 11 3 51.2734 8.7136 37.1 979.71 29.6 88.4
3370 NI 67 3 11 4 50.7075 8.7886 35.89 981.36 32.6 95.1
3370 NI 67 3 11 5 50.2192 8.9298 34.76 983.28 35.5 101.7
3370 NI 67 3 11 6 49.9033 9.1585 33.69 984.83 38.5 108.4
3370 NI 67 3 11 7 49.5012 9.4472 28.79 991.37 41.5 115.1
3370 NI 67 3 11 8 48.9991 9.7285 25.13 996.49 44.5 121.7
3370 NI 67 3 11 9 48.5605 9.9708 22.3 1000.92 44.5 88.1
3370 NI 67 3 11 10 48.0948 10.1985 20.04 1004.63 44.5 65.2
3370 NI 67 3 11 11 47.4642 10.4824 18.2 1007.37 44.5 49.7
3371 NI 68 0 6 0 68.6651 20.2895 33.0 969.85 26.8 64.5
3371 NI 68 0 6 1 69.2122 20.8014 31.23 971.97 27.2 63.7
3371 NI 68 0 6 2 69.4956 21.307 29.64 973.86 27.6 62.9
3371 NI 68 0 6 3 69.9657 21.7624 28.2 975.52 28.0 62.1
3371 NI 68 0 6 4 70.5631 22.1674 26.89 976.68 28.4 61.3
3371 NI 68 0 6 5 71.0266 22.4738 23.41 981.37 28.8 52.8
3371 NI 68 0 6 6 71.6421 22.9564 20.73 984.19 28.8 41.0
3371 NI 68 0 6 7 72.4871 23.6686 18.6 986.85 28.8 32.7
3372 NI 68 1 10 0 71.4275 17.3386 56.24 945.92 35.2 357.6
3372 NI 68 1 10 1 71.3219 17.8779 54.18 949.48 35.4 351.5
3372 NI 68 1 10 2 71.2087 18.3572 52.27 952.69 35.7 345.4
3372 NI 68 1 10 3 71.1168 18.6203 50.5 955.67 35.9 339.3
3372 NI 68 1 10 4 71.0399 18.7758 48.83 958.48 36.2 333.2
3372 NI 68 1 10 5 70.8569 19.1757 47.28 961.12 36.4 327.1
3372 NI 68 1 10 6 70.6711 19.5945 45.82 963.47 36.7 321.0
3372 NI 68 1 10 7 70.6141 19.7375 44.45 965.73 37.0 314.9
3372 NI 68 1 10 8 70.6023 19.8131 43.15 967.85 37.2 308.8
3372 NI 68 1 10 9 70.5717 19.966 41.93 969.81 37.5 302.7
3372 NI 68 1 10 10 70.5335 20.1817 40.78 971.66 37.7 296.6
3372 NI 68 1 10 11 70.4854 20.4735 39.69 973.37 38.0 290.5
3372 NI 68 1 10 12 70.4147 20.5003 38.66 975.04 38.2 284.4
3372 NI 68 1 10 13 70.3128 20.5209 37.67 976.73 38.5 278.3
3372 NI 68 1 10 14 70.1959 20.519 36.74 978.23 38.7 272.2
3372 NI 68 1 10 15 70.079 20.4895 35.85 979.67 39.0 266.1
3372 NI 68 1 10 16 69.9771 20.4376 35.01 981.04 39.3 260.0
3372 NI 68 1 10 17 69.9102 20.3756 34.2 982.35 39.5 253.9
3372 NI 68 1 10 18 69.8583 20.3062 33.43 983.71 39.8 247.8
3372 NI 68 1 10 19 69.7989 20.2405 32.69 984.91 40.0 241.7
3372 NI 68 1 10 20 69.7395 20.1748 31.99 986.06 40.3 235.6
3372 NI 68 1 10 21 69.6839 20.1166 31.31 987.14 40.5 229.5
3372 NI 68 1 10 22 69.6207 20.0435 30.67 988.2 40.8 223.4
3372 NI 68 1 10 23 69.5476 19.9428 30.05 989.23 41.0 217.3
3372 NI 68 1 10 24 69.4519 19.8121 29.45 990.22 41.3 211.2
3372 NI 68 1 10 25 69.325 19.705 28.88 991.29 41.6 205.1
3372 NI 68 1 10 26 69.1831 19.4807 28.33 992.2 41.8 198.9
3372 NI 68 1 10 27 69.0526 19.0725 27.79 993.12 42.1 192.8
3372 NI 68 1 10 28 68.8429 18.7779 27.28 994.13 42.3 186.7
3372 NI 68 1 10 29 68.565 18.177 26.79 995.03 42.6 180.6
3372 NI 68 1 10 30 68.0756 17.518 26.32 995.98 42.8 174.5
3372 NI 68 1 10 31 67.6012 16.7947 25.86 996.96 43.1 168.4
3372 NI 68 1 10 32 67.2768 16.3866 25.41 997.85 43.4 162.3
3372 NI 68 1 10 33 66.9174 15.9984 24.99 998.64 43.6 155.9
3372 NI 68 1 10 34 66.558 15.6552 24.57 999.59 43.6 146.9
3372 NI 68 1 10 35 66.2336 15.352 24.17 1000.46 43.6 138.5
3372 NI 68 1 10 36 65.9392 15.1238 23.78 1001.2 43.6 130.7
3372 NI 68 1 10 37 65.6874 14.9931 23.41 1001.98 43.6 123.5
3372 NI 68 1 10 38 65.4204 14.8925 23.05 1002.65 43.6 116.8
3372 NI 68 1 10 39 65.0984 14.7267 22.69 1003.38 43.6 110.5
3372 NI 68 1 10 40 64.7016 14.5611 22.35 1004.06 43.6 104.7
3372 NI 68 1 10 41 64.2222 14.4379 22.02 1004.71 43.6 99.2
3372 NI 68 1 10 42 63.6828 14.3297 21.7 1005.34 43.6 94.1
3372 NI 68 1 10 43 63.1534 14.2138 21.39 1005.94 43.6 89.4
3372 NI 68 1 10 44 62.564 14.0983 21.08 1006.5 43.6 84.9
3372 NI 68 1 10 45 61.8696 13.9827 20.79 1007.12 43.6 80.7
3372 NI 68 1 10 46 61.1452 13.867 20.5 1007.65 43.6 76.8
3372 NI 68 1 10 47 60.4632 13.7362 20.22 1008.17 43.6 73.1
3372 NI 68 1 10 48 59.8264 13.6356 19.95 1008.7 43.6 69.7
3372 NI 68 1 10 49 59.2671 13.6046 19.68 1009.14 43.6 66.4
3372 NI 68 1 10 50 58.7076 13.6042 19.43 1009.57 43.6 63.4
3372 NI 68 1 10 51 58.0557 13.5885 19.17 1009.99 43.6 60.5
3372 NI 68 1 10 52 57.3888 13.5729 18.93 1010.39 43.6 57.8
3372 NI 68 1 10 53 56.7419 13.5647 18.69 1010.79 43.6 55.2
3372 NI 68 1 10 54 56.17 13.5415 18.46 1011.16 43.6 52.8
3372 NI 68 1 10 55 55.7456 13.483 18.23 1011.51 43.6 50.5
3372 NI 68 1 10 56 55.3512 13.4101 18.01 1011.85 43.6 48.3
3372 NI 68 1 10 57 54.8343 13.352 17.79 1012.16 43.6 46.3
3372 NI 68 1 10 58 54.3324 13.2787 17.58 1012.48 43.6 44.4
3373 NI 68 2 10 0 62.8757 16.8473 43.58 961.85 40.6 408.2
3373 NI 68 2 10 1 62.9229 17.0786 42.65 963.45 41.3 399.8
3373 NI 68 2 10 2 63.1001 17.1799 41.76 965.03 42.0 391.4
3373 NI 68 2 10 3 63.1973 17.4961 40.9 966.48 42.7 383.0
3373 NI 68 2 10 4 63.3245 17.6624 40.08 967.92 43.3 374.5
3373 NI 68 2 10 5 63.4679 17.7361 39.29 969.24 44.0 366.1
3373 NI 68 2 10 6 63.7488 17.845 38.53 970.56 44.7 357.7
3373 NI 68 2 10 7 64.1285 17.9538 37.8 971.76 45.4 349.3
3373 NI 68 2 10 8 64.5232 17.9775 37.1 972.93 46.0 340.9
3373 NI 68 2 10 9 64.8928 18.0437 36.42 974.05 46.7 332.5
3373 NI 68 2 10 10 65.3475 18.16 35.77 975.22 47.4 324.1
3373 NI 68 2 10 11 65.7885 18.3413 35.14 976.23 48.1 315.7
3373 NI 68 2 10 12 66.0719 18.5426 34.53 977.2 48.7 307.3
3373 NI 68 2 10 13 66.3666 18.5051 33.95 978.27 49.4 298.8
