#tcid basin year tc month timestep lon lat vmax pmin rmw r18
821 WP 11 15 8 6 151.5696 25.2544 58.07 946.04 10.5 123.0
821 WP 11 15 8 7 151.9726 25.2911 56.86 948.17 11.4 123.1
821 WP 11 15 8 8 152.469 25.3272 55.7 950.2 12.3 123.2
821 WP 11 15 8 9 152.984 25.429 54.59 952.12 13.2 123.3
821 WP 11 15 8 10 153.5217 25.5621 53.51 953.93 14.2 123.4
821 WP 11 15 8 11 154.0595 25.7085 52.49 955.78 15.1 123.5
821 WP 11 15 8 12 154.5496 25.8327 51.49 957.44 16.0 123.7
821 WP 11 15 8 13 154.9407 25.9139 50.54 959.03 16.9 123.8
821 WP 11 15 8 14 155.2771 25.911 49.62 960.49 17.8 123.9
821 WP 11 15 8 15 155.5856 25.7848 48.73 962.0 18.7 124.0
821 WP 11 15 8 16 155.9301 25.6182 47.88 963.35 19.7 124.1
821 WP 11 15 8 17 156.3598 25.5012 47.05 964.66 20.6 124.2
821 WP 11 15 8 18 156.8931 25.4026 46.26 966.1 21.5 124.4
821 WP 11 15 8 19 157.5364 25.2764 45.48 967.4 22.4 124.5
821 WP 11 15 8 20 158.2507 25.2437 44.74 968.63 23.3 124.6
821 WP 11 15 8 21 159.0101 25.3789 44.02 969.88 24.2 124.7
821 WP 11 15 8 22 159.7473 25.6414 43.32 971.08 25.2 124.8
821 WP 11 15 8 23 160.4143 25.9573 42.64 972.2 26.1 124.9
821 WP 11 15 8 24 160.9312 26.3492 41.98 973.29 27.0 125.1
821 WP 11 15 8 25 161.2635 26.7766 41.35 974.25 27.9 125.2
821 WP 11 15 8 26 161.4356 27.2628 40.73 975.26 28.8 125.3
821 WP 11 15 8 27 161.5384 27.7827 40.13 976.13 29.7 125.4
821 WP 11 15 8 28 161.5118 28.3547 39.55 976.95 30.7 125.5
821 WP 11 15 8 29 161.3774 28.9678 38.99 977.74 31.6 125.6
821 WP 11 15 8 30 161.1327 29.6284 38.44 978.47 32.5 125.8
821 WP 11 15 8 31 160.8581 30.3147 37.9 979.08 33.4 125.9
821 WP 11 15 8 32 160.4923 31.0202 37.38 979.74 34.3 126.0
821 WP 11 15 8 33 160.0226 31.7357 36.88 980.32 35.2 126.1
821 WP 11 15 8 34 159.4774 32.4545 36.39 980.81 36.2 126.2
821 WP 11 15 8 35 158.9675 33.1997 35.91 981.26 37.1 126.3
821 WP 11 15 8 36 158.3224 33.8573 35.44 981.6 38.0 126.5
821 WP 11 15 8 37 157.4662 34.3719 34.99 982.03 38.9 126.6
821 WP 11 15 8 38 156.5768 34.6274 34.54 982.39 39.8 126.7
821 WP 11 15 8 39 155.809 34.5234 34.11 982.82 40.7 126.8
821 WP 11 15 8 40 155.2335 34.2062 33.69 983.36 41.7 126.9
821 WP 11 15 8 41 154.9618 33.8619 33.28 984.0 42.6 127.0
821 WP 11 15 8 42 154.7834 33.4958 32.88 984.52 43.5 127.2
821 WP 11 15 8 43 154.4885 33.1856 32.49 985.11 44.4 127.3
821 WP 11 15 8 44 154.084 32.9367 32.1 985.58 45.3 127.4
821 WP 11 15 8 45 153.5506 32.7326 31.73 986.02 46.2 127.5
821 WP 11 15 8 46 152.9201 32.5766 31.37 986.44 47.2 127.6
821 WP 11 15 8 47 152.2513 32.4632 31.01 986.74 48.1 127.7
821 WP 11 15 8 48 151.5346 32.3922 30.66 987.12 49.0 127.9
821 WP 11 15 8 49 150.8206 32.2903 30.32 987.38 49.9 128.0
821 WP 11 15 8 50 150.0455 32.2945 29.99 987.72 50.8 128.1
821 WP 11 15 8 51 149.1756 32.5107 29.66 987.89 51.7 128.2
821 WP 11 15 8 52 148.2351 32.8477 29.34 988.04 52.6 128.3
821 WP 11 15 8 53 147.2413 33.1899 29.03 988.14 53.6 128.4
821 WP 11 15 8 54 146.2228 33.6271 28.72 988.2 54.5 128.6
821 WP 11 15 8 55 145.1986 34.23 28.42 988.21 55.4 128.7
821 WP 11 15 8 56 144.2607 34.7782 28.13 988.18 56.3 128.8
821 WP 11 15 8 57 143.4956 35.0238 27.84 988.37 57.2 128.9
821 WP 11 15 8 58 142.8421 35.1923 27.56 988.36 58.1 129.0
821 WP 11 15 8 59 142.1915 35.4808 27.29 988.52 59.1 129.1
821 WP 11 15 8 60 141.6362 35.7587 27.02 988.68 60.0 129.3
821 WP 11 15 8 61 141.1857 35.9101 26.75 988.88 60.9 129.4
821 WP 11 15 8 62 140.903 36.1044 26.49 989.17 61.8 129.5
821 WP 11 15 8 63 140.7427 36.3943 26.24 989.5 62.7 129.6
821 WP 11 15 8 64 140.7599 36.7719 25.99 990.3 63.6 129.7
822 WP 11 16 7 0 130.2531 18.1307 45.31 950.54 37.7 131.9
822 WP 11 16 7 1 129.7828 18.2079 43.78 952.85 37.4 129.5
822 WP 11 16 7 2 129.3426 18.2512 42.34 954.99 37.2 127.1
822 WP 11 16 7 3 128.9898 18.297 41.0 957.03 36.9 124.6
822 WP 11 16 7 4 128.6822 18.3468 39.74 958.87 36.7 122.2
822 WP 11 16 7 5 128.3713 18.4083 38.56 960.57 36.4 119.8
822 WP 11 16 7 6 128.0718 18.4923 37.44 962.22 36.2 117.4
822 WP 11 16 7 7 127.7715 18.6095 36.39 963.67 35.9 115.0
822 WP 11 16 7 8 127.4863 18.7379 35.39 965.12 35.7 112.6
822 WP 11 16 7 9 127.2198 18.8444 34.45 966.39 35.4 110.2
822 WP 11 16 7 10 126.9759 18.9584 33.55 967.67 35.2 107.8
822 WP 11 16 7 11 126.7619 19.1043 32.71 968.78 34.9 105.4
822 WP 11 16 7 12 126.5405 19.254 31.9 969.93 34.7 102.9
822 WP 11 16 7 13 126.2584 19.3918 31.13 970.91 34.4 100.5
822 WP 11 16 7 14 125.98 19.4996 30.4 971.94 34.2 98.1
822 WP 11 16 7 15 125.7634 19.5323 29.7 972.84 33.9 95.7
822 WP 11 16 7 16 125.5696 19.5951 29.03 973.77 33.7 93.3
822 WP 11 16 7 17 125.3719 19.7916 28.4 974.56 33.4 90.9
822 WP 11 16 7 18 125.1592 20.0407 27.79 975.37 33.2 88.5
822 WP 11 16 7 19 124.9227 20.2769 27.2 976.14 32.9 86.1
822 WP 11 16 7 20 124.6488 20.4862 26.64 976.79 32.7 83.6
822 WP 11 16 7 21 124.3216 20.6303 26.1 977.42 32.4 81.2
822 WP 11 16 7 22 124.0133 20.7818 25.59 978.11 32.2 78.8
822 WP 11 16 7 23 123.8717 21.0177 25.09 978.67 31.9 76.4
822 WP 11 16 7 24 123.7029 21.2773 24.61 979.27 31.9 73.5
822 WP 11 16 7 25 123.537 21.6439 24.15 979.82 31.9 70.2
822 WP 11 16 7 26 123.3175 22.0229 23.71 980.27 31.9 67.1
822 WP 11 16 7 27 123.1265 22.4488 23.28 980.74 31.9 64.2
822 WP 11 16 7 28 122.932 22.8435 22.87 981.16 31.9 61.5
822 WP 11 16 7 29 122.6962 23.2744 22.47 981.44 31.9 58.9
822 WP 11 16 7 30 122.5216 23.789 22.09 981.82 31.9 56.4
822 WP 11 16 7 31 122.3532 24.278 21.72 982.2 31.9 54.1
822 WP 11 16 7 32 122.2362 24.8846 21.36 982.43 31.9 52.0
822 WP 11 16 7 33 122.1414 25.598 21.01 982.63 31.9 49.9
822 WP 11 16 7 34 122.0507 26.4301 20.68 982.88 31.9 48.0
822 WP 11 16 7 35 121.9386 27.086 20.35 983.09 31.9 46.2
822 WP 11 16 7 36 121.7903 27.7007 20.04 982.95 31.9 44.4
822 WP 11 16 7 37 121.6022 28.3515 19.73 983.08 31.9 42.8
822 WP 11 16 7 38 121.5549 28.9962 19.43 983.24 31.9 41.2
822 WP 11 16 7 39 121.678 29.6316 17.83 984.81 31.9 33.4
823 WP 12 0 6 0 116.8653 20.6696 49.79 957.18 47.4 170.7
823 WP 12 0 6 1 116.3913 20.7602 48.49 959.25 47.4 169.5
823 WP 12 0 6 2 115.9473 20.7816 47.25 961.06 47.5 168.4
823 WP 12 0 6 3 115.5045 20.7474 46.07 962.76 47.6 167.2
823 WP 12 0 6 4 115.1196 20.6956 44.95 964.35 47.7 166.0
823 WP 12 0 6 5 114.8108 20.6812 43.89 965.83 47.7 164.8
823 WP 12 0 6 6 114.5842 20.681 42.87 967.39 47.8 163.6
823 WP 12 0 6 7 114.4203 20.6615 41.9 968.87 47.9 162.4
823 WP 12 0 6 8 114.3139 20.7016 40.97 970.09 47.9 161.2
823 WP 12 0 6 9 114.2315 20.8911 40.09 971.38 48.0 160.0
823 WP 12 0 6 10 114.175 21.0946 39.24 972.61 48.1 158.8
823 WP 12 0 6 11 114.127 21.1656 38.42 973.76 48.1 157.6
823 WP 12 0 6 12 114.0682 21.2077 37.64 974.9 48.2 156.4
823 WP 12 0 6 13 113.9726 21.301 36.89 975.99 48.3 155.2
823 WP 12 0 6 14 113.8569 21.4207 36.17 976.84 48.3 154.0
823 WP 12 0 6 15 113.7462 21.5536 35.48 977.82 48.4 152.8
823 WP 12 0 6 16 113.6795 21.7045 34.81 978.73 48.5 151.6
823 WP 12 0 6 17 113.7561 21.8587 34.17 979.62 48.5 150.4
823 WP 12 0 6 18 113.9542 21.9878 33.55 980.67 48.6 149.2
823 WP 12 0 6 19 114.2798 22.1457 32.95 981.62 48.7 148.0
823 WP 12 0 6 20 114.6169 22.2297 32.38 982.52 48.7 146.8
823 WP 12 0 6 21 115.0316 22.3515 31.82 983.42 48.8 145.7
823 WP 12 0 6 22 115.424 22.5328 31.28 984.28 48.9 144.5
823 WP 12 0 6 23 115.6494 22.8014 30.76 985.16 49.0 143.3
823 WP 12 0 6 24 115.8812 23.0858 30.26 985.87 49.0 142.1
823 WP 12 0 6 25 116.2543 23.2722 29.77 986.67 49.1 140.9
823 WP 12 0 6 26 116.7384 23.4888 26.13 991.29 49.2 139.7
823 WP 12 0 6 27 117.3638 23.8172 23.29 996.04 49.2 113.5
823 WP 12 0 6 28 117.9455 24.2418 21.0 999.32 49.2 83.8
823 WP 12 0 6 29 118.2186 24.7716 19.12 1002.63 49.2 63.7
823 WP 12 0 6 30 118.5027 25.2948 17.55 1004.88 49.2 49.6
824 WP 12 1 7 0 144.3685 23.1799 61.59 939.0 58.1 295.1
824 WP 12 1 7 1 144.4068 23.2491 57.18 946.57 59.1 296.7
824 WP 12 1 7 2 144.5059 23.3719 53.35 952.83 60.2 298.2
824 WP 12 1 7 3 144.6693 23.6044 50.01 958.12 61.2 299.8
824 WP 12 1 7 4 144.8791 23.8938 47.06 962.82 62.3 301.4
824 WP 12 1 7 5 145.0873 24.1648 44.44 966.83 63.3 303.0
824 WP 12 1 7 6 145.331 24.4719 42.09 970.24 64.4 304.6
824 WP 12 1 7 7 145.6274 24.8416 39.98 973.38 65.5 306.2
824 WP 12 1 7 8 145.9559 25.2489 38.08 976.17 66.5 307.8
824 WP 12 1 7 9 146.2863 25.6673 36.34 978.58 67.6 309.4
824 WP 12 1 7 10 146.6161 26.0719 34.76 980.75 68.6 311.0
824 WP 12 1 7 11 146.9163 26.4292 33.31 982.79 69.7 312.6
824 WP 12 1 7 12 147.233 26.7547 31.97 984.56 70.7 314.2
824 WP 12 1 7 13 147.6035 27.0521 30.74 986.19 71.8 315.8
824 WP 12 1 7 14 148.0012 27.3519 29.6 987.74 72.9 317.4
824 WP 12 1 7 15 148.3999 27.69 28.54 989.15 73.9 319.0
824 WP 12 1 7 16 148.8136 28.049 27.55 990.32 75.0 320.6
824 WP 12 1 7 17 149.2546 28.4188 26.63 991.51 76.0 322.2
824 WP 12 1 7 18 149.6863 28.7919 25.77 992.6 77.1 323.8
824 WP 12 1 7 19 150.0802 29.1525 24.97 993.66 78.1 323.7
824 WP 12 1 7 20 150.4395 29.5132 24.21 995.74 78.1 286.1
824 WP 12 1 7 21 150.7753 29.8772 23.5 997.51 78.1 253.9
824 WP 12 1 7 22 151.0714 30.2519 22.82 999.17 78.1 226.1
824 WP 12 1 7 23 151.3325 30.6581 22.19 1000.55 78.1 202.0
824 WP 12 1 7 24 151.5659 31.0479 21.59 1001.93 78.1 181.0
824 WP 12 1 7 25 151.803 31.383 21.02 1003.05 78.1 162.6
824 WP 12 1 7 26 152.0165 31.6719 20.48 1004.17 78.1 146.6
824 WP 12 1 7 27 152.201 31.9271 19.97 1005.15 78.1 132.5
824 WP 12 1 7 28 152.3477 32.1583 19.48 1005.97 78.1 120.0
824 WP 12 1 7 29 152.4697 32.3898 19.02 1006.93 78.1 108.9
824 WP 12 1 7 30 152.5565 32.6068 18.57 1007.7 78.1 99.2
824 WP 12 1 7 31 152.6111 32.78 18.15 1008.33 78.1 90.4
824 WP 12 1 7 32 152.6407 32.9268 17.75 1009.0 78.1 82.7
825 WP 12 2 4 0 147.0014 17.8667 47.05 966.43 40.3 310.3
825 WP 12 2 4 1 146.9591 18.3909 46.02 968.22 40.5 307.6
825 WP 12 2 4 2 146.8869 18.9114 45.03 969.93 40.7 304.8
825 WP 12 2 4 3 146.7784 19.3351 44.09 971.55 40.9 302.1
825 WP 12 2 4 4 146.6473 19.7062 43.18 973.14 41.0 299.4
825 WP 12 2 4 5 146.5318 20.061 42.31 974.44 41.2 296.6
825 WP 12 2 4 6 146.3828 20.4009 41.48 975.91 41.4 293.9
825 WP 12 2 4 7 146.1953 20.735 40.68 977.27 41.6 291.2
825 WP 12 2 4 8 145.9182 21.0956 39.91 978.41 41.8 288.4
825 WP 12 2 4 9 145.5253 21.5118 39.16 979.65 41.9 285.7
825 WP 12 2 4 10 145.0537 21.9654 38.45 980.82 42.1 282.9
825 WP 12 2 4 11 144.5664 22.4433 37.76 981.95 42.3 280.2
825 WP 12 2 4 12 144.0641 22.9068 37.09 983.03 42.5 277.5
825 WP 12 2 4 13 143.5716 23.3068 36.45 984.07 42.6 274.7
825 WP 12 2 4 14 143.1111 23.7048 35.83 985.06 42.8 272.0
825 WP 12 2 4 15 142.651 24.1698 35.23 986.0 43.0 269.3
825 WP 12 2 4 16 142.335 24.6496 34.65 986.88 43.2 266.5
825 WP 12 2 4 17 142.2832 25.1226 34.08 987.65 43.4 263.8
825 WP 12 2 4 18 142.3871 25.561 33.54 988.56 43.5 261.1
825 WP 12 2 4 19 142.4636 25.919 33.01 989.42 43.7 258.3
825 WP 12 2 4 20 142.6392 26.2724 32.5 990.24 43.9 255.6
825 WP 12 2 4 21 142.9561 26.6902 32.01 991.05 44.1 252.8
825 WP 12 2 4 22 143.358 27.1504 31.53 991.76 44.2 250.1
825 WP 12 2 4 23 143.6007 27.5478 31.06 992.44 44.4 247.4
825 WP 12 2 4 24 143.8805 27.942 30.61 993.17 44.6 244.6
825 WP 12 2 4 25 144.1965 28.333 30.17 993.79 44.8 241.9
825 WP 12 2 4 26 144.5589 28.7223 29.75 994.45 45.0 239.2
825 WP 12 2 4 27 144.9619 29.109 18.04 1014.55 45.0 51.9
826 WP 12 3 5 0 123.0525 17.2556 38.05 967.23 40.0 193.5
826 WP 12 3 5 1 122.8342 17.7687 37.09 968.45 40.6 192.3
826 WP 12 3 5 2 122.6608 18.3118 36.19 969.67 41.1 191.1
826 WP 12 3 5 3 122.5307 18.8405 35.32 970.83 41.7 189.9
826 WP 12 3 5 4 122.494 19.343 34.5 971.95 42.3 188.7
826 WP 12 3 5 5 122.5514 19.7754 33.72 973.04 42.9 187.5
826 WP 12 3 5 6 122.7523 20.3242 32.96 974.04 43.5 186.3
826 WP 12 3 5 7 123.0132 20.9984 32.25 975.03 44.1 185.0
826 WP 12 3 5 8 123.4105 21.7054 31.56 975.97 44.7 183.8
826 WP 12 3 5 9 123.9763 22.5739 30.9 976.84 45.3 182.6
826 WP 12 3 5 10 124.6688 23.4366 30.27 977.75 45.9 181.4
826 WP 12 3 5 11 125.4609 24.1915 29.66 978.81 46.5 180.2
826 WP 12 3 5 12 126.452 24.9678 29.08 979.73 47.1 179.0
826 WP 12 3 5 13 127.7537 26.0008 28.52 980.62 47.6 177.8
826 WP 12 3 5 14 129.0836 27.1007 27.98 981.48 48.2 176.6
826 WP 12 3 5 15 130.2782 28.0084 27.46 982.21 48.8 175.4
826 WP 12 3 5 16 131.5878 29.0495 26.96 982.88 49.4 174.2
826 WP 12 3 5 17 133.0219 30.1273 26.48 983.44 50.0 173.0
826 WP 12 3 5 18 134.245 31.1864 26.01 983.88 50.6 171.8
826 WP 12 3 5 19 135.6101 31.9566 25.56 984.48 51.2 170.6
826 WP 12 3 5 20 136.8351 32.4148 25.13 985.04 51.8 169.4
826 WP 12 3 5 21 137.3189 32.5817 24.71 985.8 51.8 162.9
826 WP 12 3 5 22 137.7433 32.5988 24.3 986.63 51.8 154.2
826 WP 12 3 5 23 138.7226 32.5333 23.91 987.51 51.8 146.1
826 WP 12 3 5 24 140.0516 32.605 23.53 988.43 51.8 138.5
826 WP 12 3 5 25 141.6915 33.1236 23.16 989.24 51.8 131.5
826 WP 12 3 5 26 143.3598 33.7112 22.81 989.94 51.8 124.8
826 WP 12 3 5 27 144.5811 34.0493 22.46 990.88 51.8 118.7
827 WP 12 4 10 0 124.7595 22.8958 65.34 911.62 17.3 359.6
827 WP 12 4 10 1 124.0613 22.9188 62.25 917.39 18.2 352.9
827 WP 12 4 10 2 123.3285 22.921 59.45 922.72 19.2 346.2
827 WP 12 4 10 3 122.6579 22.94 56.88 927.44 20.2 339.5
827 WP 12 4 10 4 121.9726 23.0213 54.53 931.69 21.2 332.8
827 WP 12 4 10 5 121.1367 23.1186 52.37 937.21 22.1 326.1
827 WP 12 4 10 6 120.3917 23.2465 50.37 940.03 23.1 319.4
827 WP 12 4 10 7 119.8596 23.1912 44.0 948.49 24.1 312.7
827 WP 12 4 10 8 119.3857 23.1218 39.06 955.78 25.0 306.0
827 WP 12 4 10 9 118.9266 23.0758 37.94 957.91 26.0 299.3
827 WP 12 4 10 10 118.4798 23.072 36.88 959.93 27.0 292.6
827 WP 12 4 10 11 118.0073 23.1207 35.88 961.78 28.0 285.9
827 WP 12 4 10 12 117.5255 23.2272 34.93 963.89 28.9 279.3
827 WP 12 4 10 13 117.0355 23.3662 34.02 965.41 29.9 272.6
827 WP 12 4 10 14 116.5316 23.5452 33.17 966.88 30.9 265.9
827 WP 12 4 10 15 116.0178 23.7328 32.36 968.79 31.9 259.2
827 WP 12 4 10 16 115.587 23.8977 28.16 974.63 32.8 252.5
827 WP 12 4 10 17 115.4039 24.0027 24.93 979.06 33.8 241.7
827 WP 12 4 10 18 115.3061 24.123 22.36 985.54 33.8 132.1
827 WP 12 4 10 19 115.3131 24.2757 20.27 989.95 33.8 76.5
827 WP 12 4 10 20 115.3752 24.4482 18.54 992.65 33.8 46.6
828 WP 12 5 8 0 109.2107 17.4923 55.66 929.59 19.5 251.2
828 WP 12 5 8 1 108.693 17.7692 52.6 934.66 20.0 243.1
828 WP 12 5 8 2 108.1869 18.0614 49.85 939.13 20.4 235.0
828 WP 12 5 8 3 107.6836 18.3808 47.38 942.89 20.9 226.9
828 WP 12 5 8 4 107.1881 18.7305 45.14 946.2 21.4 218.8
828 WP 12 5 8 5 106.7216 19.1109 43.1 949.34 21.8 210.7
828 WP 12 5 8 6 106.2143 19.4997 41.24 952.06 22.3 202.6
828 WP 12 5 8 7 105.6114 19.8947 39.53 954.77 22.7 194.4
828 WP 12 5 8 8 104.9619 20.2259 37.96 958.43 23.2 186.3
828 WP 12 5 8 9 104.3105 20.4319 33.74 966.83 23.7 178.2
828 WP 12 5 8 10 103.7117 20.6179 30.36 972.03 24.1 170.1
828 WP 12 5 8 11 103.2523 20.9435 27.59 975.27 24.6 162.0
828 WP 12 5 8 12 102.6928 21.2071 25.29 977.85 25.1 153.9
828 WP 12 5 8 13 102.1611 21.4496 23.34 981.71 25.1 108.6
828 WP 12 5 8 14 101.644 21.6762 21.68 984.85 25.1 74.4
828 WP 12 5 8 15 101.1271 21.9408 20.23 986.69 25.1 52.4
828 WP 12 5 8 16 100.6167 22.1989 18.96 989.09 25.1 37.7
828 WP 12 5 8 17 100.1117 22.4505 17.85 991.62 25.1 27.7
829 WP 12 6 5 0 118.2455 15.6262 59.13 934.46 24.7 276.9
829 WP 12 6 5 1 118.9339 15.9892 58.24 935.99 25.7 277.3
829 WP 12 6 5 2 119.6335 16.3414 57.36 937.39 26.7 277.8
829 WP 12 6 5 3 120.3244 16.6647 56.52 938.76 27.7 278.2
829 WP 12 6 5 4 121.0716 16.9066 55.7 943.4 28.7 278.6
829 WP 12 6 5 5 121.9666 17.0195 49.51 951.22 29.7 279.0
829 WP 12 6 5 6 122.8346 17.0718 44.56 958.48 30.7 279.4
829 WP 12 6 5 7 123.4999 17.1538 40.51 964.32 31.7 279.8
829 WP 12 6 5 8 124.0976 17.237 40.08 964.98 32.7 280.2
829 WP 12 6 5 9 124.7935 17.316 39.67 965.63 33.6 280.6
829 WP 12 6 5 10 125.4107 17.4022 39.26 966.36 34.6 281.0
829 WP 12 6 5 11 125.8341 17.5076 38.86 966.9 35.6 281.4
829 WP 12 6 5 12 126.1487 17.6174 38.47 967.52 36.6 281.8
829 WP 12 6 5 13 126.4615 17.7068 38.09 968.19 37.6 282.2
829 WP 12 6 5 14 126.7367 17.8076 37.72 968.69 38.6 282.6
829 WP 12 6 5 15 126.9808 17.9319 37.35 969.25 39.6 283.0
829 WP 12 6 5 16 127.2248 18.0978 36.99 969.72 40.6 283.5
829 WP 12 6 5 17 127.5748 18.2874 36.63 970.31 41.6 283.9
829 WP 12 6 5 18 127.8128 18.5629 36.29 970.73 42.5 284.3
829 WP 12 6 5 19 127.7683 18.9879 35.95 971.16 43.5 284.7
829 WP 12 6 5 20 127.5508 19.4281 35.61 971.58 44.5 285.1
829 WP 12 6 5 21 127.2419 19.7146 35.29 971.91 45.5 285.5
829 WP 12 6 5 22 126.9889 19.9933 34.96 972.29 46.5 285.9
829 WP 12 6 5 23 127.0299 20.3784 34.65 972.67 47.5 286.3
829 WP 12 6 5 24 127.1019 20.8085 34.34 973.05 48.5 286.7
829 WP 12 6 5 25 126.9512 21.2618 34.03 973.42 49.5 287.1
829 WP 12 6 5 26 126.7399 21.6737 33.73 973.69 50.5 287.5
829 WP 12 6 5 27 126.5962 21.9419 33.44 974.03 51.4 287.9
829 WP 12 6 5 28 126.453 22.2139 33.15 974.41 52.4 288.3
829 WP 12 6 5 29 126.2853 22.6815 32.86 974.65 53.4 288.7
829 WP 12 6 5 30 126.091 23.1041 32.59 974.93 54.4 289.2
829 WP 12 6 5 31 125.8 23.2393 32.31 975.2 55.4 289.6
829 WP 12 6 5 32 125.629 23.3443 32.04 975.53 56.4 290.0
829 WP 12 6 5 33 125.8213 23.6409 31.77 975.89 57.4 290.4
829 WP 12 6 5 34 126.0671 24.0345 31.51 976.26 58.4 290.8
829 WP 12 6 5 35 126.0656 24.4627 31.26 976.57 59.3 291.2
829 WP 12 6 5 36 125.9568 24.9264 31.0 976.88 60.3 291.6
829 WP 12 6 5 37 125.7852 25.3955 30.75 977.08 61.3 292.0
829 WP 12 6 5 38 125.6624 25.8226 30.51 977.37 62.3 292.4
829 WP 12 6 5 39 125.7404 26.1424 30.27 977.7 63.3 292.8
829 WP 12 6 5 40 125.9562 26.4301 30.03 978.03 64.3 293.2
829 WP 12 6 5 41 126.2418 26.7403 29.8 978.34 65.3 293.6
829 WP 12 6 5 42 126.5525 27.0453 29.57 978.65 66.3 294.0
829 WP 12 6 5 43 126.8017 27.3412 29.34 978.95 67.3 294.4
829 WP 12 6 5 44 127.0156 27.6272 29.12 979.3 68.2 294.9
829 WP 12 6 5 45 127.2036 27.904 28.9 979.52 69.2 295.3
829 WP 12 6 5 46 127.3786 28.1757 28.68 979.85 70.2 295.7
829 WP 12 6 5 47 127.5851 28.4583 28.47 980.06 71.2 296.1
829 WP 12 6 5 48 127.8212 28.7384 28.26 980.33 72.2 296.5
829 WP 12 6 5 49 128.0871 29.0161 28.05 980.56 73.2 296.9
829 WP 12 6 5 50 128.3836 29.292 27.85 980.84 74.2 297.3
829 WP 12 6 5 51 128.7146 29.5639 27.65 981.03 75.2 297.7
829 WP 12 6 5 52 129.0772 29.8332 27.45 981.3 76.2 298.1
829 WP 12 6 5 53 129.4736 30.1017 27.26 981.52 77.1 298.5
829 WP 12 6 5 54 129.9022 30.3678 27.06 981.8 78.1 298.9
829 WP 12 6 5 55 130.3721 30.6295 26.87 982.02 79.1 299.3
829 WP 12 6 5 56 130.8756 30.8886 26.69 982.22 80.1 299.7
829 WP 12 6 5 57 131.4164 31.1488 26.5 982.36 81.1 300.1
829 WP 12 6 5 58 131.996 31.3997 26.32 982.54 82.1 300.6
829 WP 12 6 5 59 132.6166 31.6522 26.14 982.72 83.1 301.0
829 WP 12 6 5 60 133.2723 31.9022 25.96 982.93 84.1 301.4
829 WP 12 6 5 61 133.9703 32.1562 25.79 983.15 85.1 301.8
829 WP 12 6 5 62 134.7125 32.4053 25.62 983.38 86.0 302.2
829 WP 12 6 5 63 135.4913 32.6523 25.45 983.62 87.0 302.6
829 WP 12 6 5 64 136.3136 32.9064 25.28 983.81 88.0 303.0
829 WP 12 6 5 65 137.1811 33.1684 25.11 984.05 89.0 303.4
829 WP 12 6 5 66 138.0902 33.426 24.95 984.37 90.0 301.7
829 WP 12 6 5 67 139.0455 33.6934 24.79 984.71 90.0 295.1
829 WP 12 6 5 68 140.0466 33.9712 24.63 985.15 90.0 288.7
829 WP 12 6 5 69 141.0941 34.2583 24.47 985.57 90.0 282.4
829 WP 12 6 5 70 142.1797 34.5404 24.32 986.17 90.0 276.4
829 WP 12 6 5 71 143.3185 34.8315 24.16 986.67 90.0 270.5
829 WP 12 6 5 72 144.5092 35.1299 24.01 987.29 90.0 264.7
829 WP 12 6 5 73 145.7394 35.4221 23.86 987.86 90.0 259.2
829 WP 12 6 5 74 147.0218 35.7211 23.71 988.43 90.0 253.7
830 WP 12 7 8 0 122.721 22.0911 51.42 955.95 11.7 86.6
830 WP 12 7 8 1 122.1637 21.9314 48.57 960.26 14.1 94.0
830 WP 12 7 8 2 121.5845 21.726 46.02 964.05 16.5 101.4
830 WP 12 7 8 3 121.1537 21.5275 43.73 967.51 18.8 108.8
830 WP 12 7 8 4 120.7979 21.3858 41.65 970.41 21.2 116.2
830 WP 12 7 8 5 120.4517 21.3606 39.76 972.96 23.6 123.5
830 WP 12 7 8 6 120.1614 21.3956 38.04 975.17 25.9 130.9
830 WP 12 7 8 7 119.9519 21.431 36.46 977.19 28.3 138.3
830 WP 12 7 8 8 119.7498 21.4554 35.0 978.92 30.6 145.7
830 WP 12 7 8 9 119.4659 21.4341 33.66 980.56 33.0 153.1
830 WP 12 7 8 10 119.1633 21.3903 32.42 981.95 35.4 160.4
830 WP 12 7 8 11 118.8913 21.3601 31.26 983.3 37.7 167.8
830 WP 12 7 8 12 118.6267 21.3001 30.19 984.42 40.1 175.2
830 WP 12 7 8 13 118.3679 21.1955 29.18 985.45 42.4 182.6
830 WP 12 7 8 14 118.0902 21.0349 28.24 986.55 44.8 190.0
830 WP 12 7 8 15 117.7462 20.8287 27.36 987.41 47.2 197.4
830 WP 12 7 8 16 117.4287 20.5697 26.53 988.37 49.5 204.7
830 WP 12 7 8 17 117.1934 20.2602 25.75 989.09 51.9 212.1
830 WP 12 7 8 18 117.0671 19.9546 25.02 989.95 54.2 219.5
830 WP 12 7 8 19 117.0727 19.7101 24.33 991.53 54.2 197.2
830 WP 12 7 8 20 117.1306 19.5144 23.67 993.07 54.2 177.1
830 WP 12 7 8 21 117.1097 19.358 23.05 994.39 54.2 159.6
830 WP 12 7 8 22 117.119 19.2242 22.46 995.6 54.2 144.2
830 WP 12 7 8 23 117.2132 19.0754 21.9 996.82 54.2 130.6
830 WP 12 7 8 24 117.3825 18.934 21.36 997.97 54.2 118.5
830 WP 12 7 8 25 117.6004 18.8046 20.86 998.92 54.2 107.9
