#tcid basin year tc month timestep lon lat vmax pmin rmw r18
4258 SP 9 1 4 9 -147.3667 -20.3462 28.77 990.14 76.2 307.5
4258 SP 9 1 4 10 -146.5148 -21.1888 27.58 991.82 77.9 312.5
4258 SP 9 1 4 11 -145.634 -22.126 26.48 993.32 79.6 317.5
4258 SP 9 1 4 12 -144.708 -23.1127 25.46 994.72 81.3 322.4
4258 SP 9 1 4 13 -143.7579 -24.0793 24.52 996.85 81.3 299.3
4258 SP 9 1 4 14 -142.7269 -25.1236 23.65 999.32 81.3 260.2
4258 SP 9 1 4 15 -141.6864 -26.2125 22.84 1001.49 81.3 227.3
4258 SP 9 1 4 16 -140.6396 -27.3421 22.08 1003.4 81.3 199.4
4258 SP 9 1 4 17 -139.561 -28.5141 21.37 1005.25 81.3 175.8
4258 SP 9 1 4 18 -138.5355 -29.5918 20.7 1006.74 81.3 155.5
4258 SP 9 1 4 19 -137.5226 -30.7304 20.08 1008.03 81.3 138.1
4258 SP 9 1 4 20 -136.5113 -31.9015 19.49 1009.22 81.3 123.1
4258 SP 9 1 4 21 -135.4792 -33.0413 18.93 1010.17 81.3 110.1
4258 SP 9 1 4 22 -134.4349 -34.1606 18.41 1010.98 81.3 98.8
4258 SP 9 1 4 23 -133.3778 -35.2593 17.91 1011.65 81.3 88.9
4259 SP 9 2 11 0 -151.8764 -18.725 58.37 936.91 52.2 340.8
4259 SP 9 2 11 1 -151.0768 -19.6403 56.28 940.83 52.3 337.6
4259 SP 9 2 11 2 -150.2205 -20.6101 54.33 944.44 52.4 334.5
4259 SP 9 2 11 3 -149.1291 -21.6624 52.51 947.81 52.6 331.4
4259 SP 9 2 11 4 -148.0645 -22.6451 50.82 951.0 52.7 328.3
4259 SP 9 2 11 5 -147.2967 -23.3987 49.22 953.98 52.8 325.2
4259 SP 9 2 11 6 -146.5657 -24.0302 47.73 956.57 53.0 322.1
4259 SP 9 2 11 7 -145.7105 -24.6283 46.32 958.99 53.1 319.0
4259 SP 9 2 11 8 -144.8626 -25.1052 44.99 961.3 53.2 315.9
4259 SP 9 2 11 9 -144.1555 -25.396 43.74 963.48 53.4 312.8
4259 SP 9 2 11 10 -143.5466 -26.0503 42.55 965.5 53.5 309.7
4259 SP 9 2 11 11 -142.9514 -26.6458 41.43 967.39 53.6 306.5
4259 SP 9 2 11 12 -142.2906 -27.2353 40.37 969.17 53.7 303.4
4259 SP 9 2 11 13 -141.6102 -27.8949 39.35 971.07 53.9 300.3
4259 SP 9 2 11 14 -140.5847 -28.4704 38.39 972.68 54.0 297.2
4259 SP 9 2 11 15 -138.4653 -28.635 37.48 974.18 54.1 294.1
4259 SP 9 2 11 16 -136.2787 -28.7054 36.6 975.66 54.3 291.0
4259 SP 9 2 11 17 -134.9893 -29.0304 35.77 977.16 54.4 287.9
4259 SP 9 2 11 18 -134.0728 -29.4405 34.97 978.54 54.5 284.8
4259 SP 9 2 11 19 -133.1167 -29.7997 34.21 979.72 54.7 281.7
4259 SP 9 2 11 20 -132.2668 -30.1755 33.48 980.93 54.8 278.6
4259 SP 9 2 11 21 -131.6015 -30.5599 32.78 982.14 54.9 275.4
4259 SP 9 2 11 22 -130.7608 -31.0106 32.11 983.22 55.1 272.3
4259 SP 9 2 11 23 -129.3336 -31.5507 31.47 984.33 55.2 269.2
4259 SP 9 2 11 24 -127.7549 -32.1456 30.85 985.36 55.3 266.1
4259 SP 9 2 11 25 -126.5385 -32.7885 18.71 1006.37 55.3 74.3
4260 SP 9 3 1 0 165.413 -13.962 38.47 963.82 39.2 378.8
4260 SP 9 3 1 1 165.104 -14.377 37.33 965.47 42.3 374.7
4260 SP 9 3 1 2 164.8339 -14.7585 36.26 967.03 45.4 370.6
4260 SP 9 3 1 3 164.5651 -15.1666 35.24 968.51 48.5 366.5
4260 SP 9 3 1 4 164.3685 -15.5689 34.28 969.93 51.5 362.4
4260 SP 9 3 1 5 164.2739 -15.9502 33.37 971.29 54.6 358.3
4260 SP 9 3 1 6 164.2712 -16.326 32.51 972.51 57.7 354.2
4260 SP 9 3 1 7 164.3165 -16.7106 31.69 973.75 60.8 350.1
4260 SP 9 3 1 8 164.424 -17.1009 30.91 974.94 63.9 346.0
4260 SP 9 3 1 9 164.5609 -17.5075 30.17 976.09 67.0 341.9
4260 SP 9 3 1 10 164.7653 -17.8938 29.46 977.21 70.1 337.8
4260 SP 9 3 1 11 165.0524 -18.2191 28.78 978.15 73.2 333.7
4260 SP 9 3 1 12 165.3544 -18.5328 28.14 979.21 76.3 329.6
4260 SP 9 3 1 13 165.5872 -18.871 27.52 980.06 79.4 325.5
4260 SP 9 3 1 14 165.7858 -19.2468 26.93 981.04 82.5 321.4
4260 SP 9 3 1 15 165.9559 -19.6904 26.37 981.98 85.6 317.3
4260 SP 9 3 1 16 166.1349 -20.1398 25.83 982.89 88.7 313.2
4260 SP 9 3 1 17 166.3576 -20.536 25.31 983.81 91.8 309.0
4260 SP 9 3 1 18 166.6076 -20.8891 24.81 984.94 94.8 297.4
4260 SP 9 3 1 19 166.8587 -21.1897 24.33 986.02 94.8 278.9
4260 SP 9 3 1 20 167.1654 -21.4967 23.87 987.31 94.8 262.0
4260 SP 9 3 1 21 167.5557 -21.8854 23.42 988.5 94.8 246.3
4260 SP 9 3 1 22 168.0342 -22.287 22.99 989.38 94.8 231.9
4260 SP 9 3 1 23 168.5925 -22.6481 22.58 990.48 94.8 218.5
4260 SP 9 3 1 24 169.1959 -22.9787 22.18 991.55 94.8 206.1
4260 SP 9 3 1 25 169.7036 -23.3492 21.8 992.3 94.8 194.7
4260 SP 9 3 1 26 170.21 -23.7132 21.43 993.28 94.8 184.0
4260 SP 9 3 1 27 170.7153 -24.0709 21.07 994.23 94.8 174.1
4260 SP 9 3 1 28 171.22 -24.4221 20.72 995.16 94.8 164.9
4260 SP 9 3 1 29 171.7243 -24.7669 20.38 995.76 94.8 156.3
4260 SP 9 3 1 30 172.2278 -25.1053 20.06 996.62 94.8 148.3
4260 SP 9 3 1 31 172.7331 -25.4359 19.74 997.46 94.8 140.8
4260 SP 9 3 1 32 173.2382 -25.7598 19.44 997.97 94.8 133.8
4260 SP 9 3 1 33 173.7442 -26.0769 19.14 998.75 94.8 127.2
4260 SP 9 3 1 34 174.2539 -26.3852 18.86 999.5 94.8 121.1
4260 SP 9 3 1 35 174.765 -26.6867 18.58 999.94 94.8 115.3
4260 SP 9 3 1 36 175.2768 -26.9813 18.31 1000.65 94.8 109.9
4260 SP 9 3 1 37 175.7962 -27.2653 18.04 1001.04 94.8 104.8
4260 SP 9 3 1 38 176.317 -27.5422 17.79 1001.72 94.8 100.1
4260 SP 9 3 1 39 176.8433 -27.8118 17.54 1002.07 94.8 95.6
4261 SP 9 4 11 0 -149.8647 -17.7793 55.82 935.38 10.5 419.8
4261 SP 9 4 11 1 -149.5861 -18.2386 53.88 938.98 11.0 410.2
4261 SP 9 4 11 2 -149.323 -18.6305 52.06 942.31 11.5 400.7
4261 SP 9 4 11 3 -149.0557 -19.0348 50.37 945.47 12.1 391.1
4261 SP 9 4 11 4 -148.824 -19.396 48.78 948.41 12.6 381.5
4261 SP 9 4 11 5 -148.6271 -19.7466 47.29 950.95 13.1 372.0
4261 SP 9 4 11 6 -148.5494 -20.083 45.88 953.59 13.7 362.4
4261 SP 9 4 11 7 -148.7508 -20.4061 44.56 956.01 14.2 352.9
4261 SP 9 4 11 8 -148.6976 -20.7842 43.31 958.1 14.7 343.3
4261 SP 9 4 11 9 -148.5839 -21.042 42.13 960.36 15.2 333.8
4261 SP 9 4 11 10 -148.3058 -21.2854 41.01 962.24 15.8 324.2
4261 SP 9 4 11 11 -147.7778 -21.6437 39.95 964.27 16.3 314.6
4261 SP 9 4 11 12 -147.114 -21.9867 38.95 966.24 16.8 305.1
4261 SP 9 4 11 13 -146.4529 -22.2174 37.99 967.87 17.3 295.5
4261 SP 9 4 11 14 -145.8222 -22.3879 37.08 969.68 17.9 286.0
4261 SP 9 4 11 15 -145.2939 -22.541 36.21 971.18 18.4 276.4
4261 SP 9 4 11 16 -144.8304 -22.6891 35.38 972.63 18.9 266.8
4261 SP 9 4 11 17 -144.2596 -22.8647 34.59 974.01 19.4 257.3
4261 SP 9 4 11 18 -143.6821 -23.0376 33.83 975.56 20.0 247.7
4261 SP 9 4 11 19 -143.0957 -23.2085 33.11 976.87 20.5 238.2
4261 SP 9 4 11 20 -142.5023 -23.3775 32.41 978.33 21.0 228.6
4261 SP 9 4 11 21 -141.9013 -23.5444 31.75 979.52 21.6 219.0
4261 SP 9 4 11 22 -141.2935 -23.7104 31.11 980.68 22.1 209.5
4261 SP 9 4 11 23 -140.6783 -23.8745 30.49 981.79 22.6 199.9
4261 SP 9 4 11 24 -140.0571 -24.038 29.9 983.14 23.1 190.4
4261 SP 9 4 11 25 -139.4206 -24.2031 29.34 984.19 23.7 180.8
4261 SP 9 4 11 26 -138.7758 -24.3668 28.79 985.21 24.2 171.2
4261 SP 9 4 11 27 -138.1248 -24.531 28.26 986.46 24.7 161.7
4261 SP 9 4 11 28 -137.4678 -24.6958 27.76 987.42 25.2 152.1
4261 SP 9 4 11 29 -136.8029 -24.8596 27.27 988.36 25.8 142.6
4261 SP 9 4 11 30 -136.1324 -25.0236 26.79 989.47 26.3 133.0
4261 SP 9 4 11 31 -135.4397 -25.1888 26.34 990.42 26.8 123.4
4261 SP 9 4 11 32 -134.7402 -25.3533 25.9 991.29 27.3 113.9
4261 SP 9 4 11 33 -134.0347 -25.5166 25.47 992.39 27.9 104.3
4261 SP 9 4 11 34 -133.3241 -25.6795 25.06 993.22 28.4 94.8
4261 SP 9 4 11 35 -132.6051 -25.8417 24.66 993.95 28.4 90.4
4261 SP 9 4 11 36 -131.8828 -26.0029 24.27 994.81 28.4 85.7
4261 SP 9 4 11 37 -131.1339 -26.1649 23.89 995.43 28.4 81.3
4261 SP 9 4 11 38 -130.3759 -26.3263 23.53 996.1 28.4 77.2
4261 SP 9 4 11 39 -129.6126 -26.4835 23.18 996.93 28.4 73.4
4261 SP 9 4 11 40 -128.844 -26.635 22.83 997.49 28.4 69.8
4261 SP 9 4 11 41 -128.0723 -26.7799 22.5 998.1 28.4 66.4
4261 SP 9 4 11 42 -127.2977 -26.9197 22.18 998.8 28.4 63.2
4261 SP 9 4 11 43 -126.483 -27.063 21.87 999.37 28.4 60.3
4261 SP 9 4 11 44 -125.6649 -27.2024 21.56 999.86 28.4 57.5
4261 SP 9 4 11 45 -124.8422 -27.3381 21.26 1000.41 28.4 54.8
4261 SP 9 4 11 46 -124.0174 -27.469 20.98 1001.1 28.4 52.4
4261 SP 9 4 11 47 -123.193 -27.5951 20.69 1001.56 28.4 50.0
4261 SP 9 4 11 48 -122.3604 -27.7197 20.42 1002.06 28.4 47.8
4261 SP 9 4 11 49 -121.5291 -27.8384 20.15 1002.56 28.4 45.8
4261 SP 9 4 11 50 -120.6999 -27.9496 19.9 1003.13 28.4 43.8
4261 SP 9 4 11 51 -119.8303 -28.0645 19.64 1003.61 28.4 42.0
4261 SP 9 4 11 52 -118.9627 -28.1715 19.4 1004.08 28.4 40.2
4261 SP 9 4 11 53 -118.0987 -28.2707 19.16 1004.54 28.4 38.5
4261 SP 9 4 11 54 -117.24 -28.3617 18.92 1004.93 28.4 37.0
4261 SP 9 4 11 55 -116.3745 -28.4509 18.69 1005.52 28.4 35.5
4261 SP 9 4 11 56 -115.5137 -28.5325 18.47 1005.96 28.4 34.1
4261 SP 9 4 11 57 -114.6574 -28.6058 18.25 1006.32 28.4 32.7
4261 SP 9 4 11 58 -113.807 -28.6702 18.04 1006.74 28.4 31.5
4261 SP 9 4 11 59 -112.9611 -28.7249 17.83 1007.17 28.4 30.2
4261 SP 9 4 11 60 -112.1166 -28.7712 17.63 1007.58 28.4 29.1
4262 SP 9 5 3 0 174.8612 -22.1733 38.7 977.33 26.6 82.0
4262 SP 9 5 3 1 175.7939 -22.7545 34.59 983.09 28.0 88.0
4262 SP 9 5 3 2 176.8391 -23.2609 31.28 987.61 29.3 94.0
4262 SP 9 5 3 3 177.9071 -23.6819 28.54 991.25 30.7 100.0
4262 SP 9 5 3 4 178.9669 -23.9985 26.24 994.25 32.1 106.0
4262 SP 9 5 3 5 179.9209 -24.217 24.29 996.83 33.4 101.5
4262 SP 9 5 3 6 180.9015 -24.3761 22.6 999.84 33.4 79.6
4262 SP 9 5 3 7 182.0463 -24.5833 21.14 1002.1 33.4 63.4
4262 SP 9 5 3 8 183.2765 -24.8083 19.85 1004.0 33.4 51.2
4262 SP 9 5 3 9 184.5072 -25.0169 18.71 1005.89 33.4 41.9
4262 SP 9 5 3 10 185.6505 -25.2113 17.69 1007.31 33.4 34.7
4263 SP 9 6 12 0 -172.2286 -22.1846 48.9 961.73 45.9 143.2
4263 SP 9 6 12 1 -171.5705 -22.5811 47.85 963.43 46.6 148.9
4263 SP 9 6 12 2 -170.8318 -23.0015 46.84 965.02 47.3 154.5
4263 SP 9 6 12 3 -169.9935 -23.4992 45.88 966.54 47.9 160.2
4263 SP 9 6 12 4 -169.0217 -23.975 44.95 968.0 48.6 165.9
4263 SP 9 6 12 5 -167.9824 -24.2947 44.06 969.16 49.3 171.5
4263 SP 9 6 12 6 -166.8037 -24.5852 43.21 970.53 50.0 177.2
4263 SP 9 6 12 7 -165.3729 -24.9939 42.39 971.83 50.7 182.8
4263 SP 9 6 12 8 -163.9415 -25.4354 41.6 973.06 51.4 188.5
4263 SP 9 6 12 9 -162.7574 -25.8316 40.83 973.98 52.0 194.2
4263 SP 9 6 12 10 -161.6311 -26.2553 40.1 975.1 52.7 199.8
4263 SP 9 6 12 11 -160.4489 -26.7283 39.39 976.2 53.4 205.5
4263 SP 9 6 12 12 -159.2924 -27.2692 38.7 977.19 54.1 211.1
4263 SP 9 6 12 13 -158.1977 -27.9032 38.04 978.34 54.8 216.8
4263 SP 9 6 12 14 -157.2012 -28.5527 37.4 979.21 55.4 222.5
4263 SP 9 6 12 15 -156.2675 -29.1069 36.79 980.06 56.1 228.1
4263 SP 9 6 12 16 -155.3116 -29.7124 36.19 980.85 56.8 233.8
4263 SP 9 6 12 17 -154.2071 -30.4961 35.61 981.76 57.5 239.4
4263 SP 9 6 12 18 -153.0677 -31.2865 35.05 982.44 58.2 245.1
4263 SP 9 6 12 19 -152.0595 -31.867 34.51 983.11 58.8 250.8
4263 SP 9 6 12 20 -151.1609 -32.7033 33.98 983.83 59.5 256.4
4263 SP 9 6 12 21 -150.5052 -33.4347 33.47 984.47 60.2 262.1
4263 SP 9 6 12 22 -149.9141 -34.0202 20.3 1005.78 60.9 112.8
4264 SP 9 7 3 0 182.2746 -23.2368 33.0 978.09 64.6 129.6
4264 SP 9 7 3 1 182.8748 -23.665 32.22 979.28 62.5 130.8
4264 SP 9 7 3 2 183.4101 -24.0828 31.48 980.45 60.4 132.0
4264 SP 9 7 3 3 183.9417 -24.5169 30.78 981.54 58.3 133.2
4264 SP 9 7 3 4 184.4172 -24.9154 30.1 982.59 56.2 134.4
4264 SP 9 7 3 5 184.8299 -25.2652 29.45 983.34 54.1 135.6
4264 SP 9 7 3 6 185.1944 -25.5843 28.83 984.31 52.0 136.8
4264 SP 9 7 3 7 185.5299 -25.8825 28.24 985.25 49.9 138.0
4264 SP 9 7 3 8 185.8747 -26.204 27.67 985.89 47.7 139.2
4264 SP 9 7 3 9 186.2685 -26.5483 27.12 986.76 45.6 140.4
4264 SP 9 7 3 10 186.6935 -26.9417 26.59 987.58 43.5 141.6
4264 SP 9 7 3 11 187.1388 -27.4005 26.09 988.36 41.4 142.8
4264 SP 9 7 3 12 187.5789 -27.8793 25.6 989.1 39.3 144.0
4264 SP 9 7 3 13 187.9891 -28.3258 25.13 989.6 37.2 145.2
4264 SP 9 7 3 14 188.3886 -28.7655 24.68 990.54 37.2 138.2
4264 SP 9 7 3 15 188.8031 -29.2154 24.24 991.49 37.2 129.1
4264 SP 9 7 3 16 189.2581 -29.6921 23.82 992.41 37.2 120.7
4264 SP 9 7 3 17 189.8356 -30.2553 23.41 993.27 37.2 113.0
4264 SP 9 7 3 18 190.5085 -31.0256 23.02 994.28 37.2 105.9
4264 SP 9 7 3 19 191.2252 -31.938 22.64 995.17 37.2 99.4
4264 SP 9 7 3 20 192.054 -32.8966 22.27 996.01 37.2 93.4
4264 SP 9 7 3 21 192.9742 -33.8693 21.91 996.61 37.2 87.8
4264 SP 9 7 3 22 193.9394 -34.7676 21.57 997.32 37.2 82.7
4264 SP 9 7 3 23 194.9499 -35.521 21.23 997.99 37.2 77.9
4264 SP 9 7 3 24 195.8248 -36.1385 20.91 998.51 37.2 73.4
4264 SP 9 7 3 25 196.38 -36.675 20.6 999.02 37.2 69.3
4264 SP 9 7 3 26 196.8103 -37.1095 20.29 999.49 37.2 65.5
4264 SP 9 7 3 27 197.361 -37.475 20.0 999.96 37.2 61.9
4264 SP 9 7 3 28 197.8957 -37.7805 19.71 1000.37 37.2 58.6
4264 SP 9 7 3 29 198.3099 -38.065 19.43 1000.79 37.2 55.5
4264 SP 9 7 3 30 198.7811 -38.3515 19.16 1001.16 37.2 52.6
4264 SP 9 7 3 31 199.4422 -38.6714 18.89 1001.56 37.2 49.8
4264 SP 9 7 3 32 200.2666 -39.0224 18.64 1001.9 37.2 47.3
4265 SP 9 8 2 0 170.8772 -20.7581 68.13 923.52 15.8 207.0
4265 SP 9 8 2 1 171.0559 -21.102 67.71 924.42 16.0 206.4
4265 SP 9 8 2 2 171.1818 -21.4686 67.29 925.32 16.2 205.8
4265 SP 9 8 2 3 171.3166 -21.8813 66.88 926.22 16.4 205.2
4265 SP 9 8 2 4 171.4364 -22.279 66.48 926.91 16.6 204.6
4265 SP 9 8 2 5 171.5351 -22.5917 66.08 927.82 16.7 204.1
4265 SP 9 8 2 6 171.6552 -22.8966 65.69 928.74 16.9 203.5
4265 SP 9 8 2 7 171.808 -23.258 65.3 929.39 17.1 202.9
4265 SP 9 8 2 8 172.0055 -23.6299 64.91 930.3 17.3 202.3
4265 SP 9 8 2 9 172.2752 -24.0276 64.53 931.19 17.5 201.7
4265 SP 9 8 2 10 172.5501 -24.3203 64.15 931.83 17.7 201.1
4265 SP 9 8 2 11 172.8366 -24.5564 63.78 932.75 17.9 200.6
4265 SP 9 8 2 12 173.1547 -24.7708 63.41 933.38 18.1 200.0
4265 SP 9 8 2 13 173.5059 -24.9734 63.05 934.3 18.3 199.4
4265 SP 9 8 2 14 173.9093 -25.1312 62.69 934.92 18.4 198.8
4265 SP 9 8 2 15 174.3641 -25.2626 62.34 935.54 18.6 198.2
4265 SP 9 8 2 16 174.8639 -25.3417 61.99 936.16 18.8 197.7
4265 SP 9 8 2 17 175.3876 -25.3618 61.64 936.78 19.0 197.1
4265 SP 9 8 2 18 175.9185 -25.3521 61.3 937.4 19.2 196.5
4265 SP 9 8 2 19 176.4206 -25.3683 60.96 938.01 19.4 195.9
4265 SP 9 8 2 20 176.9231 -25.3626 60.62 938.61 19.6 195.3
4265 SP 9 8 2 21 177.4617 -25.3115 60.29 939.22 19.8 194.8
4265 SP 9 8 2 22 177.9777 -25.223 59.96 939.83 20.0 194.2
4265 SP 9 8 2 23 178.416 -25.1254 59.63 940.43 20.1 193.6
4265 SP 9 8 2 24 178.8323 -24.9835 59.31 941.03 20.3 193.0
4265 SP 9 8 2 25 179.2656 -24.7934 58.99 941.37 20.5 192.4
4265 SP 9 8 2 26 179.744 -24.5439 58.68 941.98 20.7 191.8
4265 SP 9 8 2 27 180.291 -24.2518 58.37 942.34 20.9 191.3
4265 SP 9 8 2 28 180.8748 -23.9544 58.06 942.96 21.1 190.7
4265 SP 9 8 2 29 181.4466 -23.6804 57.76 943.34 21.3 190.1
4265 SP 9 8 2 30 181.9532 -23.3505 57.45 943.73 21.5 189.5
4265 SP 9 8 2 31 182.4187 -22.8938 57.16 944.37 21.7 188.9
4265 SP 9 8 2 32 182.8006 -22.4752 56.86 944.74 21.9 188.4
4265 SP 9 8 2 33 183.0461 -22.2927 56.57 945.11 22.0 187.8
4265 SP 9 8 2 34 183.2552 -22.1857 56.28 945.63 22.2 187.2
4265 SP 9 8 2 35 183.5687 -22.0173 55.99 946.2 22.4 186.6
4265 SP 9 8 2 36 183.8598 -21.7961 55.71 946.54 22.6 186.0
4265 SP 9 8 2 37 184.0459 -21.4763 55.43 947.14 22.8 185.5
4265 SP 9 8 2 38 184.1644 -21.1566 55.15 947.51 23.0 184.9
4265 SP 9 8 2 39 184.2603 -20.928 54.88 948.02 23.2 184.3
4265 SP 9 8 2 40 184.319 -20.767 54.6 948.37 23.4 183.7
4265 SP 9 8 2 41 184.3537 -20.6535 54.33 948.85 23.6 183.1
4265 SP 9 8 2 42 184.3736 -20.5775 54.07 949.33 23.7 182.5
4265 SP 9 8 2 43 184.4046 -20.5002 53.8 949.84 23.9 182.0
4265 SP 9 8 2 44 184.4282 -20.4379 53.54 950.3 24.1 181.4
4265 SP 9 8 2 45 184.4642 -20.3819 53.28 950.75 24.3 180.8
4265 SP 9 8 2 46 184.4327 -20.3484 53.02 951.05 24.5 180.2
4265 SP 9 8 2 47 184.2613 -20.3424 52.77 951.43 24.7 179.6
4265 SP 9 8 2 48 184.0373 -20.3588 52.52 951.86 24.9 179.1
4265 SP 9 8 2 49 183.8496 -20.374 52.27 952.23 25.1 178.5
4265 SP 9 8 2 50 183.6919 -20.4193 52.02 952.77 25.3 177.9
4265 SP 9 8 2 51 183.5829 -20.502 51.78 953.17 25.4 177.3
4265 SP 9 8 2 52 183.4965 -20.6297 51.53 953.55 25.6 176.7
4265 SP 9 8 2 53 183.3801 -20.7837 51.29 953.92 25.8 176.2
4265 SP 9 8 2 54 183.3011 -20.9902 51.06 954.39 26.0 175.6
4265 SP 9 8 2 55 183.2723 -21.2403 50.82 954.73 26.2 175.0
4265 SP 9 8 2 56 183.3557 -21.5506 50.59 955.23 26.4 174.4
4265 SP 9 8 2 57 183.6101 -21.9197 50.35 955.78 26.6 173.8
4265 SP 9 8 2 58 183.9103 -22.311 50.13 956.13 26.8 173.2
4265 SP 9 8 2 59 184.0954 -22.6551 49.9 956.64 27.0 172.7
4265 SP 9 8 2 60 184.322 -23.0501 49.67 957.16 27.1 172.1
4265 SP 9 8 2 61 184.645 -23.5201 49.45 957.69 27.3 171.5
4265 SP 9 8 2 62 184.8945 -23.9819 49.23 958.24 27.5 170.9
4265 SP 9 8 2 63 184.9821 -24.3598 49.01 958.53 27.7 170.3
4265 SP 9 8 2 64 184.7741 -24.6424 48.79 959.04 27.9 169.8
4265 SP 9 8 2 65 184.8871 -25.0405 48.58 959.59 28.1 169.2
4265 SP 9 8 2 66 185.0082 -25.431 48.36 960.11 28.3 168.6
4265 SP 9 8 2 67 185.1376 -25.814 48.15 960.38 28.5 168.0
4265 SP 9 8 2 68 185.2753 -26.1895 47.94 960.9 28.7 167.4
4265 SP 9 8 2 69 185.426 -26.5576 47.73 961.45 28.8 166.9
4265 SP 9 8 2 70 185.5863 -26.9181 47.53 961.97 29.0 166.3
4265 SP 9 8 2 71 185.7616 -27.2711 47.32 962.24 29.2 165.7
4265 SP 9 8 2 72 185.9474 -27.6166 47.12 962.77 29.4 165.1
4265 SP 9 8 2 73 186.1439 -27.9535 46.92 963.29 29.6 164.5
4265 SP 9 8 2 74 186.3568 -28.2833 46.72 963.55 29.8 163.9
4265 SP 9 8 2 75 186.5811 -28.6056 46.52 964.07 30.0 163.4
4265 SP 9 8 2 76 186.8169 -28.9205 46.33 964.59 30.2 162.8
4265 SP 9 8 2 77 187.07 -29.2283 46.13 964.85 30.4 162.2
4265 SP 9 8 2 78 187.3352 -29.5276 45.94 965.36 30.5 161.6
4265 SP 9 8 2 79 187.6124 -29.8195 45.75 965.62 30.7 161.0
4265 SP 9 8 2 80 187.9018 -30.104 45.56 966.13 30.9 160.5
4265 SP 9 8 2 81 188.2086 -30.3805 45.37 966.62 31.1 159.9
4265 SP 9 8 2 82 188.5278 -30.6498 45.19 966.88 31.3 159.3
4265 SP 9 8 2 83 188.8595 -30.9117 45.0 967.37 31.5 158.7
4265 SP 9 8 2 84 189.2108 -31.1657 44.82 967.63 31.7 158.1
4265 SP 9 8 2 85 189.5746 -31.4137 44.64 968.12 31.9 157.6
4265 SP 9 8 2 86 189.9511 -31.6546 44.45 968.39 32.1 157.0
4265 SP 9 8 2 87 190.3391 -31.8917 44.28 968.86 32.3 156.4
4265 SP 9 8 2 88 190.7481 -32.1197 44.1 969.12 32.4 155.8
4265 SP 9 8 2 89 191.1699 -32.3409 43.92 969.39 32.6 155.2
4265 SP 9 8 2 90 191.6037 -32.5594 43.75 969.87 32.8 154.6
4265 SP 9 8 2 91 192.0502 -32.7714 43.57 970.13 33.0 154.1
4265 SP 9 8 2 92 192.5088 -32.9811 43.4 970.59 33.2 153.5
4265 SP 9 8 2 93 192.9887 -33.1821 43.23 970.85 33.4 152.9
4265 SP 9 8 2 94 193.4809 -33.382 43.06 971.29 33.6 152.3
4265 SP 9 8 2 95 193.9857 -33.5758 42.9 971.55 33.8 151.7
4265 SP 9 8 2 96 194.5032 -33.7709 42.73 971.8 34.0 151.2
4265 SP 9 8 2 97 195.0331 -33.9604 42.56 972.24 34.1 150.6
4265 SP 9 8 2 98 195.587 -34.1462 42.4 972.5 34.3 150.0
4265 SP 9 8 2 99 196.1536 -34.3266 42.24 972.76 34.5 149.4
4265 SP 9 8 2 100 196.7355 -34.5081 42.07 973.19 34.7 148.8
4265 SP 9 8 2 101 197.3298 -34.6845 41.91 973.45 34.9 148.3
4265 SP 9 8 2 102 197.9379 -34.8632 41.76 973.76 35.1 147.7
4265 SP 9 8 2 103 198.5594 -35.0441 41.6 974.17 35.3 147.1
4265 SP 9 8 2 104 199.2106 -35.2161 41.44 974.44 35.5 146.5
4265 SP 9 8 2 105 199.8782 -35.3889 41.29 974.87 35.7 145.9
4265 SP 9 8 2 106 200.5622 -35.5612 41.13 975.13 35.8 145.3
4265 SP 9 8 2 107 201.2584 -35.7292 40.98 975.38 36.0 144.8
4265 SP 9 8 2 108 201.9698 -35.8976 40.83 975.79 36.2 144.2
4265 SP 9 8 2 109 202.7383 -36.0574 40.68 976.05 36.4 143.6
4265 SP 9 8 2 110 203.5193 -36.2132 24.67 998.12 36.6 136.0
4266 SP 9 9 5 0 179.7885 -13.0675 73.87 906.81 12.2 142.0
4266 SP 9 9 5 1 179.6777 -13.0404 72.62 909.18 12.8 141.5
4266 SP 9 9 5 2 179.567 -13.0282 71.42 911.46 13.4 141.0
4266 SP 9 9 5 3 179.4488 -13.0335 70.25 913.64 14.0 140.5
4266 SP 9 9 5 4 179.3456 -13.0389 69.13 915.73 14.6 139.9
4266 SP 9 9 5 5 179.2998 -13.0304 68.04 917.74 15.2 139.4
4266 SP 9 9 5 6 179.2241 -12.9995 66.98 919.69 15.9 138.9
4266 SP 9 9 5 7 179.0247 -12.9486 65.95 921.56 16.5 138.4
4266 SP 9 9 5 8 178.8027 -12.8602 64.96 923.22 17.1 137.9
4266 SP 9 9 5 9 178.712 -12.7303 63.99 924.98 17.7 137.4
4266 SP 9 9 5 10 178.5312 -12.5709 63.06 926.68 18.3 136.9
4266 SP 9 9 5 11 178.1444 -12.4158 62.15 928.32 18.9 136.3
4266 SP 9 9 5 12 177.5098 -12.2315 61.27 929.76 19.5 135.8
4266 SP 9 9 5 13 176.5675 -11.9952 60.41 931.3 20.1 135.3
4266 SP 9 9 5 14 175.5955 -11.7422 59.57 932.66 20.7 134.8
4266 SP 9 9 5 15 174.8827 -11.498 58.76 934.11 21.3 134.3
4266 SP 9 9 5 16 174.3169 -11.3028 57.97 935.38 21.9 133.8
4266 SP 9 9 5 17 173.8562 -11.2303 57.2 936.7 22.5 133.2
