#tcid basin year tc month timestep lon lat vmax pmin rmw r18
54 NA 7 4 10 3 -81.0268 17.5223 69.06 918.54 22.9 584.4
54 NA 7 4 10 4 -81.2633 17.6672 68.52 919.81 23.5 579.2
54 NA 7 4 10 5 -81.5497 17.677 67.98 920.94 24.1 574.0
54 NA 7 4 10 6 -81.8209 17.6418 67.46 922.06 24.7 568.8
54 NA 7 4 10 7 -82.0297 17.6216 66.94 923.0 25.3 563.6
54 NA 7 4 10 8 -82.1785 17.6165 66.43 924.09 25.8 558.4
54 NA 7 4 10 9 -82.2724 17.6312 65.92 925.29 26.4 553.2
54 NA 7 4 10 10 -82.3361 17.6911 65.43 926.32 27.0 548.0
54 NA 7 4 10 11 -82.4149 17.8209 64.94 927.32 27.6 542.8
54 NA 7 4 10 12 -82.4937 17.9657 64.46 928.3 28.2 537.6
54 NA 7 4 10 13 -82.5726 18.0455 63.98 929.28 28.8 532.4
54 NA 7 4 10 14 -82.6514 18.1404 63.51 930.4 29.4 527.2
54 NA 7 4 10 15 -82.7301 18.3427 63.05 931.33 30.0 522.0
54 NA 7 4 10 16 -82.809 18.515 62.6 932.24 30.5 516.8
54 NA 7 4 10 17 -82.901 18.5042 62.15 933.18 31.1 511.6
54 NA 7 4 10 18 -82.9666 18.4897 61.71 934.1 31.7 506.4
54 NA 7 4 10 19 -82.9856 18.6384 61.28 935.15 32.3 501.2
54 NA 7 4 10 20 -82.9242 18.5643 60.85 935.89 32.9 496.0
54 NA 7 4 10 21 -82.853 18.4516 60.43 936.8 33.5 490.8
54 NA 7 4 10 22 -82.8627 18.5173 60.01 937.66 34.1 485.6
54 NA 7 4 10 23 -82.8106 18.4263 59.6 938.54 34.7 480.4
54 NA 7 4 10 24 -82.8394 18.3136 59.19 939.41 35.2 475.2
54 NA 7 4 10 25 -82.8401 18.2725 58.79 940.25 35.8 470.0
54 NA 7 4 10 26 -82.797 18.2882 58.4 941.07 36.4 464.8
54 NA 7 4 10 27 -82.7408 18.318 58.01 941.88 37.0 459.6
54 NA 7 4 10 28 -82.6546 18.3629 57.62 942.67 37.6 454.4
54 NA 7 4 10 29 -82.5485 18.4077 57.24 943.45 38.2 449.2
54 NA 7 4 10 30 -82.4123 18.4375 56.87 944.23 38.8 444.0
54 NA 7 4 10 31 -82.2858 18.4022 56.5 945.01 39.4 438.8
54 NA 7 4 10 32 -82.0699 18.4121 56.13 945.76 39.9 433.6
54 NA 7 4 10 33 -81.6863 18.5621 55.77 946.49 40.5 428.4
54 NA 7 4 10 34 -81.2275 18.7868 55.42 947.36 41.1 423.2
54 NA 7 4 10 35 -80.8358 19.0013 55.07 948.06 41.7 418.0
54 NA 7 4 10 36 -80.3851 19.2614 54.72 948.91 42.3 412.8
54 NA 7 4 10 37 -79.8013 19.5763 54.38 949.56 42.9 407.6
54 NA 7 4 10 38 -79.1427 19.9361 54.04 950.38 43.5 402.4
54 NA 7 4 10 39 -78.5352 20.2981 53.71 951.2 44.1 397.2
54 NA 7 4 10 40 -77.8003 20.7107 53.38 952.1 44.6 392.0
54 NA 7 4 10 41 -76.9013 21.192 53.05 952.89 45.2 386.8
54 NA 7 4 10 42 -75.5579 21.6853 50.26 957.65 45.8 381.6
54 NA 7 4 10 43 -74.3467 22.3766 47.75 961.86 46.4 376.4
54 NA 7 4 10 44 -73.2156 23.26 47.49 962.73 47.0 371.2
54 NA 7 4 10 45 -71.8703 24.0894 47.23 963.45 47.6 366.0
54 NA 7 4 10 46 -70.2732 25.1346 46.97 964.48 48.2 360.8
54 NA 7 4 10 47 -68.2981 26.5179 46.72 965.24 48.8 355.6
54 NA 7 4 10 48 -66.1308 28.1093 46.47 966.03 49.3 350.4
54 NA 7 4 10 49 -64.0298 29.7053 46.22 966.96 49.9 345.2
54 NA 7 4 10 50 -61.8884 31.3839 45.98 967.58 50.5 340.0
54 NA 7 4 10 51 -59.5807 33.2338 45.74 968.12 51.1 334.8
54 NA 7 4 10 52 -57.346 34.8585 45.5 968.49 51.7 329.6
54 NA 7 4 10 53 -55.3693 35.9068 45.26 968.93 52.3 324.4
54 NA 7 4 10 54 -53.7036 36.6332 45.03 969.32 52.9 319.2
54 NA 7 4 10 55 -52.3014 37.3411 44.8 969.77 53.5 314.0
54 NA 7 4 10 56 -51.0612 37.9078 44.57 970.23 54.0 308.8
54 NA 7 4 10 57 -49.7748 38.3674 44.34 970.65 54.6 303.6
54 NA 7 4 10 58 -48.4188 38.6825 44.11 971.16 55.2 298.4
54 NA 7 4 10 59 -46.8998 38.8625 43.89 971.77 55.8 293.2
54 NA 7 4 10 60 -45.2765 38.9571 43.67 972.35 56.4 288.0
54 NA 7 4 10 61 -43.8303 39.2194 43.45 972.73 57.0 282.8
54 NA 7 4 10 62 -42.3787 39.4771 43.24 973.23 57.6 277.6
54 NA 7 4 10 63 -40.9224 39.7294 43.02 973.55 58.2 272.4
54 NA 7 4 10 64 -39.4631 39.9747 42.81 974.05 58.7 267.2
54 NA 7 4 10 65 -38.001 40.213 42.6 974.32 59.3 262.0
54 NA 7 4 10 66 -36.5242 40.4441 42.39 974.79 59.9 256.8
54 NA 7 4 10 67 -35.0436 40.6667 42.19 975.0 60.5 251.6
54 NA 7 4 10 68 -33.5629 40.8785 41.98 975.44 61.1 246.4
54 NA 7 4 10 69 -32.0797 41.0808 41.78 975.88 61.7 241.2
54 NA 7 4 10 70 -30.5986 41.2705 41.58 976.06 62.3 236.0
54 NA 7 4 10 71 -29.0894 41.4542 41.38 976.47 62.9 230.8
54 NA 7 4 10 72 -27.584 41.6259 41.19 976.6 63.4 225.6
54 NA 7 4 10 73 -26.0785 41.7881 40.99 976.99 64.0 220.4
54 NA 7 4 10 74 -24.5813 41.938 40.8 977.37 64.6 215.2
54 NA 7 4 10 75 -23.0871 42.0772 40.61 977.73 65.2 210.0
54 NA 7 4 10 76 -21.6061 42.2043 40.42 977.82 65.8 204.8
54 NA 7 4 10 77 -20.0996 42.3314 40.24 978.16 66.4 199.6
54 NA 7 4 10 78 -18.6119 42.453 40.05 978.47 67.0 194.4
54 NA 7 4 10 79 -17.1344 42.5692 39.87 978.81 67.6 189.2
54 NA 7 4 10 80 -15.6686 42.6811 39.69 978.9 68.1 184.0
54 NA 7 4 10 81 -14.2322 42.7946 39.5 979.22 68.7 178.8
54 NA 7 4 10 82 -12.8112 42.9068 39.33 979.55 69.3 173.6
54 NA 7 4 10 83 -11.4202 43.0271 39.15 979.9 69.9 168.4
54 NA 7 4 10 84 -10.0428 43.1526 38.97 980.19 70.5 163.2
54 NA 7 4 10 85 -8.6519 43.3066 23.64 1001.62 71.1 139.4
55 NA 7 5 8 0 -72.3059 27.6606 53.3 954.85 30.2 360.9
55 NA 7 5 8 1 -72.1388 28.541 49.47 961.18 30.6 350.4
55 NA 7 5 8 2 -71.9411 29.4664 46.16 966.63 31.0 339.9
55 NA 7 5 8 3 -71.7804 30.3917 43.26 971.13 31.3 329.4
55 NA 7 5 8 4 -71.5763 31.2722 40.71 975.05 31.7 318.9
55 NA 7 5 8 5 -71.3399 32.0768 38.44 978.42 32.0 308.4
55 NA 7 5 8 6 -70.9116 32.778 36.41 981.39 32.4 297.9
55 NA 7 5 8 7 -70.1835 33.3608 34.58 984.14 32.8 287.4
55 NA 7 5 8 8 -69.2468 33.8837 32.93 986.71 33.1 276.8
55 NA 7 5 8 9 -68.28 34.4356 31.43 989.03 33.5 266.3
55 NA 7 5 8 10 -67.182 34.9895 30.06 991.12 33.9 255.8
55 NA 7 5 8 11 -65.9651 35.5413 28.81 993.16 34.2 245.3
55 NA 7 5 8 12 -64.6172 36.0953 27.65 995.02 34.6 234.8
55 NA 7 5 8 13 -63.1626 36.6401 26.58 996.4 35.0 224.3
55 NA 7 5 8 14 -61.6524 37.2011 25.6 997.97 35.3 213.8
55 NA 7 5 8 15 -60.1754 37.802 24.68 999.78 35.7 191.0
55 NA 7 5 8 16 -58.6877 38.4068 23.83 1001.7 35.7 160.9
55 NA 7 5 8 17 -57.1524 38.9659 23.03 1003.37 35.7 136.3
55 NA 7 5 8 18 -55.6229 39.5126 22.29 1004.93 35.7 116.1
55 NA 7 5 8 19 -54.1521 40.0702 21.59 1006.15 35.7 99.4
55 NA 7 5 8 20 -52.6581 40.6184 20.94 1007.32 35.7 85.6
55 NA 7 5 8 21 -51.0367 41.1129 20.32 1008.52 35.7 74.0
55 NA 7 5 8 22 -49.3933 41.6242 19.74 1009.56 35.7 64.2
55 NA 7 5 8 23 -47.7935 42.2101 19.19 1010.28 35.7 55.9
55 NA 7 5 8 24 -46.2285 42.8299 18.67 1010.92 35.7 48.9
56 NA 7 6 10 0 -88.5967 16.202 49.08 969.19 20.5 77.0
56 NA 7 6 10 1 -89.2063 15.9368 47.75 971.7 25.2 95.1
56 NA 7 6 10 2 -90.2976 15.8868 46.49 973.63 30.0 113.1
56 NA 7 6 10 3 -91.2703 15.8792 38.06 988.07 34.7 131.1
56 NA 7 6 10 4 -92.0984 15.8716 32.21 994.47 39.4 149.2
56 NA 7 6 10 5 -92.9738 15.789 27.92 998.52 44.2 167.2
56 NA 7 6 10 6 -93.8395 15.7076 24.64 999.85 48.9 175.5
56 NA 7 6 10 7 -94.6955 15.6273 22.05 1004.99 48.9 115.9
56 NA 7 6 10 8 -95.5418 15.5478 21.78 1005.23 48.9 110.7
56 NA 7 6 10 9 -96.3781 15.4683 21.51 1005.66 48.9 105.7
56 NA 7 6 10 10 -97.2065 15.3911 21.25 1006.11 48.9 101.0
56 NA 7 6 10 11 -98.0267 15.3155 21.0 1006.57 48.9 96.6
56 NA 7 6 10 12 -98.8376 15.2412 20.75 1007.04 48.9 92.4
56 NA 7 6 10 13 -99.6391 15.1702 20.51 1007.46 48.9 88.5
56 NA 7 6 10 14 -100.4304 15.1032 20.28 1007.91 48.9 84.7
56 NA 7 6 10 15 -101.21 15.038 20.05 1008.29 48.9 81.2
56 NA 7 6 10 16 -101.9775 14.9754 19.82 1008.67 48.9 77.8
56 NA 7 6 10 17 -102.7354 14.9145 19.6 1009.04 48.9 74.7
56 NA 7 6 10 18 -103.4804 14.8569 19.38 1009.39 48.9 71.6
56 NA 7 6 10 19 -104.2126 14.8025 19.17 1009.75 48.9 68.8
56 NA 7 6 10 20 -104.9313 14.7507 18.97 1010.09 48.9 66.1
56 NA 7 6 10 21 -105.6399 14.701 18.77 1010.43 48.9 63.5
56 NA 7 6 10 22 -106.3337 14.6537 18.57 1010.76 48.9 61.0
56 NA 7 6 10 23 -107.0118 14.6082 18.37 1011.1 48.9 58.7
56 NA 7 6 10 24 -107.6794 14.5646 18.19 1011.43 48.9 56.4
56 NA 7 6 10 25 -108.3316 14.5204 18.0 1011.74 48.9 54.3
56 NA 7 6 10 26 -108.9678 14.472 17.82 1012.04 48.9 52.3
56 NA 7 6 10 27 -109.5933 14.425 17.64 1012.34 48.9 50.4
57 NA 8 0 11 0 -82.5427 13.3073 53.6 949.5 35.8 236.5
57 NA 8 0 11 1 -83.0244 13.219 52.77 951.29 36.2 227.6
57 NA 8 0 11 2 -83.4909 13.1307 51.96 953.09 36.7 218.8
57 NA 8 0 11 3 -83.9108 13.0947 51.17 954.75 37.1 209.9
57 NA 8 0 11 4 -84.3391 13.054 50.41 956.46 37.6 201.0
57 NA 8 0 11 5 -84.8231 12.9548 41.54 970.68 38.1 192.2
57 NA 8 0 11 6 -84.9873 12.8774 35.32 979.89 38.5 183.3
57 NA 8 0 11 7 -85.3614 12.8891 30.72 986.75 39.0 174.4
57 NA 8 0 11 8 -85.8647 12.8293 27.19 992.13 39.4 165.5
57 NA 8 0 11 9 -86.4096 12.7124 24.38 995.41 39.9 142.2
57 NA 8 0 11 10 -86.9762 12.6166 22.1 998.25 39.9 97.5
57 NA 8 0 11 11 -87.5578 12.5358 20.2 1001.19 39.9 69.2
57 NA 8 0 11 12 -88.1243 12.4973 18.61 1003.68 39.9 50.5
57 NA 8 0 11 13 -88.706 12.4591 18.51 1003.88 39.9 49.4
57 NA 8 0 11 14 -89.3151 12.3857 18.41 1004.08 39.9 48.4
57 NA 8 0 11 15 -89.9542 12.2825 18.31 1004.29 39.9 47.4
57 NA 8 0 11 16 -90.6209 12.152 18.21 1004.48 39.9 46.4
57 NA 8 0 11 17 -91.3024 12.0059 18.11 1004.68 39.9 45.5
57 NA 8 0 11 18 -91.9515 11.8925 18.02 1004.87 39.9 44.6
57 NA 8 0 11 19 -92.596 11.7812 17.92 1005.06 39.9 43.7
57 NA 8 0 11 20 -93.2359 11.672 17.83 1005.28 39.9 42.8
57 NA 8 0 11 21 -93.8709 11.565 17.73 1005.48 39.9 41.9
57 NA 8 0 11 22 -94.5013 11.4603 17.64 1005.69 39.9 41.1
57 NA 8 0 11 23 -95.1264 11.3579 17.55 1005.95 39.9 40.3
58 NA 8 1 9 0 -87.8151 27.2203 60.77 930.17 34.4 495.3
58 NA 8 1 9 1 -87.3412 27.4733 57.89 936.01 34.9 464.1
58 NA 8 1 9 2 -86.8676 27.7568 55.27 941.45 35.3 433.0
58 NA 8 1 9 3 -86.4371 27.9868 52.88 946.29 35.7 401.8
58 NA 8 1 9 4 -85.9202 28.2934 50.68 950.87 36.1 370.7
58 NA 8 1 9 5 -85.1848 28.7821 48.66 955.07 36.6 339.5
58 NA 8 1 9 6 -84.3727 29.33 46.79 958.98 37.0 308.4
58 NA 8 1 9 7 -83.663 29.8272 45.07 962.64 37.4 277.2
58 NA 8 1 9 8 -82.9253 30.2666 43.46 966.21 37.9 246.1
58 NA 8 1 9 9 -82.0423 30.5703 41.97 969.37 38.3 214.9
58 NA 8 1 9 10 -81.1779 30.9032 26.47 991.77 38.7 183.8
58 NA 8 1 9 11 -80.4952 31.4251 19.33 1004.24 38.7 59.7
58 NA 8 1 9 12 -79.8304 32.0398 19.03 1004.75 38.7 55.8
58 NA 8 1 9 13 -79.06 32.7097 18.73 1005.37 38.7 52.1
58 NA 8 1 9 14 -78.183 33.2764 18.45 1005.85 38.7 48.8
58 NA 8 1 9 15 -77.3151 33.4823 18.18 1006.16 38.7 45.7
58 NA 8 1 9 16 -76.1355 33.713 17.91 1006.65 38.7 42.8
58 NA 8 1 9 17 -74.4539 34.2728 17.65 1007.1 38.7 40.2
59 NA 8 2 9 0 -53.2471 17.6029 39.59 976.46 29.4 145.0
59 NA 8 2 9 1 -53.6848 17.7421 38.02 978.83 28.9 145.8
59 NA 8 2 9 2 -54.1072 17.9114 36.57 980.83 28.4 146.5
59 NA 8 2 9 3 -54.4948 18.1505 35.23 982.79 27.9 147.2
59 NA 8 2 9 4 -54.8674 18.4199 33.99 984.41 27.4 148.0
59 NA 8 2 9 5 -55.2475 18.674 32.83 986.07 26.9 148.7
59 NA 8 2 9 6 -55.6275 18.9283 31.75 987.43 26.4 149.4
59 NA 8 2 9 7 -56.0152 19.175 30.73 988.91 26.0 150.2
59 NA 8 2 9 8 -56.3877 19.4368 29.78 990.06 25.5 150.9
59 NA 8 2 9 9 -56.7328 19.7334 28.88 991.3 25.0 151.7
59 NA 8 2 9 10 -57.0478 20.0453 28.04 992.32 24.5 152.4
59 NA 8 2 9 11 -57.343 20.3494 27.25 993.41 24.0 153.1
59 NA 8 2 9 12 -57.6079 20.6537 26.5 994.48 23.5 153.9
59 NA 8 2 9 13 -57.8606 20.9429 25.79 995.26 23.0 154.6
59 NA 8 2 9 14 -58.0681 21.2622 25.11 996.21 22.5 155.3
59 NA 8 2 9 15 -58.2133 21.6589 24.47 997.58 22.5 138.4
59 NA 8 2 9 16 -58.3282 22.0707 23.87 998.77 22.5 120.8
59 NA 8 2 9 17 -58.4509 22.4323 23.29 1000.06 22.5 105.8
59 NA 8 2 9 18 -58.5884 22.7791 22.74 1001.25 22.5 93.0
59 NA 8 2 9 19 -58.7684 23.1334 22.21 1002.28 22.5 81.9
59 NA 8 2 9 20 -58.9485 23.4876 21.71 1003.1 22.5 72.4
59 NA 8 2 9 21 -59.0639 23.8342 21.23 1004.04 22.5 64.1
59 NA 8 2 9 22 -59.2087 24.196 20.77 1004.84 22.5 57.0
59 NA 8 2 9 23 -59.4736 24.6004 20.33 1005.47 22.5 50.8
59 NA 8 2 9 24 -59.7688 25.0045 19.91 1006.15 22.5 45.3
59 NA 8 2 9 25 -59.9844 25.351 19.51 1006.86 22.5 40.6
59 NA 8 2 9 26 -60.229 25.713 19.12 1007.44 22.5 36.4
59 NA 8 2 9 27 -60.5938 26.1598 18.75 1008.03 22.5 32.7
59 NA 8 2 9 28 -60.9891 26.6214 18.39 1008.38 22.5 29.5
59 NA 8 2 9 29 -61.327 27.0405 18.04 1008.84 22.5 26.6
59 NA 8 2 9 30 -61.6493 27.4299 17.71 1009.28 22.5 24.0
60 NA 8 3 9 0 -83.3929 29.5047 53.56 957.08 33.1 122.0
60 NA 8 3 9 1 -82.87 30.3535 52.3 959.39 36.3 122.1
60 NA 8 3 9 2 -82.4403 30.8131 51.1 961.46 39.5 122.3
60 NA 8 3 9 3 -81.5859 31.4054 39.58 979.09 42.8 122.4
60 NA 8 3 9 4 -80.7795 31.8845 32.29 989.37 46.0 122.5
60 NA 8 3 9 5 -79.9019 32.3573 27.27 996.04 49.2 122.7
60 NA 8 3 9 6 -78.8893 32.9106 26.94 996.48 52.4 122.8
60 NA 8 3 9 7 -77.8179 33.5092 26.62 996.89 55.6 122.9
60 NA 8 3 9 8 -76.7537 34.1573 26.31 997.48 58.8 123.1
60 NA 8 3 9 9 -75.7339 34.7611 26.0 997.89 62.1 123.2
60 NA 8 3 9 10 -74.7964 35.2688 25.7 998.26 65.3 123.4
60 NA 8 3 9 11 -73.9498 35.6129 25.41 998.52 68.5 123.5
60 NA 8 3 9 12 -73.1908 35.7329 25.12 998.97 71.7 123.6
60 NA 8 3 9 13 -72.4658 35.7648 24.84 999.39 71.7 122.4
60 NA 8 3 9 14 -71.6662 35.8757 24.57 999.8 71.7 120.4
60 NA 8 3 9 15 -70.8818 36.0167 24.3 1000.25 71.7 118.4
60 NA 8 3 9 16 -70.1675 36.1997 24.04 1000.67 71.7 116.5
60 NA 8 3 9 17 -69.4978 36.3686 23.78 1001.1 71.7 114.6
60 NA 8 3 9 18 -68.8404 36.4667 23.53 1001.49 71.7 112.7
60 NA 8 3 9 19 -68.2137 36.5205 23.29 1001.88 71.7 110.9
60 NA 8 3 9 20 -67.5765 36.5465 23.05 1002.32 71.7 109.2
60 NA 8 3 9 21 -67.0297 36.5724 22.81 1002.69 71.7 107.5
60 NA 8 3 9 22 -66.6201 36.6105 22.58 1003.05 71.7 105.8
60 NA 8 3 9 23 -66.3457 36.7242 22.35 1003.36 71.7 104.2
60 NA 8 3 9 24 -66.1366 36.955 22.13 1003.64 71.7 102.6
60 NA 8 3 9 25 -66.0617 37.2761 21.91 1003.92 71.7 101.1
60 NA 8 3 9 26 -66.0947 37.6519 21.7 1004.17 71.7 99.6
60 NA 8 3 9 27 -66.2777 38.028 21.49 1004.38 71.7 98.1
60 NA 8 3 9 28 -66.5829 38.3414 21.29 1004.66 71.7 96.7
60 NA 8 3 9 29 -66.9936 38.5799 21.09 1004.88 71.7 95.3
60 NA 8 3 9 30 -67.4443 38.7434 20.89 1005.16 71.7 94.0
60 NA 8 3 9 31 -67.9096 38.8318 20.69 1005.4 71.7 92.6
60 NA 8 3 9 32 -68.3477 38.8877 20.5 1005.64 71.7 91.3
60 NA 8 3 9 33 -68.7256 38.8837 20.32 1005.9 71.7 90.1
60 NA 8 3 9 34 -69.0138 38.8169 20.13 1006.16 71.7 88.8
60 NA 8 3 9 35 -69.2416 38.7355 19.95 1006.42 71.7 87.6
60 NA 8 3 9 36 -69.4793 38.7265 19.78 1006.67 71.7 86.4
60 NA 8 3 9 37 -69.6575 38.6874 19.6 1006.92 71.7 85.3
60 NA 8 3 9 38 -69.7607 38.5283 19.43 1007.11 71.7 84.2
60 NA 8 3 9 39 -69.7735 38.3393 19.27 1007.37 71.7 83.1
60 NA 8 3 9 40 -69.7038 38.1702 19.1 1007.63 71.7 82.0
60 NA 8 3 9 41 -69.5895 38.0912 18.94 1007.79 71.7 80.9
60 NA 8 3 9 42 -69.505 38.1871 18.78 1008.07 71.7 79.9
60 NA 8 3 9 43 -69.4055 38.3431 18.62 1008.26 71.7 78.9
60 NA 8 3 9 44 -69.2784 38.434 18.47 1008.45 71.7 77.9
60 NA 8 3 9 45 -69.1214 38.495 18.32 1008.66 71.7 76.9
60 NA 8 3 9 46 -68.9517 38.5133 18.17 1008.86 71.7 75.9
60 NA 8 3 9 47 -68.7374 38.5468 18.02 1009.05 71.7 75.0
60 NA 8 3 9 48 -68.4676 38.6278 17.88 1009.31 71.7 74.1
60 NA 8 3 9 49 -68.1534 38.7987 17.73 1009.47 71.7 73.2
60 NA 8 3 9 50 -67.8259 39.0646 17.59 1009.63 71.7 72.3
61 NA 8 4 11 0 -39.8523 35.7696 35.49 978.25 17.4 155.3
61 NA 8 4 11 1 -38.7012 36.071 34.14 980.35 18.4 149.8
61 NA 8 4 11 2 -37.5808 36.4919 32.9 982.28 19.4 144.3
61 NA 8 4 11 3 -36.5986 36.992 31.74 983.98 20.4 138.8
61 NA 8 4 11 4 -35.7092 37.6142 30.66 985.45 21.4 133.3
61 NA 8 4 11 5 -34.8707 38.3142 29.65 986.71 22.4 127.8
61 NA 8 4 11 6 -34.0377 39.1364 28.71 987.76 23.4 122.3
61 NA 8 4 11 7 -33.064 40.0084 27.82 988.83 24.4 116.8
61 NA 8 4 11 8 -32.1662 41.0587 26.99 989.49 25.4 111.3
61 NA 8 4 11 9 -31.5083 42.3493 26.2 989.7 26.4 105.8
61 NA 8 4 11 10 -30.9946 43.781 25.46 989.56 27.4 100.3
61 NA 8 4 11 11 -30.2339 44.9421 24.76 989.74 28.4 91.8
61 NA 8 4 11 12 -29.4423 46.0821 24.1 989.86 28.4 83.8
61 NA 8 4 11 13 -28.6153 47.201 23.47 989.36 28.4 76.6
62 NA 8 5 8 0 -35.6888 33.9267 35.21 992.41 27.8 74.4
62 NA 8 5 8 1 -34.537 34.1173 31.48 997.13 29.7 86.9
62 NA 8 5 8 2 -33.4609 34.3391 28.46 1000.74 31.6 99.5
62 NA 8 5 8 3 -32.5239 34.586 25.97 1003.52 33.4 112.0
62 NA 8 5 8 4 -31.6331 34.8515 23.89 1006.59 33.4 95.9
62 NA 8 5 8 5 -30.6606 35.0924 22.11 1009.35 33.4 73.8
62 NA 8 5 8 6 -29.7052 35.3639 20.58 1011.61 33.4 57.9
62 NA 8 5 8 7 -28.8057 35.7082 19.24 1013.45 33.4 46.1
62 NA 8 5 8 8 -27.9774 36.0763 18.07 1014.94 33.4 37.3
63 NA 8 6 8 0 -75.4286 25.3654 67.83 923.46 26.6 319.3
63 NA 8 6 8 1 -76.3552 25.3569 66.6 925.68 26.5 313.0
63 NA 8 6 8 2 -77.3818 25.3485 65.42 927.82 26.3 306.8
63 NA 8 6 8 3 -78.3962 25.3273 64.28 929.86 26.1 300.5
63 NA 8 6 8 4 -79.435 25.3316 63.17 931.83 25.9 294.3
63 NA 8 6 8 5 -80.5416 25.4231 62.11 933.74 25.7 288.0
63 NA 8 6 8 6 -80.6883 25.4148 61.08 935.64 25.6 281.7
63 NA 8 6 8 7 -81.7149 25.5063 56.98 942.7 25.4 275.5
63 NA 8 6 8 8 -82.787 25.5845 53.39 948.7 25.2 269.2
63 NA 8 6 8 9 -83.8681 25.6895 52.63 950.1 25.0 262.9
63 NA 8 6 8 10 -84.9596 25.8657 51.89 951.37 24.8 256.7
63 NA 8 6 8 11 -86.0214 26.0726 51.17 952.59 24.6 250.4
63 NA 8 6 8 12 -87.0285 26.2486 50.46 953.85 24.5 244.2
63 NA 8 6 8 13 -87.9746 26.4557 49.78 954.99 24.3 237.9
63 NA 8 6 8 14 -88.8738 26.7318 49.12 956.15 24.1 231.6
63 NA 8 6 8 15 -89.7278 27.0388 48.47 957.21 23.9 225.4
63 NA 8 6 8 16 -90.5997 27.3229 47.84 958.32 23.7 219.1
63 NA 8 6 8 17 -91.3811 27.622 47.23 959.31 23.6 212.9
63 NA 8 6 8 18 -92.0031 27.9555 46.63 960.35 23.4 206.6
63 NA 8 6 8 19 -92.5343 28.3051 46.04 961.34 23.2 200.3
63 NA 8 6 8 20 -93.1026 28.6184 45.48 962.27 23.0 194.1
63 NA 8 6 8 21 -93.5875 28.9882 44.92 963.18 22.8 187.8
63 NA 8 6 8 22 -93.9514 29.4554 44.38 964.02 22.7 181.6
63 NA 8 6 8 23 -94.2408 29.8714 43.85 964.81 22.5 175.3
63 NA 8 6 8 24 -94.388 30.2823 43.33 965.7 22.3 169.0
63 NA 8 6 8 25 -94.394 30.6545 30.79 983.64 22.1 162.8
63 NA 8 6 8 26 -94.3081 30.9611 23.88 993.72 21.9 121.5
63 NA 8 6 8 27 -94.1472 31.2376 19.5 1001.37 21.9 39.8
64 NA 9 0 9 0 -60.555 39.2767 33.0 984.04 53.3 122.7
64 NA 9 0 9 1 -58.5898 40.8006 31.77 982.71 68.3 217.8
64 NA 9 0 9 2 -56.4063 42.4446 30.63 981.09 83.2 312.8
64 NA 9 0 9 3 -54.227 44.3656 29.57 978.89 98.2 407.9
64 NA 9 0 9 4 -51.8577 46.3125 28.58 976.24 113.2 502.9
65 NA 9 1 9 0 -36.6418 44.5702 33.0 988.03 46.0 116.3
65 NA 9 1 9 1 -34.941 45.584 32.52 987.38 53.7 141.5
65 NA 9 1 9 2 -33.0995 46.5732 32.06 986.63 61.4 166.7
65 NA 9 1 9 3 -31.1777 47.4417 19.45 1004.09 69.0 93.4
66 NA 9 2 9 0 -76.242 16.3185 38.94 966.18 42.0 198.8
66 NA 9 2 9 1 -77.0996 16.3726 34.61 971.93 51.6 210.4
66 NA 9 2 9 2 -77.997 16.5131 31.14 976.23 61.2 221.9
66 NA 9 2 9 3 -78.8419 16.5715 28.31 979.57 70.8 233.5
66 NA 9 2 9 4 -79.6521 16.6076 25.94 982.24 80.4 245.0
66 NA 9 2 9 5 -80.452 16.6696 23.95 985.79 80.4 214.2
66 NA 9 2 9 6 -81.2072 16.7021 22.23 989.17 80.4 169.8
66 NA 9 2 9 7 -81.9149 16.6566 20.75 991.92 80.4 136.9
66 NA 9 2 9 8 -82.5623 16.5966 19.45 994.07 80.4 111.8
66 NA 9 2 9 9 -83.1622 16.5861 18.31 995.95 80.4 92.5
67 NA 9 3 9 0 -97.4008 21.5176 65.39 908.47 11.7 412.0
67 NA 9 3 9 1 -97.6602 21.4034 64.5 911.47 15.0 378.1
67 NA 9 3 9 2 -97.9547 21.2615 63.64 914.03 18.4 344.1
67 NA 9 3 9 3 -98.2641 21.1047 48.81 941.34 21.7 310.2
67 NA 9 3 9 4 -98.5584 20.9628 39.59 956.32 25.1 276.2
67 NA 9 3 9 5 -98.8679 20.8061 33.29 967.97 28.4 242.3
67 NA 9 3 9 6 -99.2124 20.6067 28.73 976.21 31.8 208.3
67 NA 9 3 9 7 -99.5718 20.4074 25.26 981.7 35.1 174.3
67 NA 9 3 9 8 -99.9236 20.2505 22.54 986.84 35.1 109.6
67 NA 9 3 9 9 -100.2756 20.1087 20.35 990.43 35.1 69.2
67 NA 9 3 9 10 -100.6276 19.9518 18.55 992.29 35.1 45.6
68 NA 10 0 9 0 -64.4633 24.3544 50.44 951.8 53.4 455.4
68 NA 10 0 9 1 -64.7835 24.5043 49.56 953.32 53.1 448.0
68 NA 10 0 9 2 -65.1335 24.6092 48.71 954.8 52.9 440.6
68 NA 10 0 9 3 -65.4838 24.6866 47.88 956.43 52.7 433.2
68 NA 10 0 9 4 -65.8036 24.764 47.09 957.8 52.4 425.8
68 NA 10 0 9 5 -66.0464 24.8986 46.32 959.18 52.2 418.4
68 NA 10 0 9 6 -66.2738 25.0187 45.58 960.45 51.9 411.0
