#tcid basin year tc month timestep lon lat vmax pmin rmw r18
3818 SI 50 0 2 0 65.7473 -12.8386 36.68 992.07 39.4 102.8
3818 SI 50 0 2 1 65.6954 -12.8319 35.26 993.89 39.1 108.7
3818 SI 50 0 2 2 65.6585 -12.8551 33.95 995.53 38.7 114.6
3818 SI 50 0 2 3 65.6058 -12.9201 32.73 996.99 38.4 120.5
3818 SI 50 0 2 4 65.603 -13.005 31.6 998.34 38.1 126.3
3818 SI 50 0 2 5 65.6853 -13.0849 30.54 999.56 37.8 132.2
3818 SI 50 0 2 6 65.8475 -13.1548 29.55 1000.69 37.5 138.1
3818 SI 50 0 2 7 66.0465 -13.2064 28.62 1001.72 37.1 143.9
3818 SI 50 0 2 8 66.3254 -13.238 27.75 1002.68 36.8 149.8
3818 SI 50 0 2 9 66.6794 -13.2488 26.93 1003.56 36.5 155.7
3818 SI 50 0 2 10 67.1032 -13.2545 26.16 1004.37 36.2 161.5
3818 SI 50 0 2 11 67.5556 -13.2644 25.43 1005.12 35.9 167.4
3818 SI 50 0 2 12 68.0478 -13.3044 24.74 1006.04 35.6 165.5
3818 SI 50 0 2 13 68.55 -13.405 24.09 1007.4 35.6 146.9
3818 SI 50 0 2 14 69.0923 -13.5209 23.47 1008.63 35.6 130.9
3818 SI 50 0 2 15 69.6704 -13.6106 22.88 1009.74 35.6 116.9
3818 SI 50 0 2 16 70.3034 -13.6708 22.32 1010.78 35.6 104.8
3818 SI 50 0 2 17 71.0165 -13.7042 21.79 1011.74 35.6 94.1
3818 SI 50 0 2 18 71.7146 -13.6873 21.28 1012.65 35.6 84.7
3818 SI 50 0 2 19 72.2825 -13.6475 20.8 1013.49 35.6 76.5
3818 SI 50 0 2 20 72.8258 -13.5038 20.33 1014.3 35.6 69.2
3818 SI 50 0 2 21 73.4935 -13.2198 19.89 1015.05 35.6 62.8
3818 SI 50 0 2 22 74.0703 -12.8203 19.46 1015.78 35.6 57.0
3818 SI 50 0 2 23 74.4457 -12.3403 19.06 1016.5 35.6 51.9
3818 SI 50 0 2 24 74.8082 -11.9102 18.67 1017.19 35.6 47.4
3818 SI 50 0 2 25 75.0518 -11.5257 18.29 1017.84 35.6 43.3
3818 SI 50 0 2 26 75.2927 -11.32 17.93 1018.43 35.6 39.6
3818 SI 50 0 2 27 75.8067 -11.8405 17.59 1018.79 35.6 36.4
3819 SI 50 1 10 0 91.4818 -18.6311 33.0 989.3 9.3 39.0
3819 SI 50 1 10 1 91.5994 -18.9929 28.52 994.68 13.8 69.7
3819 SI 50 1 10 2 91.713 -19.3831 25.11 998.44 18.3 100.5
3819 SI 50 1 10 3 91.8765 -19.821 22.43 1002.87 18.3 59.8
3819 SI 50 1 10 4 92.0806 -20.2924 20.26 1006.44 18.3 36.9
3819 SI 50 1 10 5 92.3218 -20.7631 18.48 1009.21 18.3 23.8
3820 SI 50 2 4 0 102.8571 -13.5043 44.98 966.3 34.2 147.8
3820 SI 50 2 4 1 103.388 -13.9863 44.39 967.23 35.3 149.1
3820 SI 50 2 4 2 103.953 -14.4357 43.81 968.16 36.4 150.5
3820 SI 50 2 4 3 104.5064 -14.8999 43.25 969.06 37.5 151.8
3820 SI 50 2 4 4 105.0396 -15.3534 42.7 969.73 38.6 153.1
3820 SI 50 2 4 5 105.535 -15.776 42.17 970.59 39.8 154.4
3820 SI 50 2 4 6 105.9861 -16.1984 41.65 971.43 40.9 155.7
3820 SI 50 2 4 7 106.3998 -16.6716 41.14 972.23 42.0 157.1
3820 SI 50 2 4 8 106.7802 -17.1252 40.65 973.06 43.1 158.4
3820 SI 50 2 4 9 107.1452 -17.5109 40.16 973.85 44.2 159.7
3820 SI 50 2 4 10 107.4942 -17.8362 39.69 974.37 45.4 161.0
3820 SI 50 2 4 11 107.8519 -18.1317 39.23 975.18 46.5 162.4
3820 SI 50 2 4 12 108.1864 -18.3619 38.78 975.68 47.6 163.7
3820 SI 50 2 4 13 108.487 -18.5266 38.34 976.4 48.7 165.0
3820 SI 50 2 4 14 108.7523 -18.6239 37.9 976.96 49.8 166.3
3820 SI 50 2 4 15 109.0054 -18.6914 37.48 977.43 51.0 167.7
3820 SI 50 2 4 16 109.2221 -18.6921 37.07 977.97 52.1 169.0
3820 SI 50 2 4 17 109.4121 -18.6293 36.67 978.44 53.2 170.3
3820 SI 50 2 4 18 109.5353 -18.5116 36.27 978.98 54.3 171.6
3820 SI 50 2 4 19 109.5821 -18.358 35.89 979.3 55.4 173.0
3820 SI 50 2 4 20 109.5512 -18.1929 35.51 979.83 56.6 174.3
3820 SI 50 2 4 21 109.4713 -18.0559 35.14 980.33 57.7 175.6
3820 SI 50 2 4 22 109.3434 -17.9493 34.78 980.89 58.8 176.9
3820 SI 50 2 4 23 109.1921 -17.8847 34.42 981.36 59.9 178.2
3820 SI 50 2 4 24 109.0281 -17.8395 34.07 981.59 61.0 179.6
3820 SI 50 2 4 25 108.8882 -17.7942 33.73 982.03 62.2 180.9
3820 SI 50 2 4 26 108.7515 -17.7371 33.4 982.52 63.3 182.2
3820 SI 50 2 4 27 108.5882 -17.6456 33.07 982.95 64.4 183.5
3820 SI 50 2 4 28 108.448 -17.549 32.75 983.37 65.5 184.9
3820 SI 50 2 4 29 108.3804 -17.4728 32.44 983.77 66.6 186.2
3820 SI 50 2 4 30 108.3346 -17.4148 32.13 984.23 67.8 187.5
3820 SI 50 2 4 31 108.2575 -17.3416 31.82 984.38 68.9 188.8
3820 SI 50 2 4 32 108.1984 -17.2588 31.53 984.76 70.0 190.2
3820 SI 50 2 4 33 108.1806 -17.177 31.23 985.13 71.1 191.5
3820 SI 50 2 4 34 108.2177 -17.0875 30.95 985.5 72.2 192.8
3820 SI 50 2 4 35 108.3751 -16.9869 30.67 985.8 73.4 194.1
3820 SI 50 2 4 36 108.5801 -16.924 30.39 986.15 74.5 195.5
3820 SI 50 2 4 37 108.748 -16.9361 30.12 986.47 75.6 196.8
3820 SI 50 2 4 38 108.9007 -17.0002 29.85 986.72 76.7 198.1
3820 SI 50 2 4 39 109.0605 -17.0891 29.59 987.0 77.8 199.4
3820 SI 50 2 4 40 109.1913 -17.1991 29.33 987.28 79.0 200.7
3820 SI 50 2 4 41 109.2793 -17.3128 29.08 987.55 80.1 202.1
3820 SI 50 2 4 42 109.2838 -17.413 28.83 988.03 81.2 203.4
3820 SI 50 2 4 43 109.1736 -17.4773 28.59 988.3 82.3 204.7
3820 SI 50 2 4 44 109.0004 -17.5268 28.35 988.56 83.4 206.0
3820 SI 50 2 4 45 108.8347 -17.5776 28.11 988.88 84.6 207.4
3820 SI 50 2 4 46 108.6669 -17.6257 27.88 989.13 85.7 208.7
3820 SI 50 2 4 47 108.51 -17.6779 27.65 989.38 86.8 210.0
3820 SI 50 2 4 48 108.3534 -17.7179 27.42 989.68 87.9 211.3
3820 SI 50 2 4 49 108.1944 -17.7283 27.2 989.93 89.0 212.7
3820 SI 50 2 4 50 108.05 -17.7384 26.99 990.16 90.2 214.0
3820 SI 50 2 4 51 107.936 -17.7846 26.77 990.39 91.3 215.3
3820 SI 50 2 4 52 107.8365 -17.8306 26.56 990.67 92.4 216.6
3820 SI 50 2 4 53 107.7346 -17.847 26.35 990.9 93.5 218.0
3820 SI 50 2 4 54 107.6331 -17.8511 26.15 991.12 94.6 219.3
3820 SI 50 2 4 55 107.5275 -17.8581 25.95 991.33 95.8 220.6
3820 SI 50 2 4 56 107.4221 -17.8625 25.75 991.54 96.9 221.9
3820 SI 50 2 4 57 107.318 -17.8694 25.55 991.81 98.0 223.2
3820 SI 50 2 4 58 107.2161 -17.8639 25.36 992.02 99.1 224.6
3820 SI 50 2 4 59 107.1142 -17.8278 25.17 992.22 100.2 225.9
3820 SI 50 2 4 60 107.0244 -17.7894 24.99 992.44 101.4 226.9
3820 SI 50 2 4 61 106.9628 -17.7781 24.8 992.78 101.4 223.2
3820 SI 50 2 4 62 106.8992 -17.7766 24.62 993.12 101.4 219.5
3820 SI 50 2 4 63 106.8037 -17.767 24.44 993.5 101.4 215.9
3820 SI 50 2 4 64 106.6957 -17.7488 24.27 993.83 101.4 212.4
3820 SI 50 2 4 65 106.5902 -17.696 24.09 994.16 101.4 209.0
3820 SI 50 2 4 66 106.4823 -17.6893 23.92 994.47 101.4 205.7
3820 SI 50 2 4 67 106.3826 -17.8084 23.75 994.75 101.4 202.4
3820 SI 50 2 4 68 106.2697 -17.9831 23.59 995.33 101.4 199.2
3820 SI 50 2 4 69 106.1322 -18.1491 23.42 995.59 101.4 196.1
3820 SI 50 2 4 70 105.9654 -18.302 23.26 995.85 101.4 193.0
3820 SI 50 2 4 71 105.7737 -18.415 23.1 996.44 101.4 190.1
3820 SI 50 2 4 72 105.5528 -18.5134 22.95 996.7 101.4 187.1
3820 SI 50 2 4 73 105.3072 -18.6143 22.79 997.02 101.4 184.3
3820 SI 50 2 4 74 105.0485 -18.7148 22.64 997.27 101.4 181.5
3820 SI 50 2 4 75 104.8075 -18.8219 22.49 997.57 101.4 178.8
3820 SI 50 2 4 76 104.5625 -18.9284 22.34 998.11 101.4 176.1
3820 SI 50 2 4 77 104.3263 -19.0362 22.19 998.4 101.4 173.5
3820 SI 50 2 4 78 104.0316 -19.1275 22.05 998.63 101.4 170.9
3820 SI 50 2 4 79 103.6199 -19.1914 21.9 998.92 101.4 168.4
3820 SI 50 2 4 80 103.1489 -19.2276 21.76 999.22 101.4 166.0
3820 SI 50 2 4 81 102.6783 -19.2404 21.62 999.51 101.4 163.6
3820 SI 50 2 4 82 102.2146 -19.2402 21.48 999.79 101.4 161.2
3820 SI 50 2 4 83 101.7604 -19.2684 21.35 1000.07 101.4 158.9
3820 SI 50 2 4 84 101.326 -19.2974 21.21 1000.33 101.4 156.7
3820 SI 50 2 4 85 100.9113 -19.3272 21.08 1000.55 101.4 154.5
3820 SI 50 2 4 86 100.5165 -19.3579 20.95 1000.81 101.4 152.3
3820 SI 50 2 4 87 100.1413 -19.3891 20.82 1001.4 101.4 150.2
3820 SI 50 2 4 88 99.7859 -19.4211 20.69 1001.64 101.4 148.1
3820 SI 50 2 4 89 99.45 -19.4534 20.57 1001.85 101.4 146.1
3820 SI 50 2 4 90 99.1336 -19.4863 20.44 1002.08 101.4 144.1
3820 SI 50 2 4 91 98.8368 -19.52 20.32 1002.31 101.4 142.1
3820 SI 50 2 4 92 98.559 -19.5534 20.2 1002.51 101.4 140.2
3820 SI 50 2 4 93 98.3005 -19.5874 20.08 1002.73 101.4 138.3
3820 SI 50 2 4 94 98.0613 -19.622 19.96 1002.92 101.4 136.5
3820 SI 50 2 4 95 97.8414 -19.6572 19.84 1003.13 101.4 134.7
3820 SI 50 2 4 96 97.6392 -19.691 19.73 1003.31 101.4 132.9
3820 SI 50 2 4 97 97.456 -19.7252 19.61 1003.49 101.4 131.2
3820 SI 50 2 4 98 97.2916 -19.7598 19.5 1003.69 101.4 129.4
3820 SI 50 2 4 99 97.1459 -19.7949 19.38 1003.87 101.4 127.8
3820 SI 50 2 4 100 97.0189 -19.8303 19.27 1004.04 101.4 126.1
3820 SI 50 2 4 101 96.9103 -19.8662 19.16 1004.21 101.4 124.5
3820 SI 50 2 4 102 96.8201 -19.9025 19.06 1004.76 101.4 122.9
3820 SI 50 2 4 103 96.7818 -19.931 18.95 1004.93 101.4 121.4
3820 SI 50 2 4 104 96.7631 -19.9596 18.84 1005.09 101.4 119.8
3820 SI 50 2 4 105 96.7639 -19.9882 18.74 1005.25 101.4 118.3
3820 SI 50 2 4 106 96.784 -20.0168 18.64 1005.41 101.4 116.9
3820 SI 50 2 4 107 96.8232 -20.0454 18.53 1005.57 101.4 115.4
3820 SI 50 2 4 108 96.8814 -20.074 18.43 1005.7 101.4 114.0
3820 SI 50 2 4 109 96.9642 -20.1088 18.33 1005.85 101.4 112.6
3820 SI 50 2 4 110 97.0658 -20.1439 18.23 1006.0 101.4 111.2
3820 SI 50 2 4 111 97.1858 -20.1792 18.13 1006.15 101.4 109.9
3820 SI 50 2 4 112 97.3242 -20.2147 18.04 1006.29 101.4 108.5
3820 SI 50 2 4 113 97.4807 -20.2504 17.94 1006.41 101.4 107.2
3820 SI 50 2 4 114 97.6551 -20.2864 17.85 1006.55 101.4 106.0
3820 SI 50 2 4 115 97.847 -20.3226 17.75 1006.69 101.4 104.7
3820 SI 50 2 4 116 98.0563 -20.359 17.66 1006.8 101.4 103.5
3820 SI 50 2 4 117 98.2886 -20.4021 17.57 1007.29 101.4 102.2
3821 SI 50 3 12 0 98.3631 -11.8008 37.15 969.73 40.2 163.1
3821 SI 50 3 12 1 98.1263 -12.0918 35.38 972.46 41.0 158.2
3821 SI 50 3 12 2 97.8493 -12.3177 33.77 974.81 41.9 153.3
3821 SI 50 3 12 3 97.6073 -12.5036 32.3 977.09 42.8 148.5
3821 SI 50 3 12 4 97.3354 -12.6346 30.96 979.04 43.7 143.6
3821 SI 50 3 12 5 97.0085 -12.7347 29.72 980.81 44.5 138.7
3821 SI 50 3 12 6 96.6216 -12.7848 28.58 982.46 45.4 133.8
3821 SI 50 3 12 7 96.1871 -12.7891 27.52 983.99 46.3 129.0
3821 SI 50 3 12 8 95.7077 -12.7684 26.53 985.41 47.2 124.1
3821 SI 50 3 12 9 95.2133 -12.7551 25.62 986.73 48.0 119.2
3821 SI 50 3 12 10 94.6939 -12.7519 24.76 988.04 48.9 111.8
3821 SI 50 3 12 11 94.1587 -12.7795 23.97 989.28 48.9 103.4
3821 SI 50 3 12 12 93.6134 -12.8021 23.22 990.43 48.9 95.9
3821 SI 50 3 12 13 93.0731 -12.7872 22.51 991.51 48.9 89.1
3821 SI 50 3 12 14 92.5329 -12.7523 21.85 992.52 48.9 83.0
3821 SI 50 3 12 15 91.9976 -12.7182 21.23 993.46 48.9 77.4
3821 SI 50 3 12 16 91.4705 -12.6753 20.64 994.35 48.9 72.4
3821 SI 50 3 12 17 90.9244 -12.6131 20.08 995.18 48.9 67.8
3821 SI 50 3 12 18 90.3274 -12.5417 19.55 995.96 48.9 63.7
3821 SI 50 3 12 19 89.6466 -12.4853 19.05 996.69 48.9 59.8
3821 SI 50 3 12 20 88.9247 -12.403 18.57 997.37 48.9 56.3
3821 SI 50 3 12 21 88.2102 -12.278 18.12 997.88 48.9 53.1
3821 SI 50 3 12 22 87.5108 -12.1532 17.69 998.5 48.9 50.2
3822 SI 50 4 11 0 77.9025 -11.586 36.62 989.73 20.5 94.5
3822 SI 50 4 11 1 78.1097 -11.8743 35.8 990.61 21.4 101.6
3822 SI 50 4 11 2 78.347 -12.1678 35.02 991.62 22.4 108.6
3822 SI 50 4 11 3 78.6668 -12.3763 34.27 992.6 23.3 115.7
3822 SI 50 4 11 4 78.9915 -12.5497 33.55 993.34 24.3 122.8
3822 SI 50 4 11 5 79.2579 -12.7314 32.86 994.04 25.2 129.8
3822 SI 50 4 11 6 79.4693 -12.8982 32.2 994.92 26.2 136.9
3822 SI 50 4 11 7 79.6332 -13.0541 31.56 995.53 27.1 143.9
3822 SI 50 4 11 8 79.7471 -13.1801 30.95 996.12 28.1 151.0
3822 SI 50 4 11 9 79.8369 -13.2718 30.37 996.67 29.0 158.0
3822 SI 50 4 11 10 79.8916 -13.3286 29.8 997.2 30.0 165.1
3822 SI 50 4 11 11 79.9314 -13.3653 29.26 997.7 30.9 172.1
3822 SI 50 4 11 12 79.9361 -13.3771 28.73 998.43 31.9 179.2
3822 SI 50 4 11 13 79.9068 -13.393 28.23 998.88 32.9 186.2
3822 SI 50 4 11 14 79.8473 -13.359 27.74 999.07 33.8 193.3
3822 SI 50 4 11 15 79.7594 -13.2291 27.26 999.5 34.8 200.3
3822 SI 50 4 11 16 79.6918 -13.0742 26.81 999.91 35.7 207.4
3822 SI 50 4 11 17 79.7016 -12.9718 26.37 1000.29 36.7 214.4
3822 SI 50 4 11 18 79.7363 -12.8894 25.94 1000.65 37.6 221.5
3822 SI 50 4 11 19 79.7619 -12.8111 25.53 1000.75 38.6 228.5
3822 SI 50 4 11 20 79.7474 -12.7379 25.13 1001.06 39.5 235.6
3822 SI 50 4 11 21 79.6714 -12.6721 24.74 1001.92 39.5 223.5
3822 SI 50 4 11 22 79.5253 -12.5864 24.36 1002.9 39.5 207.0
3822 SI 50 4 11 23 79.32 -12.4415 24.0 1003.83 39.5 191.9
3822 SI 50 4 11 24 79.0698 -12.3016 23.64 1004.5 39.5 178.1
3822 SI 50 4 11 25 78.8187 -12.23 23.3 1005.32 39.5 165.5
3822 SI 50 4 11 26 78.5476 -12.1834 22.96 1006.09 39.5 154.0
3822 SI 50 4 11 27 78.2532 -12.1244 22.64 1006.82 39.5 143.4
3822 SI 50 4 11 28 77.9588 -12.0653 22.32 1007.51 39.5 133.7
3822 SI 50 4 11 29 77.6952 -12.0087 22.02 1008.16 39.5 124.7
3822 SI 50 4 11 30 77.4366 -11.9472 21.72 1008.78 39.5 116.5
3822 SI 50 4 11 31 77.1663 -11.8664 21.43 1009.2 39.5 108.9
3822 SI 50 4 11 32 76.8811 -11.7957 21.14 1009.76 39.5 101.9
3822 SI 50 4 11 33 76.5725 -11.7549 20.87 1010.3 39.5 95.4
3822 SI 50 4 11 34 76.2589 -11.7442 20.6 1010.81 39.5 89.4
3822 SI 50 4 11 35 75.957 -11.756 20.34 1011.28 39.5 83.9
3822 SI 50 4 11 36 75.6701 -11.7927 20.08 1011.74 39.5 78.7
3822 SI 50 4 11 37 75.4015 -11.8453 19.83 1012.17 39.5 74.0
3822 SI 50 4 11 38 75.1479 -11.9079 19.59 1012.77 39.5 69.6
3822 SI 50 4 11 39 74.906 -11.9555 19.36 1013.16 39.5 65.4
3822 SI 50 4 11 40 74.6591 -12.0231 19.12 1013.55 39.5 61.6
3822 SI 50 4 11 41 74.3939 -12.1398 18.9 1013.89 39.5 58.1
3822 SI 50 4 11 42 74.1036 -12.2716 18.68 1014.24 39.5 54.8
3822 SI 50 4 11 43 73.7808 -12.3792 18.46 1014.78 39.5 51.7
3822 SI 50 4 11 44 73.4481 -12.4868 18.25 1015.09 39.5 48.8
3822 SI 50 4 11 45 73.1295 -12.6086 18.05 1015.41 39.5 46.1
3822 SI 50 4 11 46 72.8259 -12.7354 17.85 1015.71 39.5 43.6
3822 SI 50 4 11 47 72.5506 -12.8546 17.65 1015.99 39.5 41.2
3823 SI 50 5 11 0 69.1418 -15.0332 33.0 974.53 67.6 154.9
3823 SI 50 5 11 1 68.8498 -15.2316 30.94 977.65 59.2 142.9
3823 SI 50 5 11 2 68.5803 -15.4148 29.12 980.67 50.7 131.0
3823 SI 50 5 11 3 68.3751 -15.5562 27.5 983.11 42.3 119.0
3823 SI 50 5 11 4 68.1952 -15.6949 26.05 985.31 33.9 107.0
3823 SI 50 5 11 5 67.994 -15.8691 24.75 987.38 25.5 91.5
3823 SI 50 5 11 6 67.7992 -16.0611 23.57 989.57 25.5 76.4
3823 SI 50 5 11 7 67.6343 -16.2612 22.5 991.21 25.5 64.4
3823 SI 50 5 11 8 67.466 -16.4612 21.52 992.95 25.5 54.6
3823 SI 50 5 11 9 67.2659 -16.6351 20.62 994.25 25.5 46.7
3823 SI 50 5 11 10 67.038 -16.8273 19.79 995.39 25.5 40.1
3823 SI 50 5 11 11 66.7881 -17.0974 19.03 996.72 25.5 34.7
3823 SI 50 5 11 12 66.5105 -17.355 18.33 997.63 25.5 30.2
3823 SI 50 5 11 13 66.2004 -17.5099 17.67 998.79 25.5 26.4
3824 SI 50 6 12 0 56.965 -17.8189 33.79 974.91 21.4 60.7
3824 SI 50 6 12 1 57.0494 -18.1421 33.0 976.0 22.4 65.9
3824 SI 50 6 12 2 57.1555 -18.4825 32.24 977.01 23.4 71.2
3824 SI 50 6 12 3 57.2562 -18.8597 31.52 977.76 24.5 76.5
3824 SI 50 6 12 4 57.3893 -19.2461 30.82 978.69 25.5 81.8
3824 SI 50 6 12 5 57.5963 -19.6065 30.16 979.56 26.5 87.0
3824 SI 50 6 12 6 57.8266 -19.9722 29.53 980.5 27.5 92.3
3824 SI 50 6 12 7 58.0419 -20.366 28.92 981.0 28.6 97.6
3824 SI 50 6 12 8 58.2136 -20.7732 28.33 981.73 29.6 102.8
3824 SI 50 6 12 9 58.3212 -21.1787 27.77 982.42 30.6 108.1
3824 SI 50 6 12 10 58.3466 -21.5831 27.23 983.09 31.6 113.4
3824 SI 50 6 12 11 58.2841 -21.9748 26.71 983.74 32.7 118.7
3824 SI 50 6 12 12 58.1629 -22.3753 26.21 984.35 33.7 123.9
3824 SI 50 6 12 13 58.0293 -22.812 25.73 984.72 34.7 129.2
3824 SI 50 6 12 14 57.9091 -23.2532 25.27 985.28 35.7 134.5
3824 SI 50 6 12 15 57.8675 -23.6703 24.82 985.86 36.8 136.1
3824 SI 50 6 12 16 57.8371 -24.0775 24.39 986.79 36.8 127.4
3824 SI 50 6 12 17 57.7557 -24.4829 23.97 987.67 36.8 119.5
3824 SI 50 6 12 18 57.6406 -24.8749 23.57 988.31 36.8 112.1
3824 SI 50 6 12 19 57.4773 -25.2426 23.18 989.13 36.8 105.3
3824 SI 50 6 12 20 57.2436 -25.6082 22.81 989.83 36.8 99.1
3824 SI 50 6 12 21 57.0355 -25.9878 22.44 990.57 36.8 93.3
3824 SI 50 6 12 22 56.7802 -26.4001 22.09 991.19 36.8 87.9
3824 SI 50 6 12 23 56.3498 -26.8994 21.74 991.76 36.8 82.9
3824 SI 50 6 12 24 56.3107 -27.4067 21.41 992.39 36.8 78.3
3824 SI 50 6 12 25 56.3994 -27.9497 21.09 993.07 36.8 73.9
3824 SI 50 6 12 26 56.5577 -28.4027 20.78 993.65 36.8 69.9
3824 SI 50 6 12 27 56.6635 -28.628 20.47 994.08 36.8 66.2
3824 SI 50 6 12 28 56.885 -28.7339 20.18 994.6 36.8 62.7
3824 SI 50 6 12 29 57.5307 -28.8768 19.89 995.26 36.8 59.4
3824 SI 50 6 12 30 58.0805 -28.912 19.62 995.76 36.8 56.4
3824 SI 50 6 12 31 58.0074 -28.745 19.35 996.03 36.8 53.5
3824 SI 50 6 12 32 57.6593 -28.511 19.08 996.38 36.8 50.8
3824 SI 50 6 12 33 57.324 -28.2843 18.83 996.55 36.8 48.3
3824 SI 50 6 12 34 56.9037 -28.1021 18.58 996.95 36.8 46.0
3824 SI 50 6 12 35 56.373 -28.0166 18.33 997.14 36.8 43.8
3824 SI 50 6 12 36 55.8336 -28.0881 18.1 997.37 36.8 41.7
3824 SI 50 6 12 37 55.4002 -28.3742 17.87 997.65 36.8 39.7
3824 SI 50 6 12 38 54.9869 -28.8038 17.64 997.96 36.8 37.9
3825 SI 50 7 1 0 81.5252 -20.2554 52.32 960.21 5.0 200.0
3825 SI 50 7 1 1 81.4927 -20.7814 51.54 961.75 5.7 198.4
3825 SI 50 7 1 2 81.455 -21.3025 50.78 963.25 6.5 196.9
3825 SI 50 7 1 3 81.4662 -21.7785 50.04 964.71 7.2 195.3
3825 SI 50 7 1 4 81.4182 -22.2495 49.32 966.14 7.9 193.7
3825 SI 50 7 1 5 81.1986 -22.7489 48.62 967.49 8.7 192.1
3825 SI 50 7 1 6 80.948 -23.2633 47.95 968.82 9.4 190.6
3825 SI 50 7 1 7 80.8045 -23.7943 47.29 970.09 10.1 189.0
3825 SI 50 7 1 8 80.7112 -24.3103 46.65 971.35 10.9 187.4
3825 SI 50 7 1 9 80.6105 -24.7771 46.02 972.58 11.6 185.9
3825 SI 50 7 1 10 80.5744 -25.224 45.41 973.79 12.3 184.3
3825 SI 50 7 1 11 80.5906 -25.6881 44.82 974.96 13.1 182.7
3825 SI 50 7 1 12 80.7975 -26.1778 44.24 976.1 13.8 181.1
3825 SI 50 7 1 13 81.2339 -26.6338 43.68 977.26 14.5 179.6
3825 SI 50 7 1 14 81.834 -27.0515 43.13 978.39 15.3 178.0
3825 SI 50 7 1 15 82.5595 -27.481 42.6 979.54 16.0 176.4
3825 SI 50 7 1 16 83.2305 -27.7652 42.08 980.35 16.7 174.9
3825 SI 50 7 1 17 83.8487 -27.9524 41.57 981.44 17.5 173.3
3825 SI 50 7 1 18 84.427 -28.079 41.07 982.26 18.2 171.7
3825 SI 50 7 1 19 85.0753 -28.3358 40.59 983.0 18.9 170.2
3825 SI 50 7 1 20 85.7193 -28.587 40.11 984.0 19.7 168.6
3825 SI 50 7 1 21 86.3592 -28.8325 39.65 984.69 20.4 167.0
3825 SI 50 7 1 22 86.9955 -29.072 39.2 985.65 21.1 165.4
3825 SI 50 7 1 23 87.6356 -29.3042 38.76 986.31 21.9 163.9
3825 SI 50 7 1 24 88.2738 -29.5302 38.33 987.18 22.6 162.3
3825 SI 50 7 1 25 88.9115 -29.7495 37.9 987.8 23.3 160.7
3825 SI 50 7 1 26 89.549 -29.9623 37.49 988.62 24.1 159.2
3825 SI 50 7 1 27 90.1999 -30.1667 37.09 989.2 24.8 157.6
3825 SI 50 7 1 28 90.8533 -30.364 36.69 989.76 25.5 156.0
3825 SI 50 7 1 29 91.5076 -30.5549 36.3 990.49 26.3 154.4
3825 SI 50 7 1 30 92.1654 -30.7384 35.92 991.02 27.0 152.9
3825 SI 50 7 1 31 92.8277 -30.9144 35.55 991.72 27.7 151.3
3825 SI 50 7 1 32 93.5187 -31.0801 35.19 992.18 28.5 149.7
3825 SI 50 7 1 33 94.2174 -31.2376 34.83 992.66 29.2 148.2
3825 SI 50 7 1 34 94.924 -31.3869 34.48 993.24 29.9 146.6
3825 SI 50 7 1 35 95.6388 -31.5284 34.14 993.68 30.7 145.0
3825 SI 50 7 1 36 96.3581 -31.6629 33.8 994.11 31.4 143.4
3825 SI 50 7 1 37 97.0866 -31.7906 33.47 994.46 32.1 141.9
3825 SI 50 7 1 38 97.8248 -31.9124 33.15 994.99 32.9 140.3
3825 SI 50 7 1 39 98.6129 -32.0209 20.11 1013.94 33.6 58.4
3826 SI 50 8 3 0 57.1991 -17.7733 74.45 915.92 5.0 48.8
3826 SI 50 8 3 1 57.1259 -18.3598 71.34 921.74 6.5 53.5
3826 SI 50 8 3 2 57.0229 -18.9165 68.47 927.2 8.0 58.1
3826 SI 50 8 3 3 56.8795 -19.3889 65.83 931.97 9.6 62.8
3826 SI 50 8 3 4 56.6468 -19.8265 63.38 936.09 11.1 67.4
3826 SI 50 8 3 5 56.2988 -20.299 61.11 940.05 12.6 72.1
3826 SI 50 8 3 6 55.8706 -20.7365 58.99 943.81 14.1 76.7
3826 SI 50 8 3 7 55.3832 -21.0925 57.02 948.56 15.6 81.4
3826 SI 50 8 3 8 54.9611 -21.4131 55.17 949.84 17.2 86.0
3826 SI 50 8 3 9 54.717 -21.7138 50.96 956.52 18.7 90.7
3826 SI 50 8 3 10 54.6182 -22.0897 49.48 958.96 20.2 95.3
3826 SI 50 8 3 11 54.592 -22.6105 48.08 961.22 21.7 100.0
3826 SI 50 8 3 12 54.6754 -23.2663 46.76 963.28 23.2 104.6
3826 SI 50 8 3 13 54.8013 -24.002 45.52 965.47 24.8 109.3
3826 SI 50 8 3 14 55.0658 -24.843 44.33 967.29 26.3 114.0
3826 SI 50 8 3 15 55.453 -25.7332 43.21 969.29 27.8 118.6
3826 SI 50 8 3 16 56.0563 -26.7196 42.14 971.2 29.3 123.3
3826 SI 50 8 3 17 56.9079 -27.8006 41.12 973.06 30.8 127.9
3826 SI 50 8 3 18 57.9135 -28.9295 40.15 975.09 32.4 132.6
3826 SI 50 8 3 19 58.6254 -29.9512 39.23 976.69 33.9 137.2
3826 SI 50 8 3 20 59.3349 -30.9525 38.35 978.2 35.4 141.9
3826 SI 50 8 3 21 60.0443 -31.9332 37.5 979.65 36.9 146.5
3826 SI 50 8 3 22 60.7565 -32.8936 36.7 980.94 38.4 151.2
3826 SI 50 8 3 23 61.4761 -33.8341 35.92 981.99 40.0 155.8
