#tcid basin year tc month timestep lon lat vmax pmin rmw r18
2921 EP 62 11 8 26 -120.8169 21.2959 18.85 1010.98 24.3 37.4
2921 EP 62 11 8 27 -121.0265 21.0773 18.54 1011.29 24.3 34.0
2921 EP 62 11 8 28 -121.2416 20.8626 18.25 1011.89 24.3 31.0
2921 EP 62 11 8 29 -121.4607 20.6513 17.96 1012.35 24.3 28.2
2921 EP 62 11 8 30 -121.6842 20.4443 17.68 1012.7 24.3 25.8
2922 EP 62 12 8 0 -137.2082 17.5306 48.34 956.33 30.4 208.6
2922 EP 62 12 8 1 -137.5766 17.3947 42.39 965.76 34.2 197.8
2922 EP 62 12 8 2 -137.9299 17.2439 37.74 972.92 38.0 187.0
2922 EP 62 12 8 3 -138.2833 17.0929 34.02 978.24 41.8 176.2
2922 EP 62 12 8 4 -138.6516 16.9572 30.96 982.78 45.6 165.3
2922 EP 62 12 8 5 -139.0551 16.8338 28.4 986.5 49.5 154.5
2922 EP 62 12 8 6 -139.4734 16.7705 26.24 989.66 53.3 143.7
2922 EP 62 12 8 7 -139.8617 16.8044 24.38 992.58 57.1 125.2
2922 EP 62 12 8 8 -140.2951 16.8838 22.77 995.15 57.1 106.5
2922 EP 62 12 8 9 -140.8184 16.9478 21.36 997.33 57.1 91.5
2922 EP 62 12 8 10 -141.4168 16.9971 20.11 999.2 57.1 79.4
2922 EP 62 12 8 11 -142.0478 17.011 19.0 1000.84 57.1 69.4
2922 EP 62 12 8 12 -142.7385 17.0104 18.01 1002.3 57.1 61.1
2923 EP 62 13 10 0 -112.2013 15.9134 58.11 942.16 21.1 88.4
2923 EP 62 13 10 1 -112.2802 16.0694 54.3 948.38 22.1 92.0
2923 EP 62 13 10 2 -112.374 16.2854 50.96 953.72 23.0 95.5
2923 EP 62 13 10 3 -112.4679 16.5488 48.0 958.23 24.0 99.1
2923 EP 62 13 10 4 -112.5468 16.8573 45.37 962.2 25.0 102.7
2923 EP 62 13 10 5 -112.5982 17.1782 43.02 965.68 25.9 106.2
2923 EP 62 13 10 6 -112.6196 17.5292 40.89 968.65 26.9 109.8
2923 EP 62 13 10 7 -112.6432 17.8926 38.97 971.45 27.8 113.4
2923 EP 62 13 10 8 -112.5923 18.3011 37.22 973.79 28.8 116.9
2923 EP 62 13 10 9 -112.4163 18.7721 35.62 975.95 29.8 120.5
2923 EP 62 13 10 10 -112.1651 19.273 34.15 977.87 30.7 124.0
2923 EP 62 13 10 11 -111.9238 19.7664 32.8 979.48 31.7 127.6
2923 EP 62 13 10 12 -111.6379 20.245 31.55 981.04 32.6 131.2
2923 EP 62 13 10 13 -111.3114 20.6883 30.39 982.29 33.6 134.7
2923 EP 62 13 10 14 -110.9106 21.1169 29.31 983.37 34.6 138.3
2923 EP 62 13 10 15 -110.434 21.5377 28.31 984.34 35.5 141.8
2923 EP 62 13 10 16 -109.8834 21.9888 27.38 985.15 36.5 145.4
2923 EP 62 13 10 17 -109.1959 22.5328 26.5 985.82 37.4 149.0
2923 EP 62 13 10 18 -108.6561 23.0607 25.68 986.5 38.4 152.5
2923 EP 62 13 10 19 -108.5564 23.4995 24.91 987.24 39.4 153.8
2923 EP 62 13 10 20 -108.6289 23.8326 24.18 988.61 39.4 137.2
2923 EP 62 13 10 21 -108.6153 24.0398 23.49 989.77 39.4 122.8
2923 EP 62 13 10 22 -108.6017 24.3046 22.85 990.86 39.4 110.2
2923 EP 62 13 10 23 -108.588 24.6155 22.23 991.87 39.4 99.2
2923 EP 62 13 10 24 -108.5665 24.9229 21.65 992.76 39.4 89.6
2923 EP 62 13 10 25 -108.537 25.2266 21.1 993.55 39.4 81.1
2923 EP 62 13 10 26 -108.4928 25.528 20.57 994.34 39.4 73.6
2923 EP 62 13 10 27 -108.4384 25.8261 20.08 995.25 39.4 66.9
2923 EP 62 13 10 28 -108.3736 26.1211 17.83 998.56 39.4 42.3
2924 EP 62 14 9 0 -114.376 17.4995 68.42 906.36 15.5 145.0
2924 EP 62 14 9 1 -114.5033 17.5741 66.69 909.47 16.7 145.3
2924 EP 62 14 9 2 -114.6006 17.679 65.05 912.41 17.8 145.6
2924 EP 62 14 9 3 -114.7978 17.7762 63.49 915.23 19.0 145.9
2924 EP 62 14 9 4 -115.0251 17.8585 62.0 917.81 20.1 146.2
2924 EP 62 14 9 5 -115.2374 17.8981 60.58 920.34 21.3 146.5
2924 EP 62 14 9 6 -115.4496 17.9379 59.22 922.65 22.4 146.9
2924 EP 62 14 9 7 -115.6619 18.0126 57.93 924.91 23.6 147.2
2924 EP 62 14 9 8 -115.8741 18.1174 56.69 926.97 24.7 147.5
2924 EP 62 14 9 9 -116.0938 18.2646 55.5 928.97 25.9 147.8
2924 EP 62 14 9 10 -116.2986 18.3968 54.36 930.91 27.0 148.1
2924 EP 62 14 9 11 -116.4386 18.4439 53.26 932.68 28.2 148.4
2924 EP 62 14 9 12 -116.6232 18.4763 52.21 934.37 29.3 148.7
2924 EP 62 14 9 13 -116.9928 18.5588 51.2 936.06 30.5 149.0
2924 EP 62 14 9 14 -117.3477 18.6558 50.23 937.76 31.6 149.3
2924 EP 62 14 9 15 -117.505 18.7378 49.29 939.22 32.8 149.7
2924 EP 62 14 9 16 -117.5722 18.8352 48.39 940.61 33.9 150.0
2924 EP 62 14 9 17 -117.657 18.945 47.52 942.03 35.1 150.3
2924 EP 62 14 9 18 -117.6967 19.1147 46.68 943.28 36.3 150.6
2924 EP 62 14 9 19 -117.674 19.3969 45.87 944.57 37.4 150.9
2924 EP 62 14 9 20 -117.6212 19.6942 45.09 945.71 38.6 151.2
2924 EP 62 14 9 21 -117.6059 19.8689 44.33 946.82 39.7 151.5
2924 EP 62 14 9 22 -117.5457 20.0736 43.6 947.87 40.9 151.8
2924 EP 62 14 9 23 -117.4178 20.4258 42.9 948.96 42.0 152.1
2924 EP 62 14 9 24 -117.1703 20.8531 42.21 950.0 43.2 152.5
2924 EP 62 14 9 25 -116.7553 21.2855 41.55 950.85 44.3 152.8
2924 EP 62 14 9 26 -116.2948 21.7326 40.91 951.65 45.5 153.1
2924 EP 62 14 9 27 -115.9269 22.1872 40.28 952.4 46.6 153.4
2924 EP 62 14 9 28 -115.6193 22.612 39.68 953.04 47.8 153.7
2924 EP 62 14 9 29 -115.3515 23.0042 39.09 953.88 48.9 154.0
2924 EP 62 14 9 30 -115.1438 23.2915 38.52 954.71 50.1 154.3
2924 EP 62 14 9 31 -114.9909 23.4262 37.97 955.29 51.2 154.6
2924 EP 62 14 9 32 -114.8683 23.471 37.43 956.04 52.4 154.9
2924 EP 62 14 9 33 -114.7231 23.5407 36.91 956.76 53.5 155.3
2924 EP 62 14 9 34 -114.5929 23.5504 36.4 957.29 54.7 155.6
2924 EP 62 14 9 35 -114.5051 23.4702 35.91 957.99 55.8 155.9
2924 EP 62 14 9 36 -114.4174 23.3299 35.43 958.69 57.0 156.2
2924 EP 62 14 9 37 -114.2871 23.1846 34.96 959.36 58.1 156.5
2924 EP 62 14 9 38 -114.1419 23.0094 34.5 959.97 59.3 156.8
2924 EP 62 14 9 39 -113.9966 22.7991 34.06 960.46 60.4 157.1
2924 EP 62 14 9 40 -113.8664 22.5888 33.63 961.05 61.6 157.4
2924 EP 62 14 9 41 -113.7787 22.4061 33.2 961.65 62.7 157.7
2924 EP 62 14 9 42 -113.6909 22.2683 32.79 962.23 63.9 158.0
2924 EP 62 14 9 43 -113.5607 22.1855 32.39 962.64 65.0 158.4
2924 EP 62 14 9 44 -113.4155 22.1478 32.0 963.17 66.2 158.7
2924 EP 62 14 9 45 -113.2777 22.115 31.62 963.64 67.3 159.0
2924 EP 62 14 9 46 -113.14 22.1272 31.24 964.17 68.5 159.3
2924 EP 62 14 9 47 -113.0023 22.1995 30.88 964.5 69.6 159.6
2924 EP 62 14 9 48 -112.8645 22.3067 30.52 964.95 70.8 159.9
2924 EP 62 14 9 49 -112.7268 22.3464 30.17 965.39 72.0 160.2
2924 EP 62 14 9 50 -112.5977 22.3874 29.83 965.69 73.1 160.5
2924 EP 62 14 9 51 -112.4773 22.4297 29.5 966.11 74.3 160.8
2924 EP 62 14 9 52 -112.3656 22.4733 29.18 966.53 75.4 161.2
2924 EP 62 14 9 53 -112.2626 22.5182 28.86 966.92 76.6 161.5
2924 EP 62 14 9 54 -112.1682 22.5643 28.55 967.31 77.7 161.8
2924 EP 62 14 9 55 -112.0824 22.6117 28.24 967.57 78.9 162.1
2924 EP 62 14 9 56 -112.0075 22.6614 27.94 967.92 80.0 162.4
2924 EP 62 14 9 57 -111.9415 22.7125 27.65 968.28 81.2 162.7
2924 EP 62 14 9 58 -111.8844 22.765 27.36 968.63 82.3 163.0
2924 EP 62 14 9 59 -111.8362 22.8189 27.08 968.97 83.5 163.3
2924 EP 62 14 9 60 -111.7968 22.8742 26.81 969.3 84.6 163.6
2924 EP 62 14 9 61 -111.7662 22.9309 26.54 969.63 85.8 164.0
2924 EP 62 14 9 62 -111.7444 22.989 26.28 969.95 86.9 164.3
2924 EP 62 14 9 63 -111.7314 23.0485 26.02 970.25 88.1 164.6
2924 EP 62 14 9 64 -111.727 23.1093 25.77 970.55 89.2 164.9
2924 EP 62 14 9 65 -111.7313 23.1715 25.52 970.81 90.4 165.2
2924 EP 62 14 9 66 -111.7267 23.24 25.27 971.1 91.5 165.5
2924 EP 62 14 9 67 -111.7297 23.3102 25.03 971.38 92.7 165.8
2924 EP 62 14 9 68 -111.7401 23.382 24.8 971.72 92.7 163.7
2924 EP 62 14 9 69 -111.7581 23.4554 24.57 972.07 92.7 161.2
2924 EP 62 14 9 70 -111.7834 23.5304 24.34 972.41 92.7 158.8
2924 EP 62 14 9 71 -111.8161 23.607 24.12 972.74 92.7 156.4
2924 EP 62 14 9 72 -111.8561 23.6851 23.9 973.02 92.7 154.1
2924 EP 62 14 9 73 -111.9033 23.7648 23.69 973.33 92.7 151.9
2924 EP 62 14 9 74 -111.9577 23.846 23.48 973.64 92.7 149.7
2924 EP 62 14 9 75 -112.0191 23.9287 23.27 973.95 92.7 147.5
2924 EP 62 14 9 76 -112.0876 24.0129 23.07 974.24 92.7 145.4
2924 EP 62 14 9 77 -112.163 24.0985 22.87 974.7 92.7 143.4
2924 EP 62 14 9 78 -112.2366 24.1832 22.67 974.93 92.7 141.4
2924 EP 62 14 9 79 -112.2779 24.2791 22.48 975.21 92.7 139.4
2924 EP 62 14 9 80 -112.3244 24.3765 22.29 975.48 92.7 137.5
2924 EP 62 14 9 81 -112.3762 24.4756 22.1 975.74 92.7 135.7
2924 EP 62 14 9 82 -112.4332 24.5763 21.92 976.0 92.7 133.8
2924 EP 62 14 9 83 -112.4953 24.6785 21.74 976.18 92.7 132.0
2924 EP 62 14 9 84 -112.5624 24.7823 21.56 976.42 92.7 130.3
2924 EP 62 14 9 85 -112.6344 24.8875 21.39 976.86 92.7 128.6
2924 EP 62 14 9 86 -112.7113 24.9943 21.22 977.1 92.7 126.9
2924 EP 62 14 9 87 -112.793 25.1025 21.05 977.33 92.7 125.3
2924 EP 62 14 9 88 -112.8794 25.2122 20.88 977.44 92.7 123.6
2924 EP 62 14 9 89 -112.9127 25.3353 20.72 977.66 92.7 122.1
2924 EP 62 14 9 90 -112.9494 25.4602 20.56 977.87 92.7 120.5
2924 EP 62 14 9 91 -112.9894 25.5865 20.4 978.08 92.7 119.0
2924 EP 62 14 9 92 -113.0326 25.7145 20.24 978.15 92.7 117.5
2924 EP 62 14 9 93 -113.0791 25.8439 20.09 978.36 92.7 116.1
2924 EP 62 14 9 94 -113.1287 25.9748 19.94 978.81 92.7 114.7
2924 EP 62 14 9 95 -113.1663 26.1073 19.79 979.0 92.7 113.3
2924 EP 62 14 9 96 -113.2067 26.2411 19.64 979.04 92.7 111.9
2924 EP 62 14 9 97 -113.1801 26.393 19.5 979.23 92.7 110.5
2924 EP 62 14 9 98 -113.1549 26.5465 19.36 979.4 92.7 109.2
2924 EP 62 14 9 99 -113.1313 26.7015 19.21 979.45 92.7 107.9
2924 EP 62 14 9 100 -113.1091 26.858 19.08 979.81 92.7 106.7
2924 EP 62 14 9 101 -113.1032 27.0137 18.94 979.98 92.7 105.4
2924 EP 62 14 9 102 -113.0989 27.1708 18.1 981.2 92.7 98.0
2925 EP 62 15 8 0 -131.0602 15.9658 44.14 957.46 58.4 270.4
2925 EP 62 15 8 1 -131.5189 16.2219 42.67 960.11 57.4 263.1
2925 EP 62 15 8 2 -131.9325 16.4782 41.29 962.35 56.5 255.8
2925 EP 62 15 8 3 -132.3339 16.6769 39.99 964.71 55.5 248.5
2925 EP 62 15 8 4 -132.7048 16.8907 38.78 966.68 54.6 241.2
2925 EP 62 15 8 5 -133.056 17.1818 37.64 968.74 53.6 233.9
2925 EP 62 15 8 6 -133.3771 17.5031 36.56 970.46 52.7 226.6
2925 EP 62 15 8 7 -133.6934 17.8018 35.54 972.38 51.7 219.3
2925 EP 62 15 8 8 -133.9495 18.1155 34.58 973.86 50.7 212.0
2925 EP 62 15 8 9 -134.1083 18.4716 33.67 975.56 49.8 204.7
2925 EP 62 15 8 10 -134.2218 18.8279 32.81 977.25 48.8 197.4
2925 EP 62 15 8 11 -134.358 19.1341 31.98 978.83 47.9 190.1
2925 EP 62 15 8 12 -134.4941 19.4403 31.2 980.03 46.9 182.8
2925 EP 62 15 8 13 -134.6452 19.7966 30.46 981.54 46.0 175.5
2925 EP 62 15 8 14 -134.7664 20.1528 29.75 982.95 45.0 168.2
2925 EP 62 15 8 15 -134.8326 20.4814 29.07 983.99 44.0 160.9
2925 EP 62 15 8 16 -134.8387 20.7652 28.43 985.32 43.1 153.6
2925 EP 62 15 8 17 -134.7975 21.0164 27.81 986.29 42.1 146.3
2925 EP 62 15 8 18 -134.711 21.1776 27.22 987.57 41.2 139.0
2925 EP 62 15 8 19 -134.5897 21.2138 26.65 988.45 40.2 131.7
2925 EP 62 15 8 20 -134.4834 21.19 26.1 989.37 39.3 124.4
2925 EP 62 15 8 21 -134.4395 21.1962 25.58 990.25 38.3 117.1
2925 EP 62 15 8 22 -134.4557 21.2024 25.08 991.1 37.3 109.8
2925 EP 62 15 8 23 -134.5043 21.2161 24.6 991.86 37.3 104.6
2925 EP 62 15 8 24 -134.628 21.2148 24.13 992.67 37.3 98.7
2925 EP 62 15 8 25 -134.8416 21.1861 23.68 993.39 37.3 93.3
2925 EP 62 15 8 26 -135.1003 21.1273 23.25 994.08 37.3 88.2
2925 EP 62 15 8 27 -135.3289 21.0559 22.84 994.48 37.3 83.5
2925 EP 62 15 8 28 -135.5726 20.9397 22.44 995.12 37.3 79.2
2925 EP 62 15 8 29 -135.8362 20.7758 22.05 995.8 37.3 75.1
2925 EP 62 15 8 30 -136.1449 20.5521 21.68 996.13 37.3 71.3
2925 EP 62 15 8 31 -136.4936 20.2656 21.31 996.74 37.3 67.8
2925 EP 62 15 8 32 -136.9172 19.9645 20.96 997.03 37.3 64.5
2925 EP 62 15 8 33 -137.4287 19.7062 20.63 997.63 37.3 61.4
2925 EP 62 15 8 34 -137.9896 19.4769 20.3 997.88 37.3 58.5
2925 EP 62 15 8 35 -138.4507 19.2082 19.98 998.43 37.3 55.8
2925 EP 62 15 8 36 -138.9096 18.9435 19.67 998.64 37.3 53.2
2925 EP 62 15 8 37 -139.3676 18.6827 19.37 999.16 37.3 50.8
2925 EP 62 15 8 38 -139.8238 18.4261 19.08 999.33 37.3 48.5
2925 EP 62 15 8 39 -140.2784 18.1736 18.8 999.81 37.3 46.4
2925 EP 62 15 8 40 -140.7307 17.9255 18.53 999.95 37.3 44.4
2925 EP 62 15 8 41 -141.1848 17.681 18.27 1000.4 37.3 42.5
2925 EP 62 15 8 42 -141.6373 17.4405 18.01 1000.52 37.3 40.7
2925 EP 62 15 8 43 -142.0884 17.2041 17.76 1000.91 37.3 39.0
2925 EP 62 15 8 44 -142.5383 16.9717 17.52 1001.01 37.3 37.4
2926 EP 63 0 7 0 -146.1127 10.4244 33.0 987.41 23.1 87.1
2926 EP 63 0 7 1 -146.9472 10.3097 31.7 989.03 24.0 92.7
2926 EP 63 0 7 2 -147.8268 10.1951 30.5 990.49 25.0 98.3
2926 EP 63 0 7 3 -148.684 10.0653 29.39 991.7 26.0 103.9
2926 EP 63 0 7 4 -149.5409 9.9658 28.35 992.91 26.9 109.5
2926 EP 63 0 7 5 -150.4128 9.9436 27.39 994.0 27.9 115.0
2926 EP 63 0 7 6 -151.255 9.9366 26.49 994.98 28.8 120.6
2926 EP 63 0 7 7 -152.0421 9.8943 25.64 995.9 29.8 126.2
2926 EP 63 0 7 8 -152.7692 9.8073 24.85 996.83 30.8 128.6
2926 EP 63 0 7 9 -153.4489 9.65 24.11 998.24 30.8 113.6
2926 EP 63 0 7 10 -154.0833 9.478 23.41 999.39 30.8 100.7
2926 EP 63 0 7 11 -154.6978 9.3633 22.75 1000.55 30.8 89.6
2926 EP 63 0 7 12 -155.2974 9.2488 22.12 1001.61 30.8 80.0
2926 EP 63 0 7 13 -155.897 9.0915 21.53 1002.49 30.8 71.6
2926 EP 63 0 7 14 -156.5116 8.9195 20.97 1003.41 30.8 64.3
2926 EP 63 0 7 15 -157.1611 8.7623 20.44 1004.25 30.8 57.9
2926 EP 63 0 7 16 -157.8257 8.5903 19.93 1004.94 30.8 52.3
2926 EP 63 0 7 17 -158.4343 8.3451 19.45 1005.7 30.8 47.3
2926 EP 63 0 7 18 -159.1398 8.161 18.99 1006.39 30.8 42.9
2926 EP 63 0 7 19 -160.0805 8.1515 18.55 1007.01 30.8 39.0
2926 EP 63 0 7 20 -161.104 8.2317 18.13 1007.56 30.8 35.6
2926 EP 63 0 7 21 -162.0473 8.3168 17.74 1008.08 30.8 32.5
2927 EP 63 1 9 0 -115.0502 18.4935 52.47 950.67 32.5 386.5
2927 EP 63 1 9 1 -115.3279 18.4586 48.09 958.42 33.9 363.0
2927 EP 63 1 9 2 -115.5756 18.4541 44.39 964.81 35.2 339.4
2927 EP 63 1 9 3 -115.9233 18.4419 41.21 970.34 36.6 315.9
2927 EP 63 1 9 4 -116.3011 18.4146 38.46 975.13 38.0 292.3
2927 EP 63 1 9 5 -116.6639 18.3449 36.05 979.34 39.3 268.8
2927 EP 63 1 9 6 -117.0265 18.2752 33.93 983.01 40.7 245.2
2927 EP 63 1 9 7 -117.3893 18.2404 32.05 986.37 42.0 221.7
2927 EP 63 1 9 8 -117.7519 18.2357 30.36 989.42 43.4 198.1
2927 EP 63 1 9 9 -118.1221 18.2735 28.84 992.11 44.7 174.6
2927 EP 63 1 9 10 -118.4774 18.2963 27.46 994.68 46.1 151.0
2927 EP 63 1 9 11 -118.7678 18.2338 26.21 997.08 47.4 127.5
2927 EP 63 1 9 12 -119.1028 18.1568 25.07 999.24 48.8 103.9
2927 EP 63 1 9 13 -119.6229 18.1299 24.03 1000.91 48.8 95.5
2927 EP 63 1 9 14 -120.1283 18.1174 23.07 1002.43 48.8 87.6
2927 EP 63 1 9 15 -120.4361 18.09 22.18 1003.74 48.8 80.6
2927 EP 63 1 9 16 -120.6537 18.0779 21.36 1005.02 48.8 74.4
2927 EP 63 1 9 17 -120.8889 18.0782 20.59 1006.1 48.8 68.9
2927 EP 63 1 9 18 -121.0792 18.1385 19.88 1007.22 48.8 63.9
2927 EP 63 1 9 19 -121.2069 18.3112 19.22 1008.21 48.8 59.5
2927 EP 63 1 9 20 -121.3046 18.499 18.6 1009.02 48.8 55.5
2927 EP 63 1 9 21 -121.4397 18.5643 18.02 1009.79 48.8 51.9
2928 EP 63 2 6 0 -103.7282 17.4996 68.69 928.56 16.1 93.2
2928 EP 63 2 6 1 -103.9199 17.5982 68.0 929.79 17.3 93.9
2928 EP 63 2 6 2 -104.0966 17.7418 67.32 930.97 18.5 94.5
2928 EP 63 2 6 3 -104.2605 17.8651 66.66 932.15 19.7 95.1
2928 EP 63 2 6 4 -104.4649 18.0839 66.0 933.26 20.9 95.7
2928 EP 63 2 6 5 -104.7491 18.455 65.36 934.32 22.1 96.3
2928 EP 63 2 6 6 -105.0333 18.7261 64.74 935.37 23.3 96.9
2928 EP 63 2 6 7 -105.4039 18.937 64.12 936.45 24.5 97.5
2928 EP 63 2 6 8 -105.8016 19.1682 63.52 937.5 25.7 98.1
2928 EP 63 2 6 9 -106.1525 19.5052 62.92 938.56 26.9 98.8
2928 EP 63 2 6 10 -106.4699 19.9104 62.34 939.46 28.1 99.4
2928 EP 63 2 6 11 -106.8291 20.2065 61.77 940.45 29.3 100.0
2928 EP 63 2 6 12 -107.1901 20.4964 61.21 941.43 30.5 100.6
2928 EP 63 2 6 13 -107.553 20.7806 60.66 942.25 31.7 101.2
2928 EP 63 2 6 14 -107.9178 21.0588 60.12 943.18 32.9 101.8
2928 EP 63 2 6 15 -108.2845 21.3311 59.59 943.99 34.1 102.4
2928 EP 63 2 6 16 -108.649 21.5996 59.06 944.9 35.3 103.0
2928 EP 63 2 6 17 -109.0146 21.8626 58.55 945.52 36.5 103.7
2928 EP 63 2 6 18 -109.3813 22.1201 58.05 946.41 37.7 104.3
2928 EP 63 2 6 19 -109.7474 22.3747 57.55 947.11 38.9 104.9
2928 EP 63 2 6 20 -110.1044 22.6267 34.91 981.62 40.1 105.5
2928 EP 63 2 6 21 -110.4613 22.8738 21.17 1001.01 41.3 68.3
2929 EP 63 3 7 0 -116.1339 18.4601 37.73 980.01 6.4 28.8
2929 EP 63 3 7 1 -116.5062 18.747 36.58 981.6 8.3 33.8
2929 EP 63 3 7 2 -116.8948 19.0212 35.49 982.98 10.1 38.8
2929 EP 63 3 7 3 -117.2488 19.302 34.47 984.45 12.0 43.7
2929 EP 63 3 7 4 -117.5917 19.5862 33.5 985.57 13.9 48.7
2929 EP 63 3 7 5 -117.9311 19.8652 32.59 986.87 15.7 53.7
2929 EP 63 3 7 6 -118.2814 20.1704 31.73 988.1 17.6 58.6
2929 EP 63 3 7 7 -118.659 20.5355 30.91 989.08 19.4 63.6
2929 EP 63 3 7 8 -119.0496 20.9123 30.13 990.08 21.3 68.5
2929 EP 63 3 7 9 -119.4416 21.2443 29.39 991.13 23.1 73.5
2929 EP 63 3 7 10 -119.8343 21.566 28.68 991.95 25.0 78.5
2930 EP 63 4 10 0 -119.6818 15.7803 33.0 986.47 34.3 433.2
2930 EP 63 4 10 1 -120.1048 15.8315 31.97 988.33 34.4 417.3
2930 EP 63 4 10 2 -120.5229 15.8177 31.0 990.15 34.5 401.5
2930 EP 63 4 10 3 -120.9328 15.6997 30.09 991.91 34.7 385.6
2930 EP 63 4 10 4 -121.2974 15.5217 29.23 993.42 34.8 369.7
2930 EP 63 4 10 5 -121.5929 15.3504 28.42 994.98 35.0 353.8
2930 EP 63 4 10 6 -121.8385 15.1591 27.65 996.54 35.1 337.9
2930 EP 63 4 10 7 -122.0616 14.9344 26.92 997.82 35.2 322.1
2930 EP 63 4 10 8 -122.2797 14.7298 26.23 999.25 35.4 306.2
2930 EP 63 4 10 9 -122.5311 14.5877 25.58 1000.43 35.5 290.3
2930 EP 63 4 10 10 -122.7875 14.5005 24.95 1001.82 35.7 271.5
2930 EP 63 4 10 11 -123.0447 14.4617 24.36 1003.6 35.7 236.5
2930 EP 63 4 10 12 -123.262 14.4379 23.79 1005.23 35.7 206.7
2930 EP 63 4 10 13 -123.4226 14.3782 23.25 1006.66 35.7 181.3
2930 EP 63 4 10 14 -123.5031 14.3086 22.74 1007.96 35.7 159.4
2930 EP 63 4 10 15 -123.4987 14.249 22.24 1009.13 35.7 140.6
2930 EP 63 4 10 16 -123.4443 14.1793 21.77 1010.2 35.7 124.3
2930 EP 63 4 10 17 -123.3831 14.0964 21.31 1011.04 35.7 110.2
2930 EP 63 4 10 18 -123.352 13.9834 20.88 1011.95 35.7 97.9
2930 EP 63 4 10 19 -123.4277 13.8262 20.46 1012.8 35.7 87.3
2930 EP 63 4 10 20 -123.4932 13.6541 20.06 1013.59 35.7 77.9
2930 EP 63 4 10 21 -123.4387 13.4761 19.68 1014.2 35.7 69.7
2930 EP 63 4 10 22 -123.3343 13.3581 19.3 1014.88 35.7 62.5
2930 EP 63 4 10 23 -123.2341 13.3576 18.95 1015.49 35.7 56.2
2930 EP 63 4 10 24 -123.1421 13.4288 18.6 1016.05 35.7 50.6
2930 EP 63 4 10 25 -123.0544 13.3725 18.27 1016.57 35.7 45.6
2930 EP 63 4 10 26 -122.973 13.317 17.95 1017.09 35.7 41.2
2930 EP 63 4 10 27 -122.8981 13.2624 17.64 1017.58 35.7 37.3
2931 EP 63 5 8 0 211.8366 17.5066 42.69 976.31 26.9 215.8
2931 EP 63 5 8 1 210.9344 17.6066 39.8 980.82 28.0 206.8
2931 EP 63 5 8 2 210.0174 17.7076 37.27 985.02 29.0 197.7
2931 EP 63 5 8 3 209.058 17.8304 35.05 988.41 30.0 188.7
2931 EP 63 5 8 4 208.0982 17.9087 33.08 991.41 31.1 179.7
2931 EP 63 5 8 5 207.181 17.8962 31.32 994.09 32.1 170.6
2931 EP 63 5 8 6 206.279 17.8097 29.73 996.51 33.1 161.6
2931 EP 63 5 8 7 205.3544 17.6826 28.3 998.68 34.1 152.6
2931 EP 63 5 8 8 204.4598 17.5108 27.0 1000.34 35.2 143.6
2931 EP 63 5 8 9 203.6428 17.3182 25.81 1002.12 36.2 134.5
2931 EP 63 5 8 10 202.8406 17.1118 24.73 1003.65 37.2 120.9
2931 EP 63 5 8 11 201.9812 16.9197 23.73 1005.4 37.2 105.1
2931 EP 63 5 8 12 201.1213 16.7129 22.81 1006.97 37.2 91.8
2931 EP 63 5 8 13 200.2968 16.4631 21.96 1008.11 37.2 80.7
2931 EP 63 5 8 14 199.5021 16.2139 21.17 1009.39 37.2 71.2
2931 EP 63 5 8 15 198.7354 16.0142 20.43 1010.27 37.2 63.1
2931 EP 63 5 8 16 197.983 15.815 19.74 1011.32 37.2 56.2
2931 EP 63 5 8 17 197.2308 15.5577 19.1 1012.03 37.2 50.2
2931 EP 63 5 8 18 196.4638 15.316 18.5 1012.93 37.2 45.0
2931 EP 63 5 8 19 195.6618 15.1439 17.94 1013.73 37.2 40.5
2932 EP 63 6 9 0 -115.478 23.4227 33.0 976.65 39.6 123.1
2932 EP 63 6 9 1 -115.8055 23.9062 31.94 975.95 38.0 200.8
2932 EP 63 6 9 2 -116.0724 24.4049 30.95 974.96 36.5 278.6
2932 EP 63 6 9 3 -116.3496 24.8886 30.01 974.07 34.9 356.3
2932 EP 63 6 9 4 -116.5668 25.3872 18.2 997.95 34.9 45.2
2933 EP 63 7 11 0 150.9155 20.5336 71.9 933.6 6.3 126.5
2933 EP 63 7 11 1 150.6517 21.0049 69.71 937.83 6.7 125.7
2933 EP 63 7 11 2 150.5792 21.4652 67.65 941.8 7.1 124.9
2933 EP 63 7 11 3 150.7104 21.9378 65.72 945.49 7.4 124.1
2933 EP 63 7 11 4 151.018 22.4218 63.88 948.98 7.8 123.4
2933 EP 63 7 11 5 151.363 22.9005 62.15 952.2 8.2 122.6
2933 EP 63 7 11 6 151.8568 23.4284 60.51 955.25 8.6 121.8
2933 EP 63 7 11 7 152.4923 24.0408 58.96 958.13 9.0 121.0
2933 EP 63 7 11 8 153.2956 24.7101 57.48 961.0 9.3 120.2
2933 EP 63 7 11 9 154.2092 25.3779 56.07 963.53 9.7 119.4
2933 EP 63 7 11 10 155.2593 26.0917 54.73 965.92 10.1 118.6
2933 EP 63 7 11 11 156.4138 26.8617 53.46 968.36 10.5 117.8
2933 EP 63 7 11 12 157.6231 27.6733 52.24 970.59 10.9 117.1
2933 EP 63 7 11 13 158.7887 28.4855 51.07 972.54 11.3 116.3
2933 EP 63 7 11 14 159.9402 29.3265 49.96 974.51 11.6 115.5
2933 EP 63 7 11 15 161.172 30.1977 48.9 976.28 12.0 114.7
