#tcid basin year tc month timestep lon lat vmax pmin rmw r18
3310 NI 31 2 5 8 97.7489 14.6968 23.75 990.13 22.5 88.4
3310 NI 31 2 5 9 97.9937 15.0033 22.72 992.54 22.5 72.4
3310 NI 31 2 5 10 98.0342 15.372 21.77 993.91 22.5 59.8
3310 NI 31 2 5 11 98.1032 15.8161 20.47 995.3 22.5 45.4
3310 NI 31 2 5 12 98.3493 16.3478 19.33 996.83 22.5 35.1
3310 NI 31 2 5 13 98.7128 16.9289 18.3 998.57 22.5 27.4
3311 NI 31 3 10 0 83.0405 16.2767 60.09 939.44 48.3 271.3
3311 NI 31 3 10 1 82.7323 16.4744 57.51 944.24 46.9 256.2
3311 NI 31 3 10 2 82.4746 16.6947 55.15 948.61 45.5 241.1
3311 NI 31 3 10 3 82.2204 17.0275 52.98 952.62 44.0 225.9
3311 NI 31 3 10 4 81.9587 17.4627 50.97 956.74 42.6 210.8
3311 NI 31 3 10 5 81.8108 17.7355 44.33 967.88 41.2 195.7
3311 NI 31 3 10 6 81.2928 18.4307 39.23 975.56 39.7 180.6
3311 NI 31 3 10 7 81.216 19.2184 35.17 982.69 38.3 165.5
3311 NI 31 3 10 8 81.1912 19.5773 31.88 987.58 36.9 150.3
3311 NI 31 3 10 9 81.2065 19.8959 29.15 991.49 35.4 135.2
3311 NI 31 3 10 10 81.251 20.2067 26.85 994.53 34.0 120.1
3311 NI 31 3 10 11 81.328 20.4333 24.89 997.47 32.6 103.5
3311 NI 31 3 10 12 81.3451 21.0847 23.19 999.92 32.6 82.1
3311 NI 31 3 10 13 81.3419 22.4358 21.72 1002.99 32.6 66.1
3311 NI 31 3 10 14 81.3792 23.6027 20.41 1004.53 32.6 54.0
3311 NI 31 3 10 15 81.4963 23.9117 19.26 1005.88 32.6 44.6
3311 NI 31 3 10 16 81.6133 24.4207 18.23 1007.0 32.6 37.2
3312 NI 32 0 5 0 93.3688 17.1397 46.62 938.34 40.7 600.0
3312 NI 32 0 5 1 93.7907 17.6126 43.97 945.05 36.3 508.9
3312 NI 32 0 5 2 94.1881 18.0269 41.61 951.18 32.0 417.9
3312 NI 32 0 5 3 94.7084 18.5018 39.48 957.94 27.6 326.8
3312 NI 32 0 5 4 95.4187 19.1227 37.57 961.94 23.2 235.7
3312 NI 32 0 5 5 96.4243 20.0131 30.18 976.99 18.8 144.7
3312 NI 32 0 5 6 97.1837 20.8442 25.22 986.08 14.4 53.6
3312 NI 32 0 5 7 97.9366 21.6932 21.66 989.64 14.4 31.6
3312 NI 32 0 5 8 98.6887 22.5457 18.98 993.04 14.4 19.4
3313 NI 32 1 11 0 58.9807 6.6628 82.86 890.55 34.8 585.5
3313 NI 32 1 11 1 58.8206 7.0166 80.31 895.92 38.0 575.1
3313 NI 32 1 11 2 58.4405 7.3779 77.91 900.91 41.2 564.7
3313 NI 32 1 11 3 58.3028 7.4929 75.65 905.61 44.4 554.3
3313 NI 32 1 11 4 58.1502 7.593 73.52 909.96 47.7 543.9
3313 NI 32 1 11 5 57.4663 7.9193 71.51 914.09 50.9 533.6
3313 NI 32 1 11 6 57.2599 7.9581 69.6 917.97 54.1 523.2
3313 NI 32 1 11 7 56.963 7.9774 67.79 921.59 57.3 512.8
3313 NI 32 1 11 8 56.5692 8.0057 66.07 925.04 60.5 502.4
3313 NI 32 1 11 9 56.1038 8.0657 64.44 928.3 63.7 492.1
3313 NI 32 1 11 10 55.597 8.1449 62.89 931.46 66.9 481.7
3313 NI 32 1 11 11 55.073 8.2496 61.41 934.38 70.1 471.3
3313 NI 32 1 11 12 54.5536 8.3323 59.99 937.17 73.3 460.9
3313 NI 32 1 11 13 54.1162 8.3434 58.64 939.83 76.5 450.5
3313 NI 32 1 11 14 53.7488 8.3285 57.36 942.38 79.8 440.2
3313 NI 32 1 11 15 53.4211 8.3436 56.12 944.75 83.0 429.8
3313 NI 32 1 11 16 53.1085 8.3337 54.94 947.08 86.2 419.4
3313 NI 32 1 11 17 52.8309 8.3662 53.81 949.3 89.4 409.0
3313 NI 32 1 11 18 52.5682 8.3988 52.72 951.37 92.6 398.6
3313 NI 32 1 11 19 52.298 8.3963 51.67 953.42 95.8 388.3
3313 NI 32 1 11 20 52.0279 8.3639 50.67 955.35 99.0 377.9
3313 NI 32 1 11 21 51.7803 8.3189 49.71 957.25 102.2 367.5
3313 NI 32 1 11 22 51.4876 8.229 48.78 959.04 105.4 357.1
3313 NI 32 1 11 23 51.09 8.084 47.88 960.71 108.6 346.8
3313 NI 32 1 11 24 50.6473 7.8941 47.02 962.42 111.9 336.4
3313 NI 32 1 11 25 50.2423 7.699 46.18 964.09 115.1 326.0
3313 NI 32 1 11 26 49.8071 7.4592 45.38 965.63 118.3 315.6
3313 NI 32 1 11 27 49.3095 7.1717 44.61 967.41 121.5 305.2
3313 NI 32 1 11 28 48.7668 6.8243 43.86 968.58 124.7 294.9
3313 NI 32 1 11 29 48.2193 6.4742 33.12 984.32 127.9 284.5
3313 NI 32 1 11 30 47.6265 5.9894 26.61 993.27 131.1 274.1
3313 NI 32 1 11 31 46.9862 5.2519 22.24 1000.6 131.1 215.2
3313 NI 32 1 11 32 46.2862 4.4545 19.1 1006.21 131.1 157.1
3314 NI 32 2 11 0 90.1429 17.7108 73.43 909.24 35.1 362.5
3314 NI 32 2 11 1 90.6186 18.2011 70.59 915.46 38.0 332.4
3314 NI 32 2 11 2 91.2847 18.7549 67.95 921.14 40.9 302.2
3314 NI 32 2 11 3 92.5954 19.5366 65.51 926.17 43.8 272.0
3314 NI 32 2 11 4 93.8598 20.2823 63.23 931.97 46.8 241.9
3314 NI 32 2 11 5 95.0423 20.9028 61.11 936.5 49.7 211.7
3314 NI 32 2 11 6 96.0182 21.593 34.99 977.89 52.6 181.6
3314 NI 32 2 11 7 97.1381 22.1483 24.51 994.65 55.6 143.2
3314 NI 32 2 11 8 98.21 22.637 18.86 1004.4 55.6 68.6
3315 NI 33 0 5 0 80.6855 13.8199 35.61 974.16 39.9 115.9
3315 NI 33 0 5 1 80.6745 14.1279 33.91 976.19 45.0 117.4
3315 NI 33 0 5 2 80.6786 14.2083 32.38 978.22 50.2 119.0
3315 NI 33 0 5 3 80.6576 14.345 30.97 980.04 55.4 120.6
3315 NI 33 0 5 4 80.3716 14.7467 29.69 981.25 60.6 122.1
3315 NI 33 0 5 5 80.3219 14.8772 28.5 982.73 65.8 123.7
3315 NI 33 0 5 6 80.2647 15.2351 27.41 983.89 70.9 125.2
3315 NI 33 0 5 7 79.9537 15.5618 26.39 985.08 76.1 126.8
3315 NI 33 0 5 8 79.9077 15.7235 25.45 986.06 81.3 128.4
3315 NI 33 0 5 9 79.8893 15.8427 20.36 993.19 81.3 98.7
3316 NI 33 1 5 0 84.7332 17.4437 39.16 963.03 39.3 107.6
3316 NI 33 1 5 1 84.8359 17.7891 38.13 963.91 41.4 117.2
3316 NI 33 1 5 2 84.9759 18.1844 37.15 964.79 43.4 126.8
3316 NI 33 1 5 3 85.2148 18.5898 36.22 965.74 45.5 136.4
3316 NI 33 1 5 4 85.5186 19.0751 35.33 966.42 47.6 146.0
3316 NI 33 1 5 5 85.7364 19.6092 34.49 966.91 49.7 155.6
3316 NI 33 1 5 6 85.9614 20.2158 33.69 967.26 51.8 165.2
3316 NI 33 1 5 7 86.1529 20.7185 32.92 967.76 53.9 174.9
3316 NI 33 1 5 8 86.6041 21.2565 31.03 969.96 56.0 184.5
3316 NI 33 1 5 9 87.0069 21.6983 29.35 971.63 58.1 194.1
3316 NI 33 1 5 10 87.5468 22.1472 27.83 973.22 60.2 203.7
3316 NI 33 1 5 11 88.2434 22.7562 26.47 974.72 62.3 213.3
3316 NI 33 1 5 12 88.6467 23.3665 25.23 976.07 64.4 222.9
3316 NI 33 1 5 13 89.2064 23.8943 24.11 978.4 64.4 196.5
3316 NI 33 1 5 14 89.7073 24.5536 23.08 980.69 64.4 168.8
3316 NI 33 1 5 15 90.1943 25.0282 22.13 982.89 64.4 145.9
3316 NI 33 1 5 16 90.975 25.4193 21.26 986.92 64.4 126.8
3316 NI 33 1 5 17 91.5571 25.9326 20.46 987.5 64.4 110.9
3316 NI 33 1 5 18 92.1489 26.4366 19.71 987.66 64.4 97.4
3316 NI 33 1 5 19 92.7487 26.9346 19.02 989.88 64.4 86.0
3316 NI 33 1 5 20 93.3578 27.4251 18.37 993.84 64.4 76.2
3316 NI 33 1 5 21 93.9585 27.915 17.77 994.21 64.4 67.9
3317 NI 34 0 5 0 82.3118 12.6461 73.0 902.46 11.8 470.4
3317 NI 34 0 5 1 82.3597 12.8683 70.73 906.83 12.3 465.1
3317 NI 34 0 5 2 82.4226 12.863 68.59 911.04 12.9 459.8
3317 NI 34 0 5 3 82.4605 12.9139 66.58 914.84 13.5 454.5
3317 NI 34 0 5 4 82.2333 13.2299 64.68 918.03 14.0 449.2
3317 NI 34 0 5 5 82.2425 13.2745 62.89 921.35 14.6 443.9
3317 NI 34 0 5 6 82.2441 13.5467 61.2 924.4 15.1 438.6
3317 NI 34 0 5 7 81.992 13.7877 59.59 927.08 15.7 433.2
3317 NI 34 0 5 8 82.0049 13.8636 58.07 929.81 16.3 427.9
3317 NI 34 0 5 9 82.0452 13.897 56.62 932.4 16.8 422.6
3317 NI 34 0 5 10 82.1156 13.9804 55.24 934.83 17.4 417.3
3317 NI 34 0 5 11 82.2097 13.9601 53.93 937.15 18.0 412.0
3317 NI 34 0 5 12 82.3264 13.9473 52.68 939.35 18.5 406.7
3317 NI 34 0 5 13 82.5492 13.9557 51.48 941.56 19.1 401.4
3317 NI 34 0 5 14 82.7371 14.0785 50.34 943.51 19.6 396.1
3317 NI 34 0 5 15 82.9742 14.2159 49.25 945.29 20.2 390.8
3317 NI 34 0 5 16 83.2779 14.341 48.2 947.06 20.8 385.5
3317 NI 34 0 5 17 83.4708 14.297 47.2 948.9 21.3 380.2
3317 NI 34 0 5 18 83.7586 14.2979 46.24 950.54 21.9 374.9
3317 NI 34 0 5 19 84.0414 14.3039 45.32 952.21 22.5 369.6
3317 NI 34 0 5 20 84.3194 14.3148 44.43 953.71 23.0 364.2
3317 NI 34 0 5 21 84.5797 14.3082 43.58 955.26 23.6 358.9
3317 NI 34 0 5 22 84.8342 14.297 42.76 956.65 24.2 353.6
3317 NI 34 0 5 23 85.0829 14.2813 41.97 958.08 24.7 348.3
3317 NI 34 0 5 24 85.3268 14.2623 41.21 959.37 25.3 343.0
3317 NI 34 0 5 25 85.5652 14.2393 40.47 960.7 25.8 337.7
3317 NI 34 0 5 26 85.7982 14.2121 39.76 961.9 26.4 332.4
3317 NI 34 0 5 27 86.0257 14.1808 39.08 963.15 27.0 327.1
3317 NI 34 0 5 28 86.2509 14.1501 38.42 964.26 27.5 321.8
3317 NI 34 0 5 29 86.4711 14.116 37.78 965.6 28.1 316.5
3317 NI 34 0 5 30 86.6837 14.0847 37.16 966.64 28.7 311.2
3317 NI 34 0 5 31 86.8911 14.0506 36.56 967.75 29.2 305.9
3317 NI 34 0 5 32 87.0995 14.0229 35.98 968.73 29.8 300.6
3317 NI 34 0 5 33 87.3034 13.9932 35.42 969.68 30.4 295.2
3317 NI 34 0 5 34 87.5026 13.9617 34.88 970.7 30.9 289.9
3317 NI 34 0 5 35 87.6972 13.9283 34.35 971.6 31.5 284.6
3317 NI 34 0 5 36 87.8873 13.8931 33.84 972.56 32.0 279.3
3317 NI 34 0 5 37 88.0826 13.8688 33.34 973.41 32.6 274.0
3317 NI 34 0 5 38 88.2739 13.8434 32.86 974.23 33.2 268.7
3317 NI 34 0 5 39 88.4613 13.817 32.39 975.12 33.7 263.4
3317 NI 34 0 5 40 88.6449 13.7895 31.93 975.89 34.3 258.1
3317 NI 34 0 5 41 88.8246 13.761 31.49 976.65 34.9 252.8
3317 NI 34 0 5 42 89.0005 13.7314 31.06 977.48 35.4 247.5
3317 NI 34 0 5 43 89.1854 13.7177 30.64 978.2 36.0 242.2
3317 NI 34 0 5 44 89.3671 13.7037 30.23 978.9 36.6 236.9
3317 NI 34 0 5 45 89.5457 13.6894 29.84 979.68 37.1 231.6
3317 NI 34 0 5 46 89.7211 13.6748 29.45 980.35 37.7 226.2
3317 NI 34 0 5 47 89.8934 13.6599 29.07 981.08 38.2 220.9
3317 NI 34 0 5 48 90.077 13.6645 28.7 981.72 38.8 215.6
3317 NI 34 0 5 49 90.258 13.6694 28.35 982.34 39.4 210.3
3317 NI 34 0 5 50 90.4365 13.6748 28.0 983.03 39.9 205.0
3317 NI 34 0 5 51 90.6125 13.6805 27.66 983.63 40.5 199.7
3317 NI 34 0 5 52 90.786 13.6865 27.32 984.22 41.1 194.4
3317 NI 34 0 5 53 90.9572 13.6929 27.0 984.87 41.6 189.1
3317 NI 34 0 5 54 91.1397 13.7228 26.68 985.42 42.2 183.8
3317 NI 34 0 5 55 91.3203 13.7537 26.37 985.97 42.7 178.5
3317 NI 34 0 5 56 91.499 13.7854 26.07 986.59 43.3 173.2
3317 NI 34 0 5 57 91.6757 13.8181 25.77 987.11 43.9 167.9
3317 NI 34 0 5 58 91.8506 13.8516 25.48 987.63 44.4 162.6
3317 NI 34 0 5 59 92.0236 13.886 25.2 988.21 45.0 157.2
3317 NI 34 0 5 60 92.2073 13.9436 24.92 988.75 45.6 150.4
3317 NI 34 0 5 61 92.3894 14.0024 24.65 989.31 45.6 144.9
3317 NI 34 0 5 62 92.5701 14.0625 24.39 989.78 45.6 139.8
3317 NI 34 0 5 63 92.7493 14.1238 24.13 990.23 45.6 134.8
3317 NI 34 0 5 64 92.9272 14.1864 23.88 990.62 45.6 130.1
3317 NI 34 0 5 65 93.1293 14.2561 23.63 991.05 45.6 125.6
3317 NI 34 0 5 66 93.3305 14.327 23.38 991.47 45.6 121.2
3317 NI 34 0 5 67 93.5309 14.3992 23.15 991.93 45.6 117.1
3317 NI 34 0 5 68 93.7304 14.4726 22.91 992.32 45.6 113.2
3317 NI 34 0 5 69 93.9291 14.5471 22.68 992.76 45.6 109.4
3317 NI 34 0 5 70 94.1387 14.641 22.46 993.0 45.6 105.8
3317 NI 34 0 5 71 94.3477 14.7362 22.24 993.35 45.6 102.3
3317 NI 34 0 5 72 94.5561 14.8327 22.02 993.74 45.6 99.0
3317 NI 34 0 5 73 94.764 14.9304 21.81 994.08 45.6 95.9
3317 NI 34 0 5 74 94.9713 15.0294 21.6 994.45 45.6 92.8
3317 NI 34 0 5 75 95.1863 15.1468 21.4 994.62 45.6 89.9
3317 NI 34 0 5 76 95.4273 15.254 21.2 994.97 45.6 87.1
3317 NI 34 0 5 77 95.6683 15.3623 21.0 995.26 45.6 84.4
3317 NI 34 0 5 78 95.9092 15.4717 20.81 995.61 45.6 81.8
3317 NI 34 0 5 79 96.1541 15.6 20.62 995.89 45.6 79.3
3317 NI 34 0 5 80 96.3991 15.7295 20.44 996.08 45.6 76.9
3317 NI 34 0 5 81 96.6441 15.8602 20.26 996.34 45.6 74.7
3317 NI 34 0 5 82 96.8891 15.9919 20.08 996.71 45.6 72.4
3317 NI 34 0 5 83 97.1339 16.1389 19.9 996.83 45.6 70.3
3317 NI 34 0 5 84 97.4168 16.2802 19.73 997.22 45.6 68.3
3317 NI 34 0 5 85 97.7 16.4224 19.56 997.45 45.6 66.3
3317 NI 34 0 5 86 97.9836 16.5655 19.39 998.21 45.6 64.4
3318 NI 34 1 11 0 52.6659 9.3835 57.02 937.04 43.2 432.7
3318 NI 34 1 11 1 52.0435 9.1607 56.35 938.93 45.9 410.1
3318 NI 34 1 11 2 51.5509 8.9531 55.7 940.66 48.7 387.6
3318 NI 34 1 11 3 51.0571 8.7229 55.07 942.47 51.4 365.0
3318 NI 34 1 11 4 50.5859 8.5227 54.45 944.12 54.1 342.4
3318 NI 34 1 11 5 50.1922 8.3887 53.84 946.21 56.8 319.8
3318 NI 34 1 11 6 49.9709 8.3423 53.25 947.85 59.5 297.3
3318 NI 34 1 11 7 49.6634 8.3558 35.8 975.29 62.3 274.7
3318 NI 34 1 11 8 49.2559 8.3619 26.96 987.69 65.0 252.1
3318 NI 34 1 11 9 48.9119 8.3291 21.62 997.53 65.0 145.2
3318 NI 34 1 11 10 48.5409 8.2815 18.05 1004.05 65.0 73.1
3319 NI 34 2 10 0 66.738 17.028 62.39 936.38 25.4 433.3
3319 NI 34 2 10 1 66.3163 17.0815 60.5 939.83 25.9 430.3
3319 NI 34 2 10 2 65.8947 17.0926 58.72 942.96 26.3 427.4
3319 NI 34 2 10 3 65.5018 17.0962 57.05 945.97 26.8 424.4
3319 NI 34 2 10 4 65.1013 17.2573 55.46 948.78 27.3 421.5
3319 NI 34 2 10 5 64.5046 17.3508 53.96 951.4 27.8 418.5
3319 NI 34 2 10 6 64.0579 17.3719 52.54 953.87 28.3 415.6
3319 NI 34 2 10 7 63.5499 17.358 51.2 956.19 28.8 412.6
3319 NI 34 2 10 8 63.1146 17.3366 49.92 958.39 29.3 409.7
3319 NI 34 2 10 9 62.7816 17.3364 48.7 960.45 29.7 406.7
3319 NI 34 2 10 10 62.4712 17.3512 47.54 962.35 30.2 403.8
3319 NI 34 2 10 11 62.1495 17.4298 46.44 964.18 30.7 400.8
3319 NI 34 2 10 12 61.8278 17.4659 45.38 965.93 31.2 397.9
3319 NI 34 2 10 13 61.5524 17.4982 44.37 967.54 31.7 394.9
3319 NI 34 2 10 14 61.1845 17.5805 43.41 969.11 32.2 392.0
3319 NI 34 2 10 15 60.934 17.6166 42.49 970.57 32.7 389.0
3319 NI 34 2 10 16 60.6411 17.6952 41.6 972.0 33.1 386.1
3319 NI 34 2 10 17 60.3944 17.6638 40.75 973.35 33.6 383.1
3319 NI 34 2 10 18 60.1977 17.6599 39.94 974.65 34.1 380.2
3319 NI 34 2 10 19 59.9085 17.5784 39.15 975.87 34.6 377.2
3319 NI 34 2 10 20 59.6544 17.5245 38.4 977.08 35.1 374.3
3319 NI 34 2 10 21 59.3114 17.4181 37.68 978.24 35.6 371.3
3319 NI 34 2 10 22 58.911 17.2892 36.98 979.35 36.1 368.4
3319 NI 34 2 10 23 58.5893 17.129 36.31 980.42 36.5 365.4
3319 NI 34 2 10 24 58.2176 16.8538 35.66 981.48 37.0 362.5
3319 NI 34 2 10 25 57.9322 16.6324 35.03 982.49 37.5 359.5
3319 NI 34 2 10 26 57.5742 16.3185 34.43 983.48 38.0 356.6
3319 NI 34 2 10 27 57.1239 16.1334 33.85 984.41 38.5 353.6
3319 NI 34 2 10 28 56.7309 15.8831 33.28 985.34 39.0 350.7
3319 NI 34 2 10 29 56.3442 15.5767 32.74 986.25 39.5 347.7
3319 NI 34 2 10 30 56.0375 15.2978 32.21 987.11 39.9 344.8
3319 NI 34 2 10 31 55.6796 14.8726 31.7 987.98 40.4 341.8
3319 NI 34 2 10 32 55.4441 14.5124 31.2 988.8 40.9 338.9
3319 NI 34 2 10 33 55.2438 14.241 30.72 989.6 41.4 335.9
3319 NI 34 2 10 34 55.0508 14.0271 30.26 990.33 41.9 333.0
3319 NI 34 2 10 35 54.7366 13.7457 29.81 991.07 42.4 330.0
3319 NI 34 2 10 36 54.5574 13.3417 29.37 991.8 42.9 327.1
3319 NI 34 2 10 37 54.3333 13.0528 28.94 992.55 43.3 324.1
3319 NI 34 2 10 38 54.014 12.7064 28.53 993.25 43.8 321.2
3319 NI 34 2 10 39 53.5611 12.3888 28.13 994.14 44.3 318.2
3319 NI 34 2 10 40 53.0707 12.0211 27.74 994.51 44.8 315.3
3319 NI 34 2 10 41 52.5878 11.6971 26.48 996.24 45.3 312.3
3319 NI 34 2 10 42 51.8273 11.2357 26.13 996.77 45.8 309.4
3319 NI 34 2 10 43 51.5344 10.6892 25.79 997.42 46.3 306.4
3319 NI 34 2 10 44 51.0839 10.1004 25.46 998.04 46.7 303.5
3319 NI 34 2 10 45 50.4861 9.61 25.14 998.93 47.2 300.5
3319 NI 34 2 10 46 49.7906 9.265 24.83 1000.41 47.2 290.1
3319 NI 34 2 10 47 48.8415 8.9801 19.97 1012.0 47.2 93.7
3320 NI 34 3 11 0 83.8719 17.2626 47.21 956.13 46.7 242.2
3320 NI 34 3 11 1 83.8294 18.1752 45.6 958.5 45.7 257.0
3320 NI 34 3 11 2 83.8896 18.9128 44.09 960.84 44.7 271.8
3320 NI 34 3 11 3 83.9337 19.8224 34.04 975.66 43.7 286.7
3320 NI 34 3 11 4 84.0073 20.8131 27.72 982.52 42.7 301.5
3320 NI 34 3 11 5 84.1003 21.7642 23.39 990.65 41.8 216.6
3320 NI 34 3 11 6 84.275 22.6633 20.22 999.03 41.8 94.9
3320 NI 34 3 11 7 84.5785 23.5128 17.81 1003.45 41.8 46.1
3321 NI 36 0 5 0 81.539 14.186 49.32 957.03 54.2 349.7
3321 NI 36 0 5 1 81.5642 14.6022 47.77 959.94 52.1 330.4
3321 NI 36 0 5 2 81.6044 14.7909 46.32 962.51 49.9 311.1
3321 NI 36 0 5 3 81.6196 15.0359 44.95 965.12 47.8 291.8
3321 NI 36 0 5 4 81.3697 15.5459 43.66 967.21 45.7 272.6
3321 NI 36 0 5 5 81.3562 15.7846 42.45 969.35 43.5 253.3
3321 NI 36 0 5 6 81.3351 16.2508 41.3 971.31 41.4 234.0
3321 NI 36 0 5 7 81.0602 16.6858 40.21 973.48 39.3 214.7
3321 NI 36 0 5 8 81.0504 16.9557 39.17 975.49 37.1 195.4
3321 NI 36 0 5 9 81.0681 17.1832 30.75 987.84 35.0 176.1
3321 NI 36 0 5 10 81.1158 17.4607 25.31 995.42 32.9 156.8
3321 NI 36 0 5 11 81.1872 17.6344 21.5 1001.86 32.9 81.0
3321 NI 36 0 5 12 81.2811 17.8156 18.69 1006.28 32.9 43.8
3322 NI 38 0 5 0 91.3087 22.4025 33.0 974.2 46.7 116.0
3322 NI 38 0 5 1 91.9356 22.8448 30.91 977.14 51.1 127.8
3322 NI 38 0 5 2 92.2701 23.3465 29.07 979.27 55.5 139.5
3322 NI 38 0 5 3 92.4446 24.0177 20.25 992.73 55.5 80.9
3323 NI 38 1 10 0 85.031 17.6486 78.04 903.99 34.2 199.3
3323 NI 38 1 10 1 84.722 18.0416 72.8 914.31 33.0 187.9
3323 NI 38 1 10 2 84.4707 18.3047 68.22 923.18 31.8 176.4
3323 NI 38 1 10 3 84.2255 18.5539 64.18 930.79 30.7 165.0
3323 NI 38 1 10 4 84.0104 18.8607 60.6 938.23 29.5 153.5
3323 NI 38 1 10 5 83.9791 19.21 45.68 963.34 28.3 142.1
3323 NI 38 1 10 6 83.9502 19.5668 36.65 976.89 27.2 130.6
3323 NI 38 1 10 7 84.1688 19.8373 30.61 985.92 26.0 119.2
3323 NI 38 1 10 8 84.4399 20.1228 26.27 990.71 24.8 107.8
3323 NI 38 1 10 9 84.7004 20.4239 23.01 996.01 24.8 76.6
3323 NI 38 1 10 10 84.9796 20.7217 20.47 999.42 24.8 47.4
3323 NI 38 1 10 11 85.2619 20.9761 18.44 1002.27 24.8 30.8
3324 NI 38 2 11 0 64.6002 22.2799 58.76 955.83 20.9 101.6
3324 NI 38 2 11 1 65.0019 22.648 58.21 956.58 28.9 105.2
3324 NI 38 2 11 2 65.5536 23.0563 57.66 957.23 37.0 108.8
3324 NI 38 2 11 3 66.2064 23.3675 57.13 957.95 45.1 112.5
3324 NI 38 2 11 4 66.8405 23.7994 56.6 958.62 53.2 116.1
3324 NI 38 2 11 5 67.3314 24.4834 56.09 959.2 61.3 119.7
3324 NI 38 2 11 6 67.494 24.4758 55.58 959.82 69.3 123.3
3324 NI 38 2 11 7 67.6541 24.4432 41.27 982.14 77.4 126.9
3324 NI 38 2 11 8 67.8141 24.3856 32.82 994.03 85.5 130.5
3324 NI 38 2 11 9 67.9817 24.3171 27.24 1001.26 93.6 134.2
3324 NI 38 2 11 10 68.1343 24.2287 23.29 1006.41 101.7 129.7
3324 NI 38 2 11 11 68.2544 24.1219 20.33 1010.38 101.7 115.5
3324 NI 38 2 11 12 68.3544 24.0051 18.05 1013.45 101.7 104.3
3325 NI 39 0 5 0 68.4336 23.3628 48.87 956.49 35.6 198.4
3325 NI 39 0 5 1 68.4605 23.6112 44.92 962.94 33.8 185.0
3325 NI 39 0 5 2 68.3013 23.9459 41.56 967.71 32.0 171.6
3325 NI 39 0 5 3 68.1792 24.273 38.67 971.59 30.2 158.2
3325 NI 39 0 5 4 68.3722 24.4766 34.63 977.65 28.4 144.8
3325 NI 39 0 5 5 68.648 24.6349 31.36 981.71 26.6 131.4
3325 NI 39 0 5 6 68.8076 24.8314 28.65 985.66 24.8 118.1
3325 NI 39 0 5 7 68.9167 24.9967 26.38 988.88 23.1 104.7
3325 NI 39 0 5 8 68.9937 25.0913 24.43 991.95 21.3 83.1
3325 NI 39 0 5 9 69.3355 25.2085 22.76 994.02 21.3 62.2
3325 NI 39 0 5 10 69.5953 25.485 21.3 996.25 21.3 47.4
3325 NI 39 0 5 11 69.79 25.8132 20.01 997.52 21.3 36.8
3325 NI 39 0 5 12 69.9845 26.077 18.88 999.33 21.3 29.0
3325 NI 39 0 5 13 70.163 26.3321 17.86 1000.26 21.3 23.1
3326 NI 40 0 10 0 86.2785 16.5727 63.36 927.15 37.9 200.7
3326 NI 40 0 10 1 86.041 16.856 59.55 933.7 42.7 201.9
3326 NI 40 0 10 2 85.8611 17.0094 56.17 939.33 47.5 203.1
3326 NI 40 0 10 3 85.6873 17.149 53.15 944.27 52.2 204.3
3326 NI 40 0 10 4 85.5437 17.346 50.44 948.56 57.0 205.5
3326 NI 40 0 10 5 85.5837 17.5856 48.0 952.34 61.8 206.7
3326 NI 40 0 10 6 85.6262 17.8327 45.78 955.73 66.5 207.9
3326 NI 40 0 10 7 85.9163 17.9935 43.75 958.74 71.3 209.1
3326 NI 40 0 10 8 86.2588 18.1693 41.9 961.48 76.1 210.3
3326 NI 40 0 10 9 86.5908 18.3607 40.2 963.93 80.8 211.5
3326 NI 40 0 10 10 86.9414 18.5489 38.63 966.14 85.6 212.7
3326 NI 40 0 10 11 87.295 18.6936 37.18 968.19 90.3 213.9
3326 NI 40 0 10 12 87.6839 18.8426 35.83 970.04 95.1 215.1
3326 NI 40 0 10 13 88.0152 18.811 34.58 971.79 99.9 216.3
3326 NI 40 0 10 14 88.7065 19.0793 33.41 973.34 104.6 217.5
3326 NI 40 0 10 15 89.4038 19.4165 32.32 974.82 109.4 218.7
3326 NI 40 0 10 16 89.9891 19.716 31.3 976.16 114.2 219.9
3326 NI 40 0 10 17 90.3804 19.8843 30.34 977.4 118.9 221.1
3326 NI 40 0 10 18 90.9716 20.1526 29.44 978.57 123.7 222.3
3326 NI 40 0 10 19 91.5551 20.4193 28.59 979.61 128.5 223.5
3326 NI 40 0 10 20 92.1306 20.6843 27.78 980.68 133.2 224.7
3326 NI 40 0 10 21 92.6977 20.9478 27.02 981.94 138.0 225.9
3326 NI 40 0 10 22 93.2569 21.2097 26.31 983.8 142.8 227.0
3326 NI 40 0 10 23 93.8225 21.4701 24.53 988.64 147.5 223.0
3326 NI 40 0 10 24 94.383 21.7289 22.98 988.17 147.5 205.9
3326 NI 40 0 10 25 94.9376 21.9856 21.62 989.6 147.5 191.0
3326 NI 40 0 10 26 95.4863 22.2382 20.41 991.43 147.5 178.0
3326 NI 40 0 10 27 96.0612 22.4908 19.32 993.34 147.5 166.5
3326 NI 40 0 10 28 96.6346 22.7394 18.35 996.88 147.5 156.3
3327 NI 40 1 10 0 84.3726 17.2614 44.04 964.06 9.5 98.7
3327 NI 40 1 10 1 83.9853 17.6863 43.43 964.38 20.7 117.6
3327 NI 40 1 10 2 83.6556 17.9812 42.84 964.72 32.0 136.5
3327 NI 40 1 10 3 83.332 18.2623 42.27 966.41 43.3 155.4
3327 NI 40 1 10 4 83.0386 18.601 41.71 966.61 54.5 174.3
