#tcid basin year tc month timestep lon lat vmax pmin rmw r18
428 NA 62 3 10 43 -77.8481 19.9083 27.06 983.23 52.6 99.8
428 NA 62 3 10 44 -78.2614 20.2883 26.89 983.52 53.2 99.8
428 NA 62 3 10 45 -78.6751 20.6957 26.74 983.85 53.8 99.8
428 NA 62 3 10 46 -79.0735 21.1182 26.58 983.96 54.4 99.8
428 NA 62 3 10 47 -79.4374 21.533 26.42 984.31 55.0 99.8
428 NA 62 3 10 48 -79.7855 21.948 26.27 985.12 55.7 99.8
428 NA 62 3 10 49 -80.1493 22.3479 26.12 985.16 56.3 99.8
428 NA 62 3 10 50 -80.4975 22.7779 24.63 987.18 56.9 97.5
428 NA 62 3 10 51 -80.8259 23.3078 23.3 989.06 56.9 89.4
428 NA 62 3 10 52 -81.1095 23.8078 22.11 990.86 56.9 82.3
428 NA 62 3 10 53 -81.3682 24.1377 22.0 991.18 56.9 81.6
428 NA 62 3 10 54 -81.5215 24.4376 21.9 991.27 56.9 81.0
428 NA 62 3 10 55 -81.5081 24.845 21.79 991.57 56.9 80.4
428 NA 62 3 10 56 -81.4336 25.2675 21.69 991.85 56.9 79.8
428 NA 62 3 10 57 -81.4529 25.629 21.58 992.13 56.9 79.2
428 NA 62 3 10 58 -81.4456 25.9974 21.48 992.2 56.9 78.6
428 NA 62 3 10 59 -81.3516 26.4123 21.38 992.49 56.9 78.0
428 NA 62 3 10 60 -80.7576 26.7272 20.52 993.8 56.9 73.1
428 NA 62 3 10 61 -80.3636 27.1422 19.72 994.97 56.9 68.7
428 NA 62 3 10 62 -79.8696 27.5571 18.99 995.81 56.9 64.7
428 NA 62 3 10 63 -79.0685 27.707 18.31 996.86 56.9 61.1
428 NA 62 3 10 64 -78.1817 27.787 18.23 996.95 56.9 60.7
428 NA 62 3 10 65 -77.5232 28.1083 18.16 996.98 56.9 60.3
428 NA 62 3 10 66 -76.8937 28.4168 18.09 997.21 56.9 59.9
428 NA 62 3 10 67 -76.1787 28.5262 18.01 997.3 56.9 59.5
428 NA 62 3 10 68 -75.4057 28.5467 17.94 997.41 56.9 59.2
428 NA 62 3 10 69 -74.5766 28.5763 17.87 997.51 56.9 58.8
428 NA 62 3 10 70 -73.7177 28.5765 17.8 997.61 56.9 58.4
428 NA 62 3 10 71 -72.8689 28.55 17.73 997.72 56.9 58.1
428 NA 62 3 10 72 -72.0297 28.5064 17.66 997.84 56.9 57.7
428 NA 62 3 10 73 -71.1858 28.4963 17.59 997.94 56.9 57.4
428 NA 62 3 10 74 -70.3463 28.488 17.52 998.07 56.9 57.0
429 NA 62 4 8 0 -57.7714 31.5052 54.2 957.26 19.2 290.9
429 NA 62 4 8 1 -57.6094 32.178 44.45 973.64 21.9 253.7
429 NA 62 4 8 2 -57.3738 32.836 37.68 984.53 24.5 216.5
429 NA 62 4 8 3 -57.0196 33.4514 32.7 992.46 27.2 179.3
429 NA 62 4 8 4 -56.5761 34.0668 28.88 998.54 29.9 142.1
429 NA 62 4 8 5 -56.1069 34.7396 25.86 1003.27 32.5 104.8
429 NA 62 4 8 6 -55.5785 35.3977 23.41 1006.77 32.5 84.5
429 NA 62 4 8 7 -55.0086 35.9778 21.38 1009.71 32.5 62.8
429 NA 62 4 8 8 -54.3808 36.5285 19.68 1012.01 32.5 47.8
429 NA 62 4 8 9 -53.689 37.0939 18.23 1013.83 32.5 37.2
430 NA 63 0 10 0 -82.5066 12.5886 56.27 955.77 19.7 110.6
430 NA 63 0 10 1 -82.8819 12.5729 54.22 959.07 22.1 117.2
430 NA 63 0 10 2 -83.446 12.5957 52.31 962.1 24.4 123.8
430 NA 63 0 10 3 -84.1007 12.6415 50.53 965.03 26.8 130.5
430 NA 63 0 10 4 -84.6251 12.6757 48.86 967.97 29.1 137.1
430 NA 63 0 10 5 -85.1195 12.7101 39.01 982.63 31.5 143.7
430 NA 63 0 10 6 -85.6238 12.7446 32.47 992.01 33.8 150.3
430 NA 63 0 10 7 -86.1383 12.7788 27.8 997.97 36.2 157.0
430 NA 63 0 10 8 -86.7051 12.9131 24.31 1001.56 38.5 146.0
430 NA 63 0 10 9 -87.2571 13.0474 21.59 1006.27 38.5 90.4
430 NA 63 0 10 10 -87.7814 13.1825 19.43 1010.02 38.5 58.9
430 NA 63 0 10 11 -88.2762 13.3177 17.65 1012.86 38.5 39.9
431 NA 63 1 7 0 -46.8027 11.4695 39.35 981.21 18.5 74.8
431 NA 63 1 7 1 -47.5416 11.3674 37.98 982.82 22.0 87.8
431 NA 63 1 7 2 -48.2201 11.2504 36.7 984.27 25.4 100.7
431 NA 63 1 7 3 -48.8014 11.2032 35.51 985.57 28.9 113.7
431 NA 63 1 7 4 -49.3376 11.2313 34.39 986.73 32.3 126.7
431 NA 63 1 7 5 -49.8889 11.3342 33.34 987.77 35.8 139.7
431 NA 63 1 7 6 -50.455 11.5122 32.35 988.68 39.2 152.7
431 NA 63 1 7 7 -51.019 11.7299 31.42 989.66 42.7 165.7
431 NA 63 1 7 8 -51.6725 11.9932 30.54 990.37 46.1 178.6
431 NA 63 1 7 9 -52.4936 12.2912 29.71 991.2 49.6 191.6
431 NA 63 1 7 10 -53.39 12.5741 28.92 991.75 53.0 204.6
431 NA 63 1 7 11 -54.249 12.7793 28.17 992.45 56.5 217.6
431 NA 63 1 7 12 -55.1074 12.955 27.46 992.94 59.9 230.6
431 NA 63 1 7 13 -55.959 13.1301 26.79 993.54 63.4 243.5
431 NA 63 1 7 14 -56.8249 13.3359 26.14 993.88 66.8 256.5
431 NA 63 1 7 15 -57.6815 13.6106 25.53 994.17 70.3 269.5
431 NA 63 1 7 16 -58.6424 13.9168 24.95 994.68 73.7 280.3
431 NA 63 1 7 17 -59.8212 14.2075 24.39 996.16 73.7 257.4
431 NA 63 1 7 18 -61.0598 14.4977 23.86 997.38 73.7 236.9
431 NA 63 1 7 19 -62.1988 14.7877 23.35 998.48 73.7 218.3
431 NA 63 1 7 20 -63.2773 15.0786 22.86 999.43 73.7 201.6
431 NA 63 1 7 21 -64.2861 15.3908 22.39 1000.51 73.7 186.5
431 NA 63 1 7 22 -65.2947 15.6596 21.94 1001.53 73.7 172.7
431 NA 63 1 7 23 -66.4115 15.815 21.51 1002.26 73.7 160.2
431 NA 63 1 7 24 -67.5122 15.9405 21.09 1002.92 73.7 148.9
431 NA 63 1 7 25 -68.4936 16.1227 20.69 1003.5 73.7 138.5
431 NA 63 1 7 26 -69.4297 16.3214 20.3 1004.34 73.7 129.1
431 NA 63 1 7 27 -70.4036 16.5116 19.93 1004.81 73.7 120.4
431 NA 63 1 7 28 -71.3471 16.7023 19.58 1005.52 73.7 112.5
431 NA 63 1 7 29 -72.259 16.8402 19.23 1005.86 73.7 105.2
431 NA 63 1 7 30 -73.0646 17.0832 18.9 1006.27 73.7 98.5
431 NA 63 1 7 31 -73.733 17.5933 18.58 1006.88 73.7 92.3
431 NA 63 1 7 32 -74.282 18.1641 18.26 1008.09 73.7 86.6
431 NA 63 1 7 33 -74.7788 18.5619 17.96 1008.1 73.7 81.4
431 NA 63 1 7 34 -75.1995 18.9451 17.67 1008.59 73.7 76.5
432 NA 63 2 9 0 -57.342 17.9158 70.7 940.99 15.8 205.7
432 NA 63 2 9 1 -57.3404 18.0308 69.53 943.15 16.0 205.0
432 NA 63 2 9 2 -57.3387 18.1457 68.39 945.41 16.2 204.3
432 NA 63 2 9 3 -57.3371 18.2457 67.3 947.41 16.4 203.6
432 NA 63 2 9 4 -57.3355 18.3757 66.24 949.32 16.5 203.0
432 NA 63 2 9 5 -57.3488 18.5756 65.21 951.14 16.7 202.3
432 NA 63 2 9 6 -57.3322 18.8056 64.21 953.07 16.9 201.6
432 NA 63 2 9 7 -57.2531 19.013 63.24 954.76 17.1 200.9
432 NA 63 2 9 8 -57.129 19.2355 62.3 956.56 17.3 200.2
432 NA 63 2 9 9 -56.9849 19.493 61.39 958.15 17.5 199.6
432 NA 63 2 9 10 -56.8258 19.7654 60.51 959.84 17.7 198.9
432 NA 63 2 9 11 -56.6741 20.0004 59.65 961.29 17.9 198.2
432 NA 63 2 9 12 -56.5225 20.2954 58.81 962.92 18.0 197.5
432 NA 63 2 9 13 -56.3782 20.6778 58.0 964.45 18.2 196.8
432 NA 63 2 9 14 -56.2193 21.2253 57.21 965.9 18.4 196.2
432 NA 63 2 9 15 -56.0031 22.0028 56.44 967.32 18.6 195.5
432 NA 63 2 9 16 -55.816 22.8552 55.69 968.84 18.8 194.8
432 NA 63 2 9 17 -55.7195 23.5851 54.96 970.11 19.0 194.1
432 NA 63 2 9 18 -55.7128 24.2851 54.25 971.53 19.2 193.4
432 NA 63 2 9 19 -55.7886 24.9926 53.56 972.71 19.4 192.7
432 NA 63 2 9 20 -55.9095 25.7151 52.89 974.03 19.5 192.1
432 NA 63 2 9 21 -55.9935 26.4649 52.23 975.13 19.7 191.4
432 NA 63 2 9 22 -56.1063 27.245 51.59 976.3 19.9 190.7
432 NA 63 2 9 23 -56.195 28.0289 50.96 977.22 20.1 190.0
432 NA 63 2 9 24 -56.5031 28.8749 50.35 978.28 20.3 189.3
432 NA 63 2 9 25 -57.2344 29.9379 49.75 979.09 20.5 188.7
432 NA 63 2 9 26 -58.1998 30.8048 49.17 979.87 20.7 188.0
432 NA 63 2 9 27 -59.1805 31.1352 48.6 980.63 20.9 187.3
432 NA 63 2 9 28 -60.0966 31.1348 48.05 981.44 21.0 186.6
432 NA 63 2 9 29 -60.8959 31.0971 47.5 982.09 21.2 185.9
432 NA 63 2 9 30 -61.3933 30.8647 46.97 982.89 21.4 185.3
432 NA 63 2 9 31 -61.5293 30.4011 46.45 983.73 21.6 184.6
432 NA 63 2 9 32 -61.2901 29.8946 45.94 984.55 21.8 183.9
432 NA 63 2 9 33 -60.763 29.5531 45.44 985.39 22.0 183.2
432 NA 63 2 9 34 -60.0868 29.3245 44.96 986.35 22.2 182.5
432 NA 63 2 9 35 -59.7602 28.9395 44.48 987.07 22.4 181.8
432 NA 63 2 9 36 -59.4395 28.5627 44.02 987.84 22.6 181.2
432 NA 63 2 9 37 -59.1247 28.1942 43.56 988.71 22.7 180.5
432 NA 63 2 9 38 -58.8159 27.8336 43.11 989.35 22.9 179.8
432 NA 63 2 9 39 -58.5174 27.4809 42.67 990.06 23.1 179.1
432 NA 63 2 9 40 -58.2259 27.1363 42.24 990.78 23.3 178.4
432 NA 63 2 9 41 -57.9414 26.7998 41.82 991.43 23.5 177.8
432 NA 63 2 9 42 -57.6706 26.4697 41.41 991.99 23.7 177.1
432 NA 63 2 9 43 -57.4077 26.1474 41.01 992.73 23.9 176.4
432 NA 63 2 9 44 -57.1527 25.8328 40.61 993.25 24.1 175.7
432 NA 63 2 9 45 -56.9134 25.5257 40.22 993.8 24.2 175.0
432 NA 63 2 9 46 -56.6825 25.2245 39.84 994.44 24.4 174.4
432 NA 63 2 9 47 -56.4601 24.9308 39.46 994.96 24.6 173.7
432 NA 63 2 9 48 -56.2531 24.6444 39.1 995.57 24.8 173.0
432 NA 63 2 9 49 -56.0551 24.3654 38.74 996.05 25.0 172.3
432 NA 63 2 9 50 -55.8653 24.0921 38.38 996.46 25.2 171.6
432 NA 63 2 9 51 -55.6922 23.8263 38.03 997.03 25.4 170.9
432 NA 63 2 9 52 -55.5283 23.5677 37.69 997.47 25.6 170.3
432 NA 63 2 9 53 -55.3734 23.3162 37.36 998.02 25.7 169.6
432 NA 63 2 9 54 -55.2275 23.0718 37.03 998.36 25.9 168.9
432 NA 63 2 9 55 -55.101 22.8351 36.7 998.94 26.1 168.2
432 NA 63 2 9 56 -54.9831 22.6029 36.39 999.25 26.3 167.5
432 NA 63 2 9 57 -54.8742 22.3775 36.07 999.76 26.5 166.9
432 NA 63 2 9 58 -54.7745 22.1588 35.77 1000.25 26.7 166.2
432 NA 63 2 9 59 -54.6837 21.9468 35.46 1000.53 26.9 165.5
432 NA 63 2 9 60 -54.6128 21.7426 35.17 1001.05 27.1 164.8
432 NA 63 2 9 61 -54.551 21.5449 34.88 1001.31 27.2 164.1
432 NA 63 2 9 62 -54.4983 21.3538 34.59 1001.77 27.4 163.5
432 NA 63 2 9 63 -54.4545 21.169 34.31 1002.22 27.6 162.8
432 NA 63 2 9 64 -54.4195 20.9907 34.03 1002.44 27.8 162.1
432 NA 63 2 9 65 -54.4053 20.8194 33.75 1002.87 28.0 161.4
432 NA 63 2 9 66 -54.4 20.6544 33.48 1003.3 28.2 160.7
432 NA 63 2 9 67 -54.4034 20.4955 33.22 1003.49 28.4 160.0
432 NA 63 2 9 68 -54.4156 20.3426 32.96 1003.9 28.6 159.4
432 NA 63 2 9 69 -54.4362 20.1957 32.7 1004.3 28.7 158.7
432 NA 63 2 9 70 -54.4652 20.0547 32.45 1004.47 28.9 158.0
432 NA 63 2 9 71 -54.5163 19.9195 32.2 1004.86 29.1 157.3
432 NA 63 2 9 72 -54.5758 19.79 31.96 1005.23 29.3 156.6
432 NA 63 2 9 73 -54.6435 19.6661 31.71 1005.56 29.5 156.0
432 NA 63 2 9 74 -54.7193 19.5476 31.48 1005.71 29.7 155.3
432 NA 63 2 9 75 -54.803 19.4345 31.24 1006.07 29.9 154.6
432 NA 63 2 9 76 -54.8945 19.3267 31.01 1006.42 30.1 153.9
432 NA 63 2 9 77 -54.9936 19.2239 30.78 1006.76 30.2 153.2
432 NA 63 2 9 78 -55.1002 19.1262 30.56 1007.1 30.4 152.6
432 NA 63 2 9 79 -55.2141 19.0334 30.34 1007.2 30.6 151.9
432 NA 63 2 9 80 -55.3476 18.944 30.12 1007.52 30.8 151.2
432 NA 63 2 9 81 -55.4882 18.8592 29.91 1007.85 31.0 150.5
432 NA 63 2 9 82 -55.6358 18.779 29.7 1008.13 31.2 149.8
432 NA 63 2 9 83 -55.7902 18.7032 29.49 1008.44 31.4 149.2
432 NA 63 2 9 84 -55.9511 18.6317 29.28 1008.75 31.6 148.5
432 NA 63 2 9 85 -56.1184 18.5644 29.08 1008.86 31.8 147.8
432 NA 63 2 9 86 -56.2919 18.5011 28.88 1009.12 31.9 147.1
432 NA 63 2 9 87 -56.4702 18.4422 28.68 1009.42 32.1 146.4
432 NA 63 2 9 88 -56.6544 18.3871 28.49 1009.67 32.3 145.7
432 NA 63 2 9 89 -56.8441 18.3357 28.29 1009.95 32.5 145.1
432 NA 63 2 9 90 -57.0393 18.2878 28.1 1010.22 32.7 144.4
432 NA 63 2 9 91 -57.2396 18.2434 27.92 1010.46 32.9 143.7
432 NA 63 2 9 92 -57.4439 18.2047 27.73 1010.73 33.1 143.0
432 NA 63 2 9 93 -57.6529 18.1692 27.55 1010.95 33.3 142.3
432 NA 63 2 9 94 -57.8666 18.1367 27.37 1011.21 33.4 141.7
432 NA 63 2 9 95 -58.0846 18.107 27.19 1011.28 33.6 141.0
432 NA 63 2 9 96 -58.3302 18.083 27.02 1011.49 33.8 140.3
432 NA 63 2 9 97 -58.5805 18.0654 26.85 1011.74 34.0 139.6
432 NA 63 2 9 98 -58.8346 18.0504 26.68 1011.94 34.2 138.9
432 NA 63 2 9 99 -59.0925 18.0376 26.51 1012.18 34.4 138.3
432 NA 63 2 9 100 -59.3537 18.0271 26.34 1012.36 34.6 137.6
432 NA 63 2 9 101 -59.617 18.025 26.18 1012.59 34.8 136.9
432 NA 63 2 9 102 -59.8833 18.0248 26.02 1012.77 34.9 136.2
432 NA 63 2 9 103 -60.1523 18.0264 25.85 1012.95 35.1 135.5
432 NA 63 2 9 104 -60.4213 18.0369 25.7 1013.17 35.3 134.8
432 NA 63 2 9 105 -60.6926 18.049 25.54 1013.33 35.5 134.2
432 NA 63 2 9 106 -60.966 18.0624 25.39 1013.54 35.7 133.5
432 NA 63 2 9 107 -61.2411 18.077 25.23 1013.71 35.9 132.8
432 NA 63 2 9 108 -61.5156 18.0992 25.08 1013.91 36.1 132.1
432 NA 63 2 9 109 -61.7914 18.1223 24.93 1014.1 36.3 130.2
432 NA 63 2 9 110 -62.0683 18.1462 24.79 1014.55 36.3 127.4
432 NA 63 2 9 111 -62.3197 18.167 24.64 1014.75 36.3 124.7
432 NA 63 2 9 112 -62.5701 18.193 24.5 1015.0 36.3 122.1
432 NA 63 2 9 113 -62.821 18.2191 24.36 1015.21 36.3 119.6
432 NA 63 2 9 114 -63.072 18.2454 24.21 1015.45 36.3 117.1
433 NA 63 3 8 0 -60.2591 26.5428 59.93 953.97 27.8 128.3
433 NA 63 3 8 1 -60.5776 26.8683 58.78 956.01 28.5 129.1
433 NA 63 3 8 2 -60.8503 27.1944 57.67 957.88 29.2 129.9
433 NA 63 3 8 3 -61.2406 27.5203 56.6 959.53 30.0 130.7
433 NA 63 3 8 4 -61.5415 27.846 55.57 961.28 30.7 131.5
433 NA 63 3 8 5 -61.6197 28.1642 54.58 962.94 31.5 132.3
433 NA 63 3 8 6 -61.5328 28.4976 53.62 964.43 32.2 133.0
433 NA 63 3 8 7 -61.3876 28.8208 52.7 965.94 33.0 133.8
433 NA 63 3 8 8 -61.124 29.2493 51.81 967.41 33.7 134.6
433 NA 63 3 8 9 -60.7717 29.8649 50.94 968.71 34.5 135.4
433 NA 63 3 8 10 -60.3152 30.6009 50.11 969.98 35.2 136.2
433 NA 63 3 8 11 -59.8106 31.3013 49.3 971.18 35.9 137.0
433 NA 63 3 8 12 -59.2064 32.1525 48.52 972.24 36.7 137.7
433 NA 63 3 8 13 -58.4458 33.2466 47.76 973.22 37.4 138.5
433 NA 63 3 8 14 -57.6976 34.5041 47.03 973.98 38.2 139.3
433 NA 63 3 8 15 -57.1548 35.8964 46.31 974.44 38.9 140.1
433 NA 63 3 8 16 -56.6889 37.1557 45.62 974.71 39.7 140.9
433 NA 63 3 8 17 -56.1669 37.9788 44.95 975.43 40.4 141.7
433 NA 63 3 8 18 -55.6801 38.6074 44.3 976.14 41.2 142.4
433 NA 63 3 8 19 -55.2751 39.3425 43.67 976.57 41.9 143.2
433 NA 63 3 8 20 -54.8713 39.959 43.05 977.24 42.6 144.0
433 NA 63 3 8 21 -54.3956 40.3519 42.46 977.93 43.4 144.8
433 NA 63 3 8 22 -53.8625 40.6106 41.88 978.82 44.1 145.6
433 NA 63 3 8 23 -53.3328 40.8724 41.31 979.48 44.9 146.4
433 NA 63 3 8 24 -52.6537 41.0622 40.76 980.33 45.6 147.1
433 NA 63 3 8 25 -51.7831 41.1585 40.22 981.07 46.4 147.9
433 NA 63 3 8 26 -50.645 41.2139 39.7 982.01 47.1 148.7
433 NA 63 3 8 27 -49.26 41.2882 39.19 983.03 47.9 149.5
433 NA 63 3 8 28 -47.6362 41.3655 38.7 983.98 48.6 150.3
433 NA 63 3 8 29 -45.9673 41.3826 38.21 984.89 49.3 151.1
433 NA 63 3 8 30 -44.0274 41.5171 37.74 985.81 50.1 151.8
433 NA 63 3 8 31 -41.6967 41.8441 37.28 986.45 50.8 152.6
433 NA 63 3 8 32 -39.1186 42.3687 36.83 987.2 51.6 153.4
433 NA 63 3 8 33 -36.3947 43.0595 36.39 987.79 52.3 154.2
433 NA 63 3 8 34 -33.8099 43.8203 35.97 988.01 53.1 155.0
433 NA 63 3 8 35 -31.612 44.4917 35.55 988.46 53.8 155.8
433 NA 63 3 8 36 -29.9011 45.172 35.14 988.43 54.6 156.5
433 NA 63 3 8 37 -28.6822 45.8619 21.31 1007.8 55.3 98.6
434 NA 64 0 9 0 -64.5339 35.6281 33.0 987.93 32.7 90.0
434 NA 64 0 9 1 -63.6353 35.967 30.74 990.31 32.4 112.3
434 NA 64 0 9 2 -62.8592 36.3207 28.77 992.26 32.1 134.6
434 NA 64 0 9 3 -62.3401 36.7855 27.04 993.78 31.8 157.0
434 NA 64 0 9 4 -61.8844 37.3133 25.51 995.0 31.5 179.3
434 NA 64 0 9 5 -61.2763 37.8445 24.14 997.46 31.5 151.1
434 NA 64 0 9 6 -60.6097 38.406 22.91 999.96 31.5 117.1
434 NA 64 0 9 7 -59.9214 38.9871 21.8 1001.97 31.5 91.9
434 NA 64 0 9 8 -59.2349 39.5986 20.79 1003.67 31.5 73.0
434 NA 64 0 9 9 -58.6323 40.2359 19.87 1005.06 31.5 58.5
434 NA 64 0 9 10 -57.9602 40.8912 19.03 1006.3 31.5 47.4
434 NA 64 0 9 11 -57.0326 41.5836 18.26 1007.37 31.5 38.7
434 NA 64 0 9 12 -56.0854 42.1839 17.54 1008.21 31.5 31.9
435 NA 64 1 10 0 -66.1226 30.9897 45.48 962.67 11.5 225.0
435 NA 64 1 10 1 -65.7352 31.467 43.54 965.83 12.9 218.0
435 NA 64 1 10 2 -65.2057 32.0263 41.75 968.69 14.3 211.0
435 NA 64 1 10 3 -64.5973 32.7446 40.11 971.34 15.7 204.1
435 NA 64 1 10 4 -63.7889 33.4628 38.59 973.67 17.2 197.1
435 NA 64 1 10 5 -62.8863 34.0289 37.18 975.85 18.6 190.1
435 NA 64 1 10 6 -61.972 34.4994 35.87 977.87 20.0 183.1
435 NA 64 1 10 7 -61.1477 34.9894 34.65 979.71 21.4 176.2
435 NA 64 1 10 8 -60.3552 35.436 33.51 981.44 22.8 169.2
435 NA 64 1 10 9 -59.6045 35.8099 32.44 983.07 24.2 162.2
435 NA 64 1 10 10 -58.7384 36.1726 31.44 984.54 25.6 155.2
435 NA 64 1 10 11 -57.5824 36.584 30.5 986.06 27.0 148.3
435 NA 64 1 10 12 -56.3215 37.0092 29.61 987.39 28.4 141.3
435 NA 64 1 10 13 -55.1027 37.4275 28.77 988.67 29.8 134.3
435 NA 64 1 10 14 -54.0047 37.8458 27.98 989.84 31.3 127.3
435 NA 64 1 10 15 -53.135 38.2699 27.23 990.88 32.7 120.4
435 NA 64 1 10 16 -52.3878 38.6823 26.52 991.93 34.1 113.4
435 NA 64 1 10 17 -51.6069 39.0878 25.85 993.04 35.5 106.4
435 NA 64 1 10 18 -50.871 39.4189 25.21 993.97 36.9 99.4
435 NA 64 1 10 19 -50.1814 39.6168 24.6 994.88 36.9 95.1
435 NA 64 1 10 20 -49.5542 39.7555 24.02 995.8 36.9 89.0
435 NA 64 1 10 21 -48.9513 39.9612 23.47 996.67 36.9 83.4
435 NA 64 1 10 22 -48.4373 40.0921 22.94 997.51 36.9 78.3
435 NA 64 1 10 23 -48.0559 40.0474 22.43 998.32 36.9 73.6
435 NA 64 1 10 24 -47.7205 39.9287 21.95 999.06 36.9 69.3
435 NA 64 1 10 25 -47.3187 39.7944 21.49 999.79 36.9 65.3
435 NA 64 1 10 26 -46.9036 39.7653 21.04 1000.47 36.9 61.6
435 NA 64 1 10 27 -46.4808 39.9661 20.62 1001.08 36.9 58.2
435 NA 64 1 10 28 -46.0868 40.3018 20.21 1001.49 36.9 55.0
435 NA 64 1 10 29 -45.7411 40.6701 19.81 1001.84 36.9 52.1
435 NA 64 1 10 30 -45.4699 41.0384 19.44 1002.3 36.9 49.4
435 NA 64 1 10 31 -45.296 41.3365 19.07 1002.58 36.9 46.9
435 NA 64 1 10 32 -45.1531 41.575 18.72 1003.03 36.9 44.5
435 NA 64 1 10 33 -45.0328 41.7125 18.38 1003.27 36.9 42.3
435 NA 64 1 10 34 -44.7363 41.9116 18.06 1003.68 36.9 40.3
435 NA 64 1 10 35 -44.0739 42.2754 17.74 1003.8 36.9 38.3
436 NA 64 2 8 0 -95.9722 25.0889 61.72 927.43 16.2 178.0
436 NA 64 2 8 1 -96.5849 25.0739 61.04 928.52 19.6 176.8
436 NA 64 2 8 2 -97.3345 25.0961 60.38 929.42 23.0 175.7
436 NA 64 2 8 3 -98.0758 25.2188 59.73 930.27 26.3 174.6
436 NA 64 2 8 4 -98.7969 25.4032 59.09 930.65 29.7 173.4
436 NA 64 2 8 5 -99.503 25.4818 45.11 953.09 33.1 172.3
436 NA 64 2 8 6 -100.2018 25.5592 36.48 970.5 36.5 171.1
436 NA 64 2 8 7 -100.8934 25.6351 30.62 975.51 39.9 170.0
436 NA 64 2 8 8 -101.5776 25.7096 26.38 981.5 43.3 168.8
436 NA 64 2 8 9 -102.2553 25.7821 23.17 985.53 43.3 126.4
436 NA 64 2 8 10 -102.9273 25.8532 20.66 989.31 43.3 81.6
436 NA 64 2 8 11 -103.5927 25.9228 18.64 992.26 43.3 55.1
437 NA 64 3 9 0 -68.8442 17.8853 63.34 942.21 5.0 39.2
437 NA 64 3 9 1 -69.4484 18.2697 61.15 945.97 6.4 45.5
437 NA 64 3 9 2 -70.0184 18.6748 59.11 949.69 7.8 51.8
437 NA 64 3 9 3 -70.5555 19.0196 57.2 954.19 9.2 58.1
437 NA 64 3 9 4 -70.9926 19.5644 49.97 964.89 10.6 64.4
437 NA 64 3 9 5 -71.3709 19.9568 44.37 971.77 12.0 70.7
437 NA 64 3 9 6 -71.6668 20.2539 39.89 978.32 13.4 77.0
437 NA 64 3 9 7 -71.8991 20.5411 39.01 979.35 14.8 83.2
437 NA 64 3 9 8 -72.041 20.8434 38.17 980.55 16.1 89.5
437 NA 64 3 9 9 -72.1156 21.2156 37.37 981.67 17.5 95.8
437 NA 64 3 9 10 -72.1151 21.6329 36.59 982.73 18.9 102.1
437 NA 64 3 9 11 -72.0896 22.0702 35.85 983.49 20.3 108.4
437 NA 64 3 9 12 -71.9893 22.5225 35.14 984.42 21.7 114.7
437 NA 64 3 9 13 -71.8284 22.9371 34.46 985.29 23.1 121.0
437 NA 64 3 9 14 -71.5635 23.412 33.8 986.17 24.5 127.3
437 NA 64 3 9 15 -71.2391 23.9963 33.17 986.91 25.9 133.6
437 NA 64 3 9 16 -70.7377 24.7015 32.56 987.8 27.3 139.8
437 NA 64 3 9 17 -70.0576 25.5003 31.97 988.52 28.7 146.1
437 NA 64 3 9 18 -69.1119 26.3911 31.4 989.34 30.1 152.4
437 NA 64 3 9 19 -67.9433 27.3201 30.86 990.11 31.5 158.7
437 NA 64 3 9 20 -66.4861 28.2806 30.33 990.88 32.9 165.0
437 NA 64 3 9 21 -64.5927 29.1928 29.82 991.64 34.3 171.3
437 NA 64 3 9 22 -62.9603 30.1701 29.32 992.3 35.6 177.6
437 NA 64 3 9 23 -60.9559 31.2657 28.85 992.98 37.0 183.9
437 NA 64 3 9 24 -58.2344 32.4596 28.38 993.66 38.4 190.1
437 NA 64 3 9 25 -55.7638 33.7518 27.94 994.2 39.8 196.4
437 NA 64 3 9 26 -53.1086 35.1492 27.5 994.63 41.2 202.7
437 NA 64 3 9 27 -50.1427 36.5449 27.08 994.89 42.6 209.0
437 NA 64 3 9 28 -46.9828 38.0387 26.67 995.05 44.0 215.3
437 NA 64 3 9 29 -43.6879 39.6038 26.28 995.06 45.4 221.6
437 NA 64 3 9 30 -40.357 41.3282 25.89 994.87 46.8 227.9
437 NA 64 3 9 31 -37.0877 43.2377 25.52 994.49 48.2 234.2
437 NA 64 3 9 32 -33.7312 45.2178 25.16 993.67 49.6 240.5
437 NA 64 3 9 33 -30.4183 47.0125 24.81 993.36 49.6 232.3
438 NA 64 4 10 0 -71.4671 24.2472 65.6 925.9 51.5 271.0
438 NA 64 4 10 1 -70.7165 24.5856 63.23 930.19 50.9 267.4
438 NA 64 4 10 2 -69.891 24.9983 61.03 934.34 50.4 263.9
438 NA 64 4 10 3 -69.1222 25.4286 58.98 938.14 49.8 260.3
438 NA 64 4 10 4 -68.4148 25.9493 57.06 941.6 49.3 256.8
438 NA 64 4 10 5 -67.7962 26.5944 55.26 944.77 48.7 253.2
438 NA 64 4 10 6 -67.2387 27.3004 53.57 947.83 48.2 249.7
438 NA 64 4 10 7 -66.6631 27.9984 51.98 950.55 47.6 246.1
438 NA 64 4 10 8 -66.1626 28.6514 50.49 953.23 47.0 242.5
438 NA 64 4 10 9 -65.7786 29.2141 49.07 955.62 46.5 239.0
438 NA 64 4 10 10 -65.4864 29.7025 47.74 957.88 45.9 235.4
