#tcid basin year tc month timestep lon lat vmax pmin rmw r18
4502 SP 59 1 12 10 115.5907 -18.9824 63.85 928.84 10.5 56.6
4502 SP 59 1 12 11 115.2726 -19.0634 62.86 930.77 11.0 57.9
4502 SP 59 1 12 12 114.9035 -19.1013 61.89 932.41 11.6 59.1
4502 SP 59 1 12 13 114.4555 -19.0798 60.95 934.25 12.1 60.4
4502 SP 59 1 12 14 114.003 -19.038 60.04 936.04 12.7 61.7
4502 SP 59 1 12 15 113.582 -19.0079 59.15 937.78 13.2 63.0
4502 SP 59 1 12 16 113.1234 -18.9628 58.3 939.48 13.8 64.3
4502 SP 59 1 12 17 112.6295 -18.9505 57.46 941.12 14.3 65.6
4502 SP 59 1 12 18 112.1266 -18.9441 56.65 942.7 14.9 66.9
4502 SP 59 1 12 19 111.6383 -18.8929 55.86 944.25 15.4 68.1
4502 SP 59 1 12 20 111.1661 -18.7944 55.1 945.69 16.0 69.4
4502 SP 59 1 12 21 110.6997 -18.6775 54.35 947.14 16.5 70.7
4502 SP 59 1 12 22 110.249 -18.5504 53.63 948.55 17.1 72.0
4502 SP 59 1 12 23 109.8222 -18.4111 52.92 949.92 17.6 73.3
4502 SP 59 1 12 24 109.4007 -18.318 52.23 950.9 18.2 74.6
4502 SP 59 1 12 25 108.9744 -18.3078 51.56 952.16 18.7 75.8
4502 SP 59 1 12 26 108.5171 -18.3883 50.91 953.49 19.3 77.1
4502 SP 59 1 12 27 108.0084 -18.5498 50.27 954.65 19.8 78.4
4502 SP 59 1 12 28 107.4611 -18.7635 49.65 955.75 20.4 79.7
4502 SP 59 1 12 29 106.8884 -18.9848 49.05 956.99 20.9 81.0
4502 SP 59 1 12 30 106.3099 -19.2097 48.45 958.21 21.5 82.3
4502 SP 59 1 12 31 105.7407 -19.414 47.88 959.42 22.0 83.5
4502 SP 59 1 12 32 105.1431 -19.5746 47.31 960.4 22.6 84.8
4502 SP 59 1 12 33 104.3782 -19.6256 46.76 961.37 23.1 86.1
4502 SP 59 1 12 34 103.6509 -19.6941 46.23 962.46 23.6 87.4
4502 SP 59 1 12 35 102.9112 -19.6797 45.7 963.37 24.2 88.7
4502 SP 59 1 12 36 102.1567 -19.5908 45.19 964.4 24.7 90.0
4502 SP 59 1 12 37 101.4095 -19.4538 44.68 965.28 25.3 91.3
4502 SP 59 1 12 38 100.6624 -19.2875 44.19 965.96 25.8 92.5
4502 SP 59 1 12 39 99.9081 -19.1581 43.71 966.77 26.4 93.8
4502 SP 59 1 12 40 99.1681 -18.9842 43.24 967.64 26.9 95.1
4502 SP 59 1 12 41 98.4635 -18.7122 42.78 968.13 27.5 96.4
4502 SP 59 1 12 42 97.7738 -18.3809 42.33 968.95 28.0 97.7
4502 SP 59 1 12 43 97.0618 -18.0367 41.89 969.39 28.6 99.0
4502 SP 59 1 12 44 96.3796 -17.6776 41.46 969.82 29.1 100.2
4502 SP 59 1 12 45 95.7677 -17.3182 41.03 970.25 29.7 101.5
4502 SP 59 1 12 46 95.1853 -16.9744 40.62 970.91 30.2 102.8
4502 SP 59 1 12 47 94.6107 -16.6349 40.21 971.27 30.8 104.1
4502 SP 59 1 12 48 93.991 -16.3711 39.81 971.61 31.3 105.4
4502 SP 59 1 12 49 93.2816 -16.2317 39.42 972.19 31.9 106.7
4502 SP 59 1 12 50 92.4968 -16.1678 39.04 972.73 32.4 107.9
4502 SP 59 1 12 51 91.6572 -16.1086 38.66 973.25 33.0 109.2
4502 SP 59 1 12 52 90.8025 -16.0645 38.3 973.76 33.5 110.5
4502 SP 59 1 12 53 90.0054 -16.0124 37.93 974.25 34.1 111.8
4502 SP 59 1 12 54 89.2082 -15.9612 37.58 974.73 34.6 113.1
4502 SP 59 1 12 55 88.3536 -15.9095 37.23 975.2 35.2 114.4
4502 SP 59 1 12 56 87.5139 -15.8579 36.89 975.38 35.7 115.7
4502 SP 59 1 12 57 86.7443 -15.7985 36.55 975.81 36.3 116.9
4502 SP 59 1 12 58 86.0197 -15.7547 36.22 976.24 36.8 118.2
4502 SP 59 1 12 59 85.3151 -15.7452 35.9 976.64 37.4 119.5
4502 SP 59 1 12 60 84.6254 -15.7514 35.58 977.04 37.9 120.8
4502 SP 59 1 12 61 83.9207 -15.7421 35.27 977.45 38.5 122.1
4502 SP 59 1 12 62 83.2311 -15.7481 34.96 977.85 39.0 123.4
4502 SP 59 1 12 63 82.5614 -15.7738 34.66 978.22 39.6 124.6
4502 SP 59 1 12 64 81.9368 -15.8448 34.37 978.58 40.1 125.9
4502 SP 59 1 12 65 81.3598 -15.978 34.07 979.19 40.7 127.2
4502 SP 59 1 12 66 80.8426 -16.1415 33.79 979.52 41.2 128.5
4502 SP 59 1 12 67 80.3579 -16.2823 33.51 979.83 41.7 129.8
4502 SP 59 1 12 68 79.9483 -16.4382 33.23 980.43 42.3 131.1
4502 SP 59 1 12 69 79.5986 -16.614 32.96 980.72 42.8 132.3
4502 SP 59 1 12 70 79.354 -16.8349 32.69 981.0 43.4 133.6
4502 SP 59 1 12 71 79.2268 -17.0957 32.42 981.57 43.9 134.9
4502 SP 59 1 12 72 79.1598 -17.4317 32.16 982.13 44.5 136.2
4502 SP 59 1 12 73 79.0851 -17.895 31.91 982.67 45.0 137.5
4502 SP 59 1 12 74 78.9655 -18.3284 31.66 982.88 45.6 138.8
4502 SP 59 1 12 75 78.7334 -18.5868 31.41 983.44 46.1 140.1
4502 SP 59 1 12 76 78.4712 -18.7251 31.17 983.7 46.7 141.3
4502 SP 59 1 12 77 78.2515 -18.7959 30.93 983.96 47.2 142.6
4502 SP 59 1 12 78 78.0769 -18.8218 30.69 984.23 47.8 143.9
4502 SP 59 1 12 79 77.9498 -18.8701 30.46 984.5 48.3 145.2
4502 SP 59 1 12 80 77.8827 -18.9185 30.23 985.09 48.9 146.5
4502 SP 59 1 12 81 77.863 -18.9669 30.0 985.33 49.4 147.8
4502 SP 59 1 12 82 77.8884 -19.0152 29.78 985.59 50.0 149.0
4502 SP 59 1 12 83 77.9187 -19.0711 29.56 985.83 50.5 150.3
4502 SP 59 1 12 84 77.9941 -19.112 29.35 986.07 51.1 151.6
4502 SP 59 1 12 85 78.117 -19.1253 29.13 986.31 51.6 152.9
4502 SP 59 1 12 86 78.2998 -19.1087 28.92 986.55 52.2 154.2
4502 SP 59 1 12 87 78.5377 -19.0645 28.72 986.8 52.7 155.5
4502 SP 59 1 12 88 78.8056 -19.0054 28.51 987.04 53.3 156.7
4502 SP 59 1 12 89 79.0585 -18.9462 28.31 987.29 53.8 158.0
4502 SP 59 1 12 90 79.3113 -18.9021 28.11 987.52 54.4 159.3
4502 SP 59 1 12 91 79.5716 -18.893 27.92 987.75 54.9 160.6
4502 SP 59 1 12 92 79.817 -18.8988 27.73 987.96 55.5 161.9
4502 SP 59 1 12 93 80.0349 -18.8972 27.54 988.18 56.0 163.2
4502 SP 59 1 12 94 80.2228 -18.8955 27.35 988.39 56.6 164.5
4502 SP 59 1 12 95 80.3831 -18.8939 27.16 988.59 57.1 165.7
4502 SP 59 1 12 96 80.5285 -18.8922 26.98 988.79 57.7 167.0
4502 SP 59 1 12 97 80.6814 -18.8906 26.8 988.99 58.2 168.3
4502 SP 59 1 12 98 80.8342 -18.889 26.62 989.18 58.8 169.6
4502 SP 59 1 12 99 80.987 -18.9023 26.45 989.37 59.3 170.9
4502 SP 59 1 12 100 81.1399 -18.8857 26.28 989.55 59.9 172.2
4502 SP 59 1 12 101 81.3304 -18.8066 26.11 989.41 60.4 173.4
4502 SP 59 1 12 102 81.4457 -18.6824 25.94 989.61 60.9 174.7
4502 SP 59 1 12 103 81.3859 -18.5233 25.77 989.82 61.5 176.0
4502 SP 59 1 12 104 81.2514 -18.3791 25.61 990.02 62.0 177.3
4502 SP 59 1 12 105 81.1543 -18.305 25.44 989.86 62.6 178.6
4502 SP 59 1 12 106 81.0571 -18.2758 25.28 990.03 63.1 179.9
4502 SP 59 1 12 107 80.96 -18.2667 25.13 990.2 63.7 181.1
4502 SP 59 1 12 108 80.8628 -18.2725 24.97 990.37 64.2 181.8
4502 SP 59 1 12 109 80.7807 -18.2709 24.82 990.66 64.2 178.5
4502 SP 59 1 12 110 80.6686 -18.2693 24.66 990.94 64.2 175.3
4502 SP 59 1 12 111 80.4789 -18.2602 24.51 991.23 64.2 172.2
4502 SP 59 1 12 112 80.2743 -18.266 24.36 991.49 64.2 169.2
4502 SP 59 1 12 113 80.1122 -18.2993 24.22 991.76 64.2 166.2
4502 SP 59 1 12 114 79.98 -18.3627 24.07 992.01 64.2 163.3
4502 SP 59 1 12 115 79.8754 -18.4535 23.93 992.59 64.2 160.5
4502 SP 59 1 12 116 79.7858 -18.5594 23.79 992.82 64.2 157.7
4502 SP 59 1 12 117 79.6811 -18.6503 23.65 993.05 64.2 155.0
4502 SP 59 1 12 118 79.5915 -18.7561 23.51 993.28 64.2 152.4
4502 SP 59 1 12 119 79.5593 -18.8969 23.37 993.84 64.2 149.8
4502 SP 59 1 12 120 79.4972 -19.0528 23.24 994.05 64.2 147.3
4502 SP 59 1 12 121 79.3301 -19.2087 23.1 994.24 64.2 144.8
4502 SP 59 1 12 122 79.1029 -19.3496 22.97 994.45 64.2 142.4
4502 SP 59 1 12 123 78.8633 -19.4629 22.84 994.98 64.2 140.1
4502 SP 59 1 12 124 78.6087 -19.5463 22.71 995.19 64.2 137.8
4502 SP 59 1 12 125 78.3839 -19.5945 22.58 995.4 64.2 135.5
4502 SP 59 1 12 126 78.1144 -19.643 22.46 995.6 64.2 133.3
4502 SP 59 1 12 127 77.7472 -19.7263 22.33 995.79 64.2 131.1
4502 SP 59 1 12 128 77.3201 -19.8397 22.21 995.97 64.2 129.0
4502 SP 59 1 12 129 76.888 -19.9804 22.09 996.48 64.2 127.0
4502 SP 59 1 12 130 76.4258 -20.1364 21.97 996.64 64.2 124.9
4502 SP 59 1 12 131 75.9287 -20.2923 21.85 996.8 64.2 123.0
4502 SP 59 1 12 132 75.4316 -20.4331 21.73 997.28 64.2 121.0
4502 SP 59 1 12 133 74.9769 -20.5463 21.61 997.44 64.2 119.1
4502 SP 59 1 12 134 74.5373 -20.6298 21.5 997.59 64.2 117.3
4502 SP 59 1 12 135 74.0976 -20.693 21.38 997.75 64.2 115.5
4502 SP 59 1 12 136 73.643 -20.7266 21.27 997.91 64.2 113.7
4502 SP 59 1 12 137 73.1458 -20.7324 21.16 998.07 64.2 111.9
4502 SP 59 1 12 138 72.6488 -20.7233 21.05 998.23 64.2 110.2
4502 SP 59 1 12 139 72.1892 -20.7193 20.94 998.4 64.2 108.6
4502 SP 59 1 12 140 71.7545 -20.72 20.83 998.56 64.2 106.9
4502 SP 59 1 12 141 71.2824 -20.7184 20.72 998.73 64.2 105.3
4502 SP 59 1 12 142 70.8234 -20.7158 20.61 998.88 64.2 103.7
4502 SP 59 1 12 143 70.3776 -20.7123 20.51 999.06 64.2 102.2
4502 SP 59 1 12 144 69.9449 -20.7079 20.41 999.21 64.2 100.7
4502 SP 59 1 12 145 69.5253 -20.7026 20.3 999.36 64.2 99.2
4502 SP 59 1 12 146 69.1189 -20.6965 20.2 999.51 64.2 97.8
4502 SP 59 1 12 147 68.7256 -20.6895 20.1 999.65 64.2 96.3
4502 SP 59 1 12 148 68.3455 -20.682 20.0 999.79 64.2 94.9
4502 SP 59 1 12 149 67.9784 -20.6737 19.9 999.95 64.2 93.6
4502 SP 59 1 12 150 67.6243 -20.6645 19.8 1000.08 64.2 92.2
4502 SP 59 1 12 151 67.2832 -20.6553 19.7 1000.21 64.2 90.9
4502 SP 59 1 12 152 66.955 -20.6455 19.61 1000.37 64.2 89.6
4502 SP 59 1 12 153 66.6397 -20.6349 19.51 1000.49 64.2 88.3
4502 SP 59 1 12 154 66.3373 -20.6256 19.42 1000.62 64.2 87.1
4502 SP 59 1 12 155 66.0476 -20.6157 19.33 1000.77 64.2 85.9
4502 SP 59 1 12 156 65.7705 -20.6052 19.23 1000.89 64.2 84.7
4502 SP 59 1 12 157 65.5063 -20.597 19.14 1001.03 64.2 83.5
4502 SP 59 1 12 158 65.2546 -20.5884 19.05 1001.14 64.2 82.4
4502 SP 59 1 12 159 65.0152 -20.5794 18.96 1001.29 64.2 81.2
4502 SP 59 1 12 160 64.7882 -20.57 18.87 1001.4 64.2 80.1
4502 SP 59 1 12 161 64.5737 -20.5623 18.78 1001.53 64.2 79.0
4502 SP 59 1 12 162 64.3714 -20.5542 18.7 1001.64 64.2 78.0
4502 SP 59 1 12 163 64.1811 -20.5459 18.61 1001.78 64.2 76.9
4502 SP 59 1 12 164 64.0027 -20.5373 18.52 1001.91 64.2 75.9
4502 SP 59 1 12 165 63.8361 -20.5284 18.44 1002.01 64.2 74.9
4502 SP 59 1 12 166 63.6826 -20.5212 18.35 1002.14 64.2 73.9
4502 SP 59 1 12 167 63.5407 -20.5137 18.27 1002.27 64.2 72.9
4502 SP 59 1 12 168 63.4102 -20.506 18.19 1002.4 64.2 71.9
4502 SP 59 1 12 169 63.2911 -20.4982 18.11 1002.49 64.2 71.0
4502 SP 59 1 12 170 63.1832 -20.4901 18.03 1002.61 64.2 70.0
4502 SP 59 1 12 171 63.0863 -20.4819 17.94 1002.74 64.2 69.1
4502 SP 59 1 12 172 63.0004 -20.4734 17.87 1002.86 64.2 68.2
4502 SP 59 1 12 173 62.9252 -20.4648 17.79 1002.98 64.2 67.4
4502 SP 59 1 12 174 62.8606 -20.456 17.71 1003.06 64.2 66.5
4502 SP 59 1 12 175 62.8079 -20.4501 17.63 1003.18 64.2 65.6
4502 SP 59 1 12 176 62.7655 -20.4441 17.55 1003.3 64.2 64.8
4503 SP 59 2 2 0 186.5677 -22.2105 50.72 968.68 19.9 167.5
4503 SP 59 2 2 1 185.7726 -22.0345 49.18 971.11 20.3 165.9
4503 SP 59 2 2 2 184.9783 -21.866 47.74 973.23 20.8 164.2
4503 SP 59 2 2 3 184.2727 -21.7819 46.37 975.3 21.2 162.6
4503 SP 59 2 2 4 183.5889 -21.7215 45.08 977.28 21.6 160.9
4503 SP 59 2 2 5 182.8467 -21.628 43.86 979.12 22.0 159.3
4503 SP 59 2 2 6 182.1495 -21.527 42.71 980.89 22.5 157.6
4503 SP 59 2 2 7 181.5749 -21.4255 41.61 982.56 22.9 156.0
4503 SP 59 2 2 8 181.0602 -21.3325 40.57 983.95 23.3 154.3
4503 SP 59 2 2 9 180.5256 -21.2601 39.58 985.42 23.7 152.7
4503 SP 59 2 2 10 180.0208 -21.1879 38.64 986.83 24.1 151.0
4503 SP 59 2 2 11 179.5647 -21.0755 37.74 988.16 24.6 149.4
4503 SP 59 2 2 12 179.1314 -20.9934 36.88 989.42 25.0 147.7
4503 SP 59 2 2 13 178.6682 -21.0024 36.06 990.6 25.4 146.1
4503 SP 59 2 2 14 178.2421 -21.0489 35.28 991.71 25.8 144.4
4503 SP 59 2 2 15 177.926 -21.0726 34.53 992.8 26.3 142.8
4503 SP 59 2 2 16 177.6027 -21.1044 33.81 993.82 26.7 141.1
4503 SP 59 2 2 17 177.1444 -21.1685 33.12 994.78 27.1 139.5
4503 SP 59 2 2 18 176.6633 -21.2099 32.46 995.71 27.5 137.8
4503 SP 59 2 2 19 176.2609 -21.1699 31.82 996.61 27.9 136.2
4503 SP 59 2 2 20 175.8739 -21.1154 31.21 997.47 28.4 134.5
4503 SP 59 2 2 21 175.4579 -21.0956 30.62 998.31 28.8 132.9
4503 SP 59 2 2 22 175.0346 -21.1209 30.05 999.09 29.2 131.2
4503 SP 59 2 2 23 174.6448 -21.2045 29.5 999.83 29.6 129.6
4503 SP 59 2 2 24 174.1952 -21.3264 28.98 1000.53 30.0 127.9
4503 SP 59 2 2 25 173.5944 -21.4581 28.47 1001.4 30.5 126.3
4503 SP 59 2 2 26 172.9558 -21.5819 27.98 1002.05 30.9 124.6
4503 SP 59 2 2 27 172.4034 -21.6668 27.5 1002.67 31.3 123.0
4503 SP 59 2 2 28 171.8665 -21.7374 27.05 1003.25 31.7 121.3
4503 SP 59 2 2 29 171.289 -21.7963 26.6 1003.83 32.2 119.7
4503 SP 59 2 2 30 170.7271 -21.8928 26.17 1004.61 32.6 118.0
4503 SP 59 2 2 31 170.2136 -22.0692 25.76 1005.15 33.0 116.4
4503 SP 59 2 2 32 169.7377 -22.2983 25.35 1005.65 33.4 114.7
4503 SP 59 2 2 33 169.2856 -22.5659 24.96 1006.39 33.8 112.5
4503 SP 59 2 2 34 168.8483 -22.8038 24.59 1006.97 33.8 106.9
4503 SP 59 2 2 35 168.3845 -22.9216 24.22 1007.83 33.8 101.6
4503 SP 59 2 2 36 167.9804 -22.9807 23.86 1008.4 33.8 96.6
4503 SP 59 2 2 37 167.6269 -23.1195 23.52 1008.94 33.8 91.9
4503 SP 59 2 2 38 167.2596 -23.3148 23.18 1009.43 33.8 87.6
4503 SP 59 2 2 39 166.8171 -23.5249 22.85 1010.18 33.8 83.5
4503 SP 59 2 2 40 166.4102 -23.7203 22.54 1010.64 33.8 79.6
4503 SP 59 2 2 41 166.0188 -23.8964 22.23 1011.38 33.8 76.0
4503 SP 59 2 2 42 165.6409 -24.0829 21.93 1011.8 33.8 72.6
4503 SP 59 2 2 43 165.2673 -24.3135 21.64 1012.21 33.8 69.3
4503 SP 59 2 2 44 164.9015 -24.5813 21.35 1012.9 33.8 66.3
4503 SP 59 2 2 45 164.5417 -24.8552 21.07 1013.28 33.8 63.4
4503 SP 59 2 2 46 164.2121 -25.1368 20.8 1013.96 33.8 60.7
4503 SP 59 2 2 47 163.9235 -25.4107 20.54 1014.62 33.8 58.2
4503 SP 59 2 2 48 163.6727 -25.6923 20.28 1014.96 33.8 55.7
4503 SP 59 2 2 49 163.4451 -25.9499 20.03 1015.61 33.8 53.5
4503 SP 59 2 2 50 163.2334 -26.2977 19.79 1015.91 33.8 51.3
4503 SP 59 2 2 51 162.9732 -26.8081 19.55 1016.48 33.8 49.2
4503 SP 59 2 2 52 162.794 -27.4532 19.32 1017.32 33.8 47.3
4503 SP 59 2 2 53 162.7561 -28.1832 19.09 1017.81 33.8 45.4
4503 SP 59 2 2 54 162.9046 -28.9587 18.87 1018.56 33.8 43.6
4503 SP 59 2 2 55 163.213 -29.6899 18.65 1019.02 33.8 42.0
4503 SP 59 2 2 56 163.7152 -30.4142 18.44 1019.72 33.8 40.4
4503 SP 59 2 2 57 164.2636 -31.1208 18.23 1020.14 33.8 38.9
4503 SP 59 2 2 58 165.1259 -31.8697 18.03 1020.56 33.8 37.4
4503 SP 59 2 2 59 166.5242 -32.6543 17.83 1021.21 33.8 36.1
4503 SP 59 2 2 60 168.1079 -33.5752 17.64 1021.75 33.8 34.7
4504 SP 59 3 1 0 174.0167 -22.4824 47.45 960.85 46.6 205.8
4504 SP 59 3 1 1 174.4195 -23.2034 45.59 963.98 46.2 201.0
4504 SP 59 3 1 2 174.6956 -24.099 43.87 967.12 45.9 196.2
4504 SP 59 3 1 3 174.7041 -25.1414 42.27 970.04 45.6 191.4
4504 SP 59 3 1 4 174.3745 -26.2156 40.79 972.77 45.3 186.6
4504 SP 59 3 1 5 173.6952 -27.2167 39.4 975.33 45.0 181.7
4504 SP 59 3 1 6 172.7867 -28.0322 38.11 977.77 44.6 176.9
4504 SP 59 3 1 7 171.8225 -28.5546 36.9 979.81 44.3 172.1
4504 SP 59 3 1 8 170.9656 -28.9154 35.76 981.77 44.0 167.3
4504 SP 59 3 1 9 170.4592 -29.2465 34.69 983.34 43.7 162.5
4504 SP 59 3 1 10 170.0779 -29.6654 33.69 985.06 43.3 157.7
4504 SP 59 3 1 11 169.5579 -30.338 32.74 986.61 43.0 152.9
4504 SP 59 3 1 12 169.0689 -31.1214 31.84 988.27 42.7 148.0
4504 SP 59 3 1 13 168.6668 -31.869 30.99 989.62 42.4 143.2
4504 SP 59 3 1 14 168.369 -32.5875 30.19 991.12 42.0 138.4
4504 SP 59 3 1 15 168.1593 -33.1859 29.42 992.34 41.7 133.6
4504 SP 59 3 1 16 168.0812 -33.8485 17.84 1009.38 41.7 44.5
4505 SP 59 4 3 0 167.0381 -21.5239 50.93 938.6 34.0 600.0
4505 SP 59 4 3 1 167.1708 -21.8837 49.86 940.96 35.1 589.8
4505 SP 59 4 3 2 167.341 -22.2734 48.83 942.8 36.2 579.6
4505 SP 59 4 3 3 167.4842 -22.6543 47.85 944.68 37.3 569.4
4505 SP 59 4 3 4 167.6938 -23.073 46.9 946.64 38.5 559.3
4505 SP 59 4 3 5 168.0455 -23.5711 45.99 948.53 39.6 549.1
4505 SP 59 4 3 6 168.4467 -24.0726 45.11 950.36 40.7 538.9
4505 SP 59 4 3 7 168.7217 -24.4799 44.27 952.18 41.8 528.7
4505 SP 59 4 3 8 169.1246 -24.8971 43.45 953.93 42.9 518.5
4505 SP 59 4 3 9 169.9165 -25.4314 42.67 955.58 44.0 508.3
4505 SP 59 4 3 10 170.7239 -25.9788 41.92 957.19 45.1 498.2
4505 SP 59 4 3 11 171.251 -26.405 41.19 958.78 46.3 488.0
4505 SP 59 4 3 12 171.8219 -26.8712 40.48 959.99 47.4 477.8
4505 SP 59 4 3 13 172.5126 -27.4414 39.8 961.75 48.5 467.6
4505 SP 59 4 3 14 173.2915 -28.0874 39.14 963.16 49.6 457.4
4505 SP 59 4 3 15 174.1484 -28.7997 38.51 964.49 50.7 447.2
4505 SP 59 4 3 16 175.0277 -29.437 37.89 966.07 51.8 437.1
4505 SP 59 4 3 17 175.8614 -29.8346 37.29 967.12 52.9 426.9
4505 SP 59 4 3 18 176.6306 -30.1532 36.72 968.4 54.0 416.7
4505 SP 59 4 3 19 177.3316 -30.5582 36.16 969.65 55.2 406.5
4505 SP 59 4 3 20 177.9667 -30.9694 35.61 970.84 56.3 396.3
4505 SP 59 4 3 21 178.4631 -31.3621 35.08 971.78 57.4 386.1
4505 SP 59 4 3 22 178.7029 -31.819 34.57 972.93 58.5 376.0
4505 SP 59 4 3 23 178.4945 -32.5289 34.07 974.2 59.6 365.8
4505 SP 59 4 3 24 178.5725 -33.1686 33.59 975.23 60.7 355.6
4505 SP 59 4 3 25 178.3007 -33.8034 33.12 976.25 61.8 345.4
4505 SP 59 4 3 26 177.8753 -34.3181 32.66 977.23 63.0 335.2
4505 SP 59 4 3 27 177.4519 -34.5729 32.22 978.24 64.1 325.0
4505 SP 59 4 3 28 177.1782 -34.7677 31.79 979.12 65.2 314.9
4505 SP 59 4 3 29 177.2684 -35.1426 31.37 980.01 66.3 304.7
4505 SP 59 4 3 30 177.4811 -35.5172 30.96 980.84 67.4 294.5
4505 SP 59 4 3 31 177.5479 -35.7719 30.56 981.63 68.5 284.3
4505 SP 59 4 3 32 177.5839 -35.9668 30.17 982.46 69.6 274.1
4505 SP 59 4 3 33 177.6208 -36.1265 29.79 983.24 70.8 263.9
4505 SP 59 4 3 34 177.6868 -36.3163 29.42 983.99 71.9 253.8
4505 SP 59 4 3 35 177.8014 -36.5885 29.06 984.74 73.0 243.6
4505 SP 59 4 3 36 177.9897 -36.9659 28.7 985.42 74.1 233.4
4505 SP 59 4 3 37 178.2828 -37.4684 28.36 986.17 75.2 223.2
4505 SP 59 4 3 38 178.5925 -38.0154 28.02 986.62 76.3 213.0
4505 SP 59 4 3 39 178.8028 -38.4749 27.7 987.24 77.4 202.8
4505 SP 59 4 3 40 178.9954 -38.965 27.38 987.84 78.5 192.6
4505 SP 59 4 3 41 179.1977 -39.4993 27.06 988.43 79.7 182.5
4505 SP 59 4 3 42 179.4982 -40.2146 26.76 989.0 80.8 172.3
4505 SP 59 4 3 43 180.0588 -41.2754 26.46 989.45 81.9 162.1
4505 SP 59 4 3 44 180.6011 -42.3641 26.17 989.83 83.0 151.9
4505 SP 59 4 3 45 180.832 -43.0657 25.88 990.17 84.1 141.7
4505 SP 59 4 3 46 180.904 -43.8137 25.6 990.61 85.2 131.5
4506 SP 59 5 11 0 144.3667 -11.7042 41.87 959.35 7.1 233.0
4506 SP 59 5 11 1 144.4873 -11.617 41.15 960.39 8.1 233.2
4506 SP 59 5 11 2 144.5914 -11.4811 40.45 961.44 9.1 233.3
4506 SP 59 5 11 3 144.688 -11.2765 39.77 962.33 10.0 233.5
4506 SP 59 5 11 4 144.7762 -11.1281 39.12 963.31 11.0 233.7
4506 SP 59 5 11 5 144.8842 -11.1658 38.49 964.17 12.0 233.8
4506 SP 59 5 11 6 144.9459 -11.28 37.87 965.02 12.9 234.0
4506 SP 59 5 11 7 144.9238 -11.3532 37.28 965.84 13.9 234.1
4506 SP 59 5 11 8 144.8206 -11.4369 36.71 966.8 14.9 234.3
4506 SP 59 5 11 9 144.6337 -11.5655 36.15 967.55 15.8 234.5
4506 SP 59 5 11 10 144.4504 -11.6588 35.61 968.29 16.8 234.6
4506 SP 59 5 11 11 144.3901 -11.6332 35.09 969.02 17.8 234.8
4506 SP 59 5 11 12 144.3501 -11.5807 34.58 969.78 18.7 234.9
4506 SP 59 5 11 13 144.2565 -11.6047 34.08 970.45 19.7 235.1
4506 SP 59 5 11 14 144.1149 -11.6227 33.6 971.1 20.7 235.3
4506 SP 59 5 11 15 143.949 -11.592 33.13 971.74 21.7 235.4
4506 SP 59 5 11 16 143.6946 -11.5046 32.68 972.4 22.6 235.6
4506 SP 59 5 11 17 143.288 -11.374 32.24 972.89 23.6 235.7
4506 SP 59 5 11 18 142.8694 -11.1665 31.81 973.49 24.6 235.9
4506 SP 59 5 11 19 142.5479 -10.9207 31.39 974.1 25.5 236.1
4506 SP 59 5 11 20 142.3691 -10.5384 30.98 974.52 26.5 236.2
4506 SP 59 5 11 21 142.381 -9.9301 30.58 975.14 27.5 236.4
4506 SP 59 5 11 22 142.4938 -9.2903 30.19 975.62 28.4 236.5
4506 SP 59 5 11 23 142.5918 -8.8148 29.82 976.14 29.4 236.7
4506 SP 59 5 11 24 142.6686 -8.4523 29.45 976.7 30.4 236.9
4506 SP 59 5 11 25 142.7435 -7.9307 26.95 980.01 31.4 237.0
4506 SP 59 5 11 26 142.8146 -7.419 24.84 983.11 32.3 229.1
4506 SP 59 5 11 27 142.8815 -6.9176 23.04 988.12 32.3 150.5
4506 SP 59 5 11 28 142.9448 -6.4267 21.49 992.97 32.3 101.8
4506 SP 59 5 11 29 143.0039 -5.9463 20.13 998.22 32.3 70.6
4506 SP 59 5 11 30 143.0591 -5.4761 18.93 1002.35 32.3 50.1
4506 SP 59 5 11 31 143.1087 -5.0181 17.86 1002.25 32.3 36.3
4507 SP 59 6 3 0 165.251 -18.3042 33.0 973.86 15.0 40.8
4507 SP 59 6 3 1 165.1253 -18.4646 31.68 975.46 16.9 51.7
4507 SP 59 6 3 2 165.0446 -18.6176 30.46 976.74 18.7 62.6
4507 SP 59 6 3 3 164.9301 -18.7355 29.33 977.89 20.5 73.5
4507 SP 59 6 3 4 164.8381 -18.831 28.28 978.93 22.3 84.4
4507 SP 59 6 3 5 164.7762 -18.9089 27.31 980.04 24.1 95.4
4507 SP 59 6 3 6 164.7816 -18.9944 26.4 980.87 25.9 106.3
4507 SP 59 6 3 7 164.8399 -19.0922 25.54 981.61 27.7 117.2
4507 SP 59 6 3 8 165.0252 -19.2578 24.75 982.42 29.5 122.8
4507 SP 59 6 3 9 165.3807 -19.5196 24.0 983.94 29.5 108.2
4507 SP 59 6 3 10 165.8187 -19.8712 23.29 985.12 29.5 95.7
4507 SP 59 6 3 11 166.2007 -20.2802 22.62 986.4 29.5 84.9
4507 SP 59 6 3 12 166.6123 -20.7346 22.0 987.58 29.5 75.6
4507 SP 59 6 3 13 167.0942 -21.18 21.4 988.72 29.5 67.6
4507 SP 59 6 3 14 167.6058 -21.648 20.84 989.75 29.5 60.5
4507 SP 59 6 3 15 168.0557 -22.0753 20.3 990.73 29.5 54.4
