#tcid basin year tc month timestep lon lat vmax pmin rmw r18
1620 WP 55 9 9 70 169.6761 37.7461 24.88 997.02 52.2 269.7
1620 WP 55 9 9 71 170.8189 38.7487 24.73 997.21 52.2 261.8
1620 WP 55 9 9 72 171.9655 39.8872 24.57 997.29 52.2 254.2
1621 WP 55 10 11 0 122.7466 14.966 49.04 949.0 24.8 135.7
1621 WP 55 10 11 1 122.2384 14.9196 47.6 951.01 27.1 149.7
1621 WP 55 10 11 2 121.7607 14.8628 46.23 953.44 29.4 163.7
1621 WP 55 10 11 3 121.2087 14.9312 44.95 954.52 31.7 177.7
1621 WP 55 10 11 4 120.6748 14.9845 43.73 955.48 34.0 191.7
1621 WP 55 10 11 5 120.2179 14.9015 36.69 965.18 36.3 205.7
1621 WP 55 10 11 6 119.8139 14.7813 31.6 971.4 38.6 219.7
1621 WP 55 10 11 7 119.4385 14.7076 27.76 976.09 40.9 233.7
1621 WP 55 10 11 8 119.0779 14.653 27.29 976.3 43.2 247.7
1621 WP 55 10 11 9 118.7031 14.6025 26.83 976.42 45.5 261.8
1621 WP 55 10 11 10 118.317 14.5748 26.4 976.61 47.8 275.8
1621 WP 55 10 11 11 117.9303 14.563 25.97 976.74 50.1 289.8
1621 WP 55 10 11 12 117.5061 14.5965 25.56 976.88 52.4 303.8
1621 WP 55 10 11 13 117.0101 14.6868 25.16 977.17 54.7 317.8
1621 WP 55 10 11 14 116.4952 14.8183 24.78 978.12 54.7 304.0
1621 WP 55 10 11 15 115.9916 14.9498 24.4 979.29 54.7 282.0
1621 WP 55 10 11 16 115.5593 15.115 24.04 980.4 54.7 261.9
1621 WP 55 10 11 17 115.25 15.3213 23.69 981.68 54.7 243.5
1621 WP 55 10 11 18 115.0234 15.5618 23.34 982.55 54.7 226.7
1621 WP 55 10 11 19 114.8266 15.8169 23.01 983.76 54.7 211.2
1621 WP 55 10 11 20 114.6374 16.0835 22.69 984.52 54.7 196.9
1621 WP 55 10 11 21 114.3888 16.3388 22.37 985.56 54.7 183.9
1621 WP 55 10 11 22 114.1515 16.6053 22.07 986.37 54.7 171.8
1621 WP 55 10 11 23 113.9772 16.8905 21.77 987.34 54.7 160.7
1621 WP 55 10 11 24 113.8406 17.202 21.48 988.44 54.7 150.4
1621 WP 55 10 11 25 113.7133 17.571 21.2 988.99 54.7 140.9
1621 WP 55 10 11 26 113.5997 17.9038 20.93 989.9 54.7 132.2
1621 WP 55 10 11 27 113.5096 18.1046 20.66 990.42 54.7 124.0
1621 WP 55 10 11 28 113.4592 18.1859 20.4 991.35 54.7 116.5
1621 WP 55 10 11 29 113.4842 18.1863 20.14 991.86 54.7 109.5
1621 WP 55 10 11 30 113.4279 18.1373 19.9 992.36 54.7 103.0
1621 WP 55 10 11 31 113.2622 18.0001 19.65 992.58 54.7 97.0
1621 WP 55 10 11 32 113.0319 17.824 19.42 993.06 54.7 91.4
1621 WP 55 10 11 33 112.7889 17.7576 19.19 993.64 54.7 86.1
1621 WP 55 10 11 34 112.436 17.7108 18.96 994.06 54.7 81.3
1621 WP 55 10 11 35 112.1881 17.6041 18.74 994.23 54.7 76.7
1621 WP 55 10 11 36 111.9456 17.5017 18.53 994.63 54.7 72.5
1621 WP 55 10 11 37 111.7085 17.4035 18.32 995.16 54.7 68.5
1621 WP 55 10 11 38 111.4778 17.3096 18.11 995.53 54.7 64.8
1621 WP 55 10 11 39 111.2529 17.2198 17.91 996.03 54.7 61.3
1621 WP 55 10 11 40 111.0337 17.1342 17.71 996.37 54.7 58.1
1621 WP 55 10 11 41 110.8203 17.0529 17.52 996.48 54.7 55.1
1622 WP 55 11 9 0 137.466 17.5921 59.88 931.71 52.8 600.0
1622 WP 55 11 9 1 137.2433 17.7177 55.6 939.33 57.0 584.2
1622 WP 55 11 9 2 137.0219 17.8357 51.89 945.85 61.2 568.3
1622 WP 55 11 9 3 136.8216 17.9601 48.64 951.42 65.4 552.5
1622 WP 55 11 9 4 136.6499 18.0832 45.78 956.3 69.6 536.6
1622 WP 55 11 9 5 136.4959 18.191 43.23 960.63 73.8 520.8
1622 WP 55 11 9 6 136.3988 18.3198 40.96 964.45 78.0 505.0
1622 WP 55 11 9 7 136.3892 18.4971 38.91 967.87 82.2 489.1
1622 WP 55 11 9 8 136.4067 18.7073 37.05 970.98 86.5 473.3
1622 WP 55 11 9 9 136.3719 18.9347 35.37 973.74 90.7 457.4
1622 WP 55 11 9 10 136.3356 19.1638 33.83 976.34 94.9 441.6
1622 WP 55 11 9 11 136.3242 19.3701 32.42 978.69 99.1 425.8
1622 WP 55 11 9 12 136.338 19.5629 31.12 980.87 103.3 409.9
1622 WP 55 11 9 13 136.3739 19.7386 29.92 982.95 107.5 394.1
1622 WP 55 11 9 14 136.4324 19.9279 28.81 984.87 111.7 378.2
1622 WP 55 11 9 15 136.511 20.1559 27.78 986.71 115.9 362.4
1622 WP 55 11 9 16 136.5908 20.4155 26.83 988.37 120.1 346.6
1622 WP 55 11 9 17 136.6481 20.6963 25.93 990.01 124.3 330.7
1622 WP 55 11 9 18 136.6892 20.992 25.09 991.48 128.5 314.9
1622 WP 55 11 9 19 136.727 21.2775 24.31 993.14 128.5 293.5
1622 WP 55 11 9 20 136.7421 21.578 23.57 994.64 128.5 271.6
1622 WP 55 11 9 21 136.72 21.9155 22.88 996.13 128.5 252.0
1622 WP 55 11 9 22 136.686 22.2561 22.23 997.51 128.5 234.3
1622 WP 55 11 9 23 136.668 22.5524 21.61 998.67 128.5 218.3
1622 WP 55 11 9 24 136.6589 22.8636 21.02 999.87 128.5 203.8
1622 WP 55 11 9 25 136.6706 23.2466 20.47 1000.99 128.5 190.6
1622 WP 55 11 9 26 136.6628 23.6401 19.95 1002.03 128.5 178.5
1622 WP 55 11 9 27 136.5911 23.9811 19.45 1002.88 128.5 167.5
1622 WP 55 11 9 28 136.5027 24.3177 18.97 1003.82 128.5 157.4
1622 WP 55 11 9 29 136.4482 24.676 18.52 1004.7 128.5 148.2
1622 WP 55 11 9 30 136.3996 25.0642 18.09 1005.38 128.5 139.7
1622 WP 55 11 9 31 136.3442 25.4894 17.68 1006.07 128.5 131.8
1623 WP 55 12 9 0 116.0744 20.4916 42.08 956.5 7.1 84.0
1623 WP 55 12 9 1 115.1852 20.8218 41.46 957.42 10.4 84.8
1623 WP 55 12 9 2 114.2698 21.1794 40.86 958.34 13.6 85.7
1623 WP 55 12 9 3 113.2675 21.5114 40.27 959.08 16.9 86.6
1623 WP 55 12 9 4 112.2652 21.8172 39.7 960.15 20.1 87.5
1623 WP 55 12 9 5 111.3158 22.0791 39.14 961.02 23.4 88.4
1623 WP 55 12 9 6 110.4607 22.3301 35.82 965.94 26.7 89.3
1623 WP 55 12 9 7 109.7333 22.6129 33.01 969.6 29.9 90.2
1623 WP 55 12 9 8 109.0811 22.8929 30.61 972.78 33.2 91.1
1623 WP 55 12 9 9 108.4138 23.1554 28.54 976.0 36.4 92.0
1623 WP 55 12 9 10 107.7765 23.3807 26.73 978.33 39.7 92.9
1623 WP 55 12 9 11 107.1603 23.5446 25.13 980.64 42.9 93.7
1623 WP 55 12 9 12 106.5934 23.6864 23.72 982.66 42.9 83.5
1623 WP 55 12 9 13 106.0977 23.8606 22.45 984.94 42.9 74.1
1623 WP 55 12 9 14 105.6124 24.0214 21.32 987.49 42.9 66.1
1623 WP 55 12 9 15 105.0764 24.1187 20.29 989.91 42.9 59.4
1623 WP 55 12 9 16 104.4628 24.2192 19.36 990.66 42.9 53.6
1623 WP 55 12 9 17 103.694 24.2765 18.51 992.61 42.9 48.5
1623 WP 55 12 9 18 102.8332 24.307 17.73 993.6 42.9 44.2
1624 WP 55 13 9 0 134.7482 18.9091 44.21 957.61 27.8 129.3
1624 WP 55 13 9 1 134.2849 19.2075 42.18 960.53 29.7 131.7
1624 WP 55 13 9 2 133.8182 19.5399 40.32 963.08 31.6 134.1
1624 WP 55 13 9 3 133.3175 19.9047 38.62 965.42 33.5 136.5
1624 WP 55 13 9 4 132.8132 20.2957 37.06 967.52 35.5 138.9
1624 WP 55 13 9 5 132.3242 20.676 35.62 969.43 37.4 141.3
1624 WP 55 13 9 6 131.8582 21.1015 34.29 971.07 39.3 143.7
1624 WP 55 13 9 7 131.4305 21.6161 33.06 972.68 41.2 146.1
1624 WP 55 13 9 8 131.0032 22.1573 31.91 974.18 43.1 148.5
1624 WP 55 13 9 9 130.5239 22.6591 30.83 975.48 45.0 150.9
1624 WP 55 13 9 10 130.0482 23.138 29.83 976.71 46.9 153.3
1624 WP 55 13 9 11 129.6056 23.6053 28.89 977.74 48.8 155.7
1624 WP 55 13 9 12 129.1932 24.1188 28.01 978.79 50.7 158.1
1624 WP 55 13 9 13 128.8865 24.5672 27.18 979.82 52.7 160.5
1624 WP 55 13 9 14 128.5382 25.0496 26.4 980.73 54.6 162.9
1624 WP 55 13 9 15 128.1591 25.7388 25.66 981.66 56.5 165.2
1624 WP 55 13 9 16 127.7332 26.3804 24.96 982.48 58.4 166.8
1624 WP 55 13 9 17 127.3741 26.7545 24.3 983.71 58.4 154.1
1624 WP 55 13 9 18 127.1031 27.0862 23.67 984.76 58.4 142.6
1624 WP 55 13 9 19 126.8392 27.4065 23.08 985.9 58.4 132.3
1624 WP 55 13 9 20 126.6481 27.7669 22.51 986.99 58.4 122.9
1624 WP 55 13 9 21 126.4368 28.2173 21.97 988.0 58.4 114.4
1624 WP 55 13 9 22 126.1931 28.6477 21.46 989.02 58.4 106.7
1624 WP 55 13 9 23 125.9138 29.1544 20.97 989.95 58.4 99.6
1624 WP 55 13 9 24 125.6631 29.6285 20.5 990.92 58.4 93.2
1624 WP 55 13 9 25 125.4242 30.017 20.05 991.56 58.4 87.3
1624 WP 55 13 9 26 125.2581 30.4093 19.62 992.49 58.4 81.9
1624 WP 55 13 9 27 125.0749 30.8503 19.21 993.29 58.4 76.9
1624 WP 55 13 9 28 124.9531 31.3901 18.82 994.04 58.4 72.3
1624 WP 55 13 9 29 124.802 31.9748 18.44 994.85 58.4 68.1
1624 WP 55 13 9 30 124.6231 32.6458 18.07 995.74 58.4 64.2
1624 WP 55 13 9 31 124.5317 33.4874 17.72 996.32 58.4 60.6
1625 WP 55 14 12 0 126.8936 11.6929 69.8 903.11 31.1 497.9
1625 WP 55 14 12 1 126.5227 11.7452 67.74 907.1 31.9 492.8
1625 WP 55 14 12 2 126.0835 11.8131 65.8 910.87 32.7 487.6
1625 WP 55 14 12 3 125.5723 11.8883 63.98 914.5 33.5 482.4
1625 WP 55 14 12 4 125.0157 11.9436 62.25 918.06 34.3 477.3
1625 WP 55 14 12 5 124.4218 12.0065 60.61 920.66 35.1 472.1
1625 WP 55 14 12 6 123.8382 12.0653 57.5 926.1 35.9 467.0
1625 WP 55 14 12 7 123.2214 12.1996 56.1 928.85 36.7 461.8
1625 WP 55 14 12 8 122.5302 12.4843 53.39 933.59 37.5 456.6
1625 WP 55 14 12 9 121.8459 12.8177 52.18 936.22 38.3 451.5
1625 WP 55 14 12 10 121.2649 13.0858 51.02 939.15 39.1 446.3
1625 WP 55 14 12 11 120.6955 13.3359 49.92 939.79 39.8 441.2
1625 WP 55 14 12 12 120.0135 13.5958 44.67 947.44 40.6 436.0
1625 WP 55 14 12 13 119.395 13.829 40.42 954.33 41.4 430.9
1625 WP 55 14 12 14 118.9554 14.0416 39.72 955.5 42.2 425.7
1625 WP 55 14 12 15 118.6696 14.1722 39.05 956.88 43.0 420.5
1625 WP 55 14 12 16 118.5037 14.1923 38.4 957.97 43.8 415.4
1625 WP 55 14 12 17 118.3942 14.1153 37.77 958.81 44.6 410.2
1625 WP 55 14 12 18 118.2472 14.003 37.16 959.92 45.4 405.1
1625 WP 55 14 12 19 118.042 13.8001 36.57 960.96 46.2 399.9
1625 WP 55 14 12 20 117.7674 13.5038 36.0 961.81 47.0 394.8
1625 WP 55 14 12 21 117.3702 13.1843 35.44 962.9 47.8 389.6
1625 WP 55 14 12 22 116.7757 12.9684 34.9 963.69 48.5 384.4
1625 WP 55 14 12 23 116.1478 12.7297 34.38 964.71 49.3 379.3
1625 WP 55 14 12 24 115.6448 12.3274 33.88 965.5 50.1 374.1
1625 WP 55 14 12 25 115.2224 11.8629 33.39 966.28 50.9 369.0
1625 WP 55 14 12 26 114.8547 11.5246 32.91 967.02 51.7 363.8
1625 WP 55 14 12 27 114.4669 11.306 32.44 967.85 52.5 358.6
1625 WP 55 14 12 28 114.0467 10.9501 31.99 968.56 53.3 353.5
1625 WP 55 14 12 29 113.623 10.6019 31.55 969.26 54.1 348.3
1625 WP 55 14 12 30 113.1958 10.2614 31.13 970.16 54.9 343.2
1625 WP 55 14 12 31 112.7652 9.9285 30.71 970.83 55.7 338.0
1625 WP 55 14 12 32 112.3291 9.6023 30.31 971.49 56.5 332.9
1625 WP 55 14 12 33 111.8891 9.2836 29.91 972.23 57.2 327.7
1625 WP 55 14 12 34 111.4453 8.9722 29.53 972.86 58.0 322.5
1625 WP 55 14 12 35 110.9976 8.6668 29.16 973.67 58.8 317.4
1625 WP 55 14 12 36 110.5461 8.3686 28.79 974.27 59.6 312.2
1625 WP 55 14 12 37 110.0901 8.076 28.44 974.87 60.4 307.1
1625 WP 55 14 12 38 109.6353 7.7904 28.09 975.62 61.2 301.9
1625 WP 55 14 12 39 109.1764 7.5103 27.75 976.22 62.0 296.8
1625 WP 55 14 12 40 108.7143 7.237 27.42 976.95 62.8 291.6
1625 WP 55 14 12 41 108.2486 6.969 27.1 977.53 63.6 286.4
1625 WP 55 14 12 42 107.7919 6.7059 26.78 978.24 64.4 281.3
1625 WP 55 14 12 43 107.3325 6.4471 26.47 978.8 65.2 276.1
1625 WP 55 14 12 44 106.8707 6.1946 26.17 979.47 66.0 271.0
1625 WP 55 14 12 45 106.4071 5.9461 25.88 979.94 66.7 265.8
1625 WP 55 14 12 46 105.964 5.7003 25.59 980.59 67.5 260.7
1625 WP 55 14 12 47 105.5198 5.4604 25.31 981.12 68.3 255.5
1625 WP 55 14 12 48 105.0753 5.2233 25.03 981.75 69.1 250.3
1625 WP 55 14 12 49 104.6296 4.9917 24.77 982.39 69.1 242.0
1626 WP 55 15 7 0 128.4879 30.4796 35.54 967.14 47.1 224.0
1626 WP 55 15 7 1 127.7121 30.6913 34.22 968.47 49.6 224.7
1626 WP 55 15 7 2 126.8969 30.8774 32.99 969.92 52.2 225.3
1626 WP 55 15 7 3 126.0598 30.9746 31.85 971.03 54.7 226.0
1626 WP 55 15 7 4 125.2653 31.0286 30.78 971.98 57.3 226.6
1626 WP 55 15 7 5 124.566 31.0792 29.79 973.03 59.9 227.2
1626 WP 55 15 7 6 123.9382 31.1359 28.85 973.9 62.4 227.9
1626 WP 55 15 7 7 123.3301 31.2172 27.97 974.49 65.0 228.5
1626 WP 55 15 7 8 122.8027 31.3176 27.15 975.25 67.5 229.2
1626 WP 55 15 7 9 122.3687 31.4306 26.37 975.93 70.1 229.8
1626 WP 55 15 7 10 122.0128 31.5459 25.63 976.83 72.6 230.5
1626 WP 55 15 7 11 121.6875 31.641 24.94 977.44 75.2 229.3
1626 WP 55 15 7 12 121.4001 31.7467 24.28 978.79 75.2 210.8
1626 WP 55 15 7 13 121.1148 31.8856 23.66 979.78 75.2 194.2
1626 WP 55 15 7 14 120.8722 32.0495 23.06 980.72 75.2 179.3
1626 WP 55 15 7 15 120.6804 32.2397 19.02 988.01 75.2 97.7
1627 WP 56 0 9 0 149.6519 27.8485 34.51 987.8 7.9 35.3
1627 WP 56 0 9 1 149.7837 28.0918 32.14 990.18 17.2 63.1
1627 WP 56 0 9 2 149.8629 28.3201 30.07 992.24 26.5 90.8
1627 WP 56 0 9 3 149.886 28.5133 28.25 993.87 35.8 118.6
1627 WP 56 0 9 4 149.8489 28.6916 26.64 995.14 45.1 146.3
1627 WP 56 0 9 5 149.7918 28.8698 25.2 996.12 54.4 174.1
1627 WP 56 0 9 6 149.6599 29.0631 23.91 998.39 54.4 150.6
1627 WP 56 0 9 7 149.4461 29.3082 22.75 1000.58 54.4 128.0
1627 WP 56 0 9 8 149.1459 29.5347 21.69 1002.26 54.4 109.6
1627 WP 56 0 9 9 148.7899 29.6729 20.73 1003.84 54.4 94.5
1627 WP 56 0 9 10 148.3818 29.7812 19.85 1005.24 54.4 82.0
1627 WP 56 0 9 11 147.9535 29.9113 19.04 1006.37 54.4 71.6
1627 WP 56 0 9 12 147.5178 30.0528 18.29 1007.37 54.4 62.9
1627 WP 56 0 9 13 147.1141 30.1871 17.6 1008.32 54.4 55.5
1628 WP 56 1 11 0 133.0889 13.9919 48.82 974.08 58.0 211.1
1628 WP 56 1 11 1 132.8578 14.122 43.9 981.46 57.8 217.1
1628 WP 56 1 11 2 132.6568 14.2333 39.88 987.39 57.6 223.1
1628 WP 56 1 11 3 132.5206 14.3171 36.53 991.98 57.5 229.1
1628 WP 56 1 11 4 132.3998 14.4497 33.71 995.72 57.3 235.1
1628 WP 56 1 11 5 132.2468 14.7029 31.29 998.98 57.1 241.2
1628 WP 56 1 11 6 132.0677 15.0162 29.19 1001.53 56.9 247.2
1628 WP 56 1 11 7 131.8572 15.3169 27.36 1003.91 56.7 253.2
1628 WP 56 1 11 8 131.6356 15.6326 25.74 1005.96 56.6 259.2
1628 WP 56 1 11 9 131.4208 15.9602 24.3 1008.42 56.4 234.6
1628 WP 56 1 11 10 131.2285 16.2991 23.02 1011.68 56.4 185.4
1628 WP 56 1 11 11 131.0612 16.641 21.86 1014.36 56.4 148.2
1628 WP 56 1 11 12 130.9465 16.9905 20.82 1016.39 56.4 119.8
1628 WP 56 1 11 13 130.8749 17.3487 19.87 1018.41 56.4 97.8
1628 WP 56 1 11 14 130.8894 17.707 19.0 1020.08 56.4 80.6
1628 WP 56 1 11 15 130.9667 18.045 18.21 1021.34 56.4 67.0
1629 WP 56 2 10 0 124.2891 22.6176 33.63 978.94 35.8 79.7
1629 WP 56 2 10 1 123.9058 23.1012 29.58 983.9 34.3 104.0
1629 WP 56 2 10 2 123.4713 23.5345 26.41 987.7 32.8 128.2
1629 WP 56 2 10 3 122.702 24.0625 23.85 991.66 31.3 123.6
1629 WP 56 2 10 4 121.9285 24.3515 21.74 996.16 31.3 81.9
1629 WP 56 2 10 5 121.5211 24.1283 19.97 1001.08 31.3 56.2
1629 WP 56 2 10 6 121.3606 24.1435 18.47 1003.32 31.3 39.8
1629 WP 56 2 10 7 120.8834 24.8117 17.66 1002.45 31.3 32.6
1630 WP 56 3 10 0 135.4657 19.4595 64.97 928.82 24.9 354.6
1630 WP 56 3 10 1 135.3245 19.7462 63.56 931.5 26.0 352.5
1630 WP 56 3 10 2 135.2182 20.022 62.21 933.88 27.1 350.5
1630 WP 56 3 10 3 135.0405 20.4347 60.91 936.31 28.2 348.5
1630 WP 56 3 10 4 134.9706 20.8845 59.67 938.62 29.3 346.4
1630 WP 56 3 10 5 135.1507 21.317 58.47 940.84 30.4 344.4
1630 WP 56 3 10 6 135.4481 21.6971 57.33 943.01 31.5 342.3
1630 WP 56 3 10 7 135.697 21.9589 56.23 944.87 32.6 340.3
1630 WP 56 3 10 8 135.9756 22.2096 55.17 946.9 33.7 338.2
1630 WP 56 3 10 9 136.2621 22.5744 54.14 948.57 34.8 336.2
1630 WP 56 3 10 10 136.653 22.9471 53.16 950.42 35.9 334.1
1630 WP 56 3 10 11 137.2181 23.2416 52.21 952.22 37.0 332.1
1630 WP 56 3 10 12 137.8805 23.5096 51.29 953.77 38.1 330.0
1630 WP 56 3 10 13 138.5426 23.789 50.41 955.44 39.2 328.0
1630 WP 56 3 10 14 139.208 24.0722 49.56 956.83 40.3 325.9
1630 WP 56 3 10 15 139.8237 24.3468 48.73 958.39 41.4 323.9
1630 WP 56 3 10 16 140.4604 24.6597 47.93 959.94 42.5 321.9
1630 WP 56 3 10 17 141.1842 25.0528 47.16 961.16 43.6 319.8
1630 WP 56 3 10 18 141.9379 25.4722 46.41 962.6 44.7 317.8
1630 WP 56 3 10 19 142.6221 25.8582 45.68 963.94 45.8 315.7
1630 WP 56 3 10 20 143.3904 26.2347 44.98 965.29 46.9 313.7
1630 WP 56 3 10 21 144.3121 26.5705 44.3 966.37 48.0 311.6
1630 WP 56 3 10 22 145.4429 26.9722 43.64 967.67 49.1 309.6
1630 WP 56 3 10 23 146.8105 27.5249 43.0 968.86 50.2 307.5
1630 WP 56 3 10 24 148.3203 28.1598 42.37 970.19 51.3 305.5
1630 WP 56 3 10 25 149.7367 28.7678 41.77 971.36 52.4 303.4
1630 WP 56 3 10 26 151.3343 29.4473 41.18 972.52 53.5 301.4
1630 WP 56 3 10 27 153.2498 30.2513 40.61 973.86 54.6 299.4
1630 WP 56 3 10 28 155.4538 31.0812 40.05 975.18 55.7 297.3
1630 WP 56 3 10 29 158.0681 31.6612 39.51 976.55 56.8 295.3
1630 WP 56 3 10 30 160.8777 32.1723 38.98 977.89 57.9 293.2
1630 WP 56 3 10 31 163.7068 32.8499 38.47 979.03 59.0 291.2
1630 WP 56 3 10 32 166.8302 33.5349 37.97 980.14 60.2 289.1
1630 WP 56 3 10 33 170.5135 33.9178 37.48 981.31 61.3 287.1
1630 WP 56 3 10 34 174.1827 34.4974 37.01 982.21 62.4 285.0
1630 WP 56 3 10 35 177.4647 35.8055 36.55 982.69 63.5 283.0
1630 WP 56 3 10 36 180.3351 37.2599 36.1 982.84 64.6 280.9
1630 WP 56 3 10 37 182.7114 38.2935 35.66 982.97 65.7 278.9
1630 WP 56 3 10 38 184.6876 39.1224 35.23 983.2 66.8 276.9
1630 WP 56 3 10 39 186.5298 39.7984 34.81 983.2 67.9 274.8
1630 WP 56 3 10 40 188.3401 40.3849 21.11 1004.46 69.0 142.2
1631 WP 56 4 5 0 110.563 17.6154 63.23 941.21 40.3 185.5
1631 WP 56 4 5 1 110.2014 17.633 58.74 948.29 44.0 206.1
1631 WP 56 4 5 2 109.8295 17.6496 54.85 954.12 47.8 226.6
1631 WP 56 4 5 3 109.5012 17.7445 51.44 959.05 51.6 247.2
1631 WP 56 4 5 4 109.1672 17.9049 48.44 963.05 55.4 267.7
1631 WP 56 4 5 5 108.7933 18.1325 45.76 966.43 59.2 288.2
1631 WP 56 4 5 6 108.3856 18.3654 43.36 969.41 62.9 308.8
1631 WP 56 4 5 7 107.9844 18.5628 41.21 971.7 66.7 329.3
1631 WP 56 4 5 8 107.582 18.7651 39.25 973.65 70.5 349.9
1631 WP 56 4 5 9 107.1751 18.9858 37.48 975.39 74.3 370.4
1631 WP 56 4 5 10 106.751 19.1783 35.85 976.84 78.1 390.9
1631 WP 56 4 5 11 106.3086 19.3392 34.37 978.16 81.9 411.5
1631 WP 56 4 5 12 105.8613 19.4497 33.0 979.46 85.6 432.0
1631 WP 56 4 5 13 105.4492 19.4338 31.73 980.58 89.4 452.6
1631 WP 56 4 5 14 104.9077 19.7488 30.56 982.53 93.2 473.1
1631 WP 56 4 5 15 104.3714 20.0489 19.66 1007.25 97.0 164.8
1632 WP 56 5 10 0 127.8254 29.5554 33.0 984.42 39.6 139.0
1632 WP 56 5 10 1 128.3135 30.1384 32.15 984.77 54.1 176.8
1632 WP 56 5 10 2 128.8989 30.7659 31.35 984.57 68.6 214.6
1632 WP 56 5 10 3 129.8711 31.3836 30.58 984.46 83.1 252.3
1632 WP 56 5 10 4 131.1224 31.9015 29.85 984.68 97.5 290.1
1632 WP 56 5 10 5 132.3559 32.3001 29.16 984.02 112.0 327.9
1632 WP 56 5 10 6 134.0459 32.937 23.2 992.21 126.5 292.9
1632 WP 56 5 10 7 136.1073 33.7861 22.78 993.57 126.5 277.3
1632 WP 56 5 10 8 138.5944 34.8976 22.38 993.85 126.5 262.9
1632 WP 56 5 10 9 140.4624 35.6466 21.98 995.08 126.5 249.4
1632 WP 56 5 10 10 142.3428 36.392 21.6 995.78 126.5 236.8
1632 WP 56 5 10 11 144.2408 37.1347 21.27 996.49 126.5 225.9
1632 WP 56 5 10 12 146.1611 37.8738 20.91 997.12 126.5 214.9
1632 WP 56 5 10 13 148.1042 38.6104 20.57 997.71 126.5 204.6
1632 WP 56 5 10 14 150.0768 39.3416 20.24 998.31 126.5 194.9
1632 WP 56 5 10 15 152.0813 40.0651 19.91 998.92 126.5 185.8
1632 WP 56 5 10 16 154.118 40.7821 19.6 999.42 126.5 177.3
1632 WP 56 5 10 17 156.1939 41.4859 19.3 999.93 126.5 169.3
1632 WP 56 5 10 18 158.3091 42.1733 19.01 1000.19 126.5 161.8
1633 WP 56 6 7 0 120.3038 21.0589 52.63 939.46 49.3 408.4
1633 WP 56 6 7 1 119.2714 21.4992 48.49 946.38 52.0 386.0
1633 WP 56 6 7 2 118.2598 21.897 44.96 952.13 54.7 363.5
1633 WP 56 6 7 3 117.4817 22.1399 41.9 957.16 57.3 341.1
1633 WP 56 6 7 4 116.7658 22.3101 39.24 961.44 60.0 318.6
1633 WP 56 6 7 5 115.921 22.472 36.89 965.31 62.7 296.2
1633 WP 56 6 7 6 115.1319 22.6433 34.81 969.06 65.4 273.7
1633 WP 56 6 7 7 114.5137 22.8623 32.95 971.96 68.1 251.3
1633 WP 56 6 7 8 113.9279 23.1153 31.28 974.56 70.8 228.9
1633 WP 56 6 7 9 113.2447 23.3592 29.4 977.12 73.5 206.4
1633 WP 56 6 7 10 112.4839 23.7196 27.74 980.57 76.2 184.0
1633 WP 56 6 7 11 111.5279 24.3275 26.26 982.89 78.9 161.5
1633 WP 56 6 7 12 110.4732 25.1544 24.93 984.6 81.6 138.5
1633 WP 56 6 7 13 109.61 26.1227 23.72 985.67 81.6 128.6
1633 WP 56 6 7 14 109.1959 26.4758 22.63 987.26 81.6 119.8
1633 WP 56 6 7 15 108.7858 26.8732 21.63 988.52 81.6 112.0
1633 WP 56 6 7 16 108.3519 27.314 20.72 989.62 81.6 105.0
1633 WP 56 6 7 17 107.8216 27.8539 19.88 990.58 81.6 98.7
1633 WP 56 6 7 18 107.3057 28.3878 19.11 991.96 81.6 93.0
1633 WP 56 6 7 19 106.806 28.9153 18.39 990.65 81.6 87.9
1633 WP 56 6 7 20 106.3207 29.4347 17.73 990.06 81.6 83.2
1634 WP 56 7 7 0 158.3289 32.9595 33.0 984.03 34.9 87.5
1634 WP 56 7 7 1 157.9357 33.6329 32.54 983.98 33.8 100.7
1634 WP 56 7 7 2 157.4177 34.3669 32.1 983.81 32.7 113.9
1634 WP 56 7 7 3 156.7529 35.2098 31.66 983.33 31.6 127.0
1634 WP 56 7 7 4 155.9566 36.0492 31.24 983.07 30.4 140.2
1634 WP 56 7 7 5 155.0505 36.7765 18.95 1000.76 29.3 42.4
1635 WP 56 8 10 0 138.9577 20.2469 65.56 921.48 5.0 165.1
1635 WP 56 8 10 1 138.805 20.5672 63.79 924.46 6.7 167.4
1635 WP 56 8 10 2 138.6973 20.9345 62.1 927.48 8.4 169.6
1635 WP 56 8 10 3 138.6172 21.3436 60.51 930.32 10.1 171.9
1635 WP 56 8 10 4 138.5766 21.8179 59.0 932.97 11.8 174.2
1635 WP 56 8 10 5 138.5438 22.3685 57.56 935.46 13.5 176.5
1635 WP 56 8 10 6 138.5805 22.9484 56.18 937.79 15.2 178.8
1635 WP 56 8 10 7 138.6962 23.4717 54.88 940.01 16.8 181.1
1635 WP 56 8 10 8 138.9158 24.0022 53.63 942.14 18.5 183.4
1635 WP 56 8 10 9 139.2114 24.5341 52.43 944.11 20.2 185.7
1635 WP 56 8 10 10 139.6237 25.1824 51.29 946.2 21.9 187.9
1635 WP 56 8 10 11 140.1454 26.0217 50.2 947.94 23.6 190.2
1635 WP 56 8 10 12 140.7694 27.0222 49.15 949.73 25.3 192.5
1635 WP 56 8 10 13 141.4708 28.1211 48.15 951.43 27.0 194.8
1635 WP 56 8 10 14 142.1668 29.2963 47.19 953.09 28.7 197.1
